timestamp,gx,gy,gz,ax,ay,az
0.642637,0.025089,-0.145080,-0.067632,0.498164,0.956810,-9.854907
0.662684,0.053451,-0.158170,-0.031634,0.959205,0.835862,-10.040521
0.682865,0.003272,-0.119991,-0.032725,1.183140,0.777783,-9.792037
0.702900,0.082903,-0.165806,-0.021817,1.179547,0.551453,-8.951984
0.723002,0.031634,-0.190895,0.025089,0.676593,1.084345,-10.396780
0.743353,0.028362,-0.139626,-0.020726,0.220342,0.759221,-9.955497
0.763249,0.082903,-0.134172,-0.051269,0.672402,0.716710,-9.478290
0.783271,0.031634,-0.166897,0.016362,0.841849,0.711920,-10.026151
0.803462,0.019635,-0.138536,-0.044724,0.854423,0.884361,-9.526789
0.823613,0.075267,-0.126536,0.015272,0.696352,0.959804,-9.824370
0.843639,0.042542,-0.117810,0.029452,0.596360,0.537083,-10.033336
0.863709,0.063268,-0.140717,-0.037088,0.737067,0.803529,-9.308842
0.884756,0.044724,-0.170170,-0.001091,0.628693,0.839454,-9.956096
0.903558,0.022907,-0.154898,-0.022907,0.562231,0.653242,-9.834549
0.923238,0.042542,-0.145080,-0.010908,0.929268,0.832269,-9.599837
0.943461,0.038179,-0.150535,-0.014181,0.680186,0.823887,-9.681866
0.963465,0.052360,-0.124355,-0.039270,0.728086,0.776585,-9.989028
0.983648,0.037088,-0.173442,-0.014181,0.704136,0.901126,-10.216555
1.003646,0.035997,-0.170170,-0.014181,0.675994,0.696352,-9.565109
1.023784,0.058905,-0.141808,-0.022907,0.653840,0.687371,-9.581874
1.043876,0.067632,-0.101447,-0.053451,0.637075,0.869991,-9.936936
1.064816,0.062177,-0.177805,0.005454,1.108894,0.702938,-9.497450
1.084820,0.050178,-0.115628,-0.017453,0.935255,0.950823,-9.631571
1.104952,0.056723,-0.141808,-0.098175,0.943039,0.980760,-10.280023
1.125041,0.051269,-0.184350,0.011999,0.895737,0.444875,-9.475895
1.145154,0.030543,-0.185441,0.028362,0.495769,0.598755,-9.953102
1.165716,0.044724,-0.147262,-0.023998,0.473615,1.092728,-9.820778
1.185477,0.013090,-0.143990,-0.075267,0.243693,0.619711,-10.217752
1.205030,0.074176,-0.166897,-0.061087,0.915496,0.814905,-9.604627
1.224746,0.064359,-0.139626,-0.029452,1.409469,0.837059,-9.451945
1.244778,0.002182,-0.080721,-0.004363,0.958008,0.993933,-9.768087
1.264959,0.068722,-0.207258,-0.001091,0.969384,0.726888,-9.811796
1.284953,0.122173,-0.248709,0.019635,0.400567,0.735870,-9.565708
1.305174,0.002182,-0.089448,0.015272,0.381407,0.727487,-9.699230
1.325183,0.034907,-0.184350,-0.065450,0.411943,0.648452,-9.936936
1.345279,0.032725,-0.117810,-0.083994,0.880170,0.804727,-9.552535
1.365351,-0.017453,-0.127627,-0.032725,1.007704,0.840053,-10.050699
1.385451,0.014181,-0.167988,0.039270,1.131048,0.814905,-9.506431
1.406056,0.040361,-0.148353,0.013090,0.706531,0.724493,-9.501641
1.425632,0.023998,-0.123264,-0.057814,0.811313,0.956810,-9.941127
1.445667,0.083994,-0.181078,-0.029452,1.123264,1.034050,-9.684860
1.465860,0.099266,-0.217075,0.027271,1.069376,0.805924,-9.346564
1.485934,0.075267,-0.189805,-0.022907,0.767604,0.394579,-9.487870
1.506024,0.031634,-0.162534,-0.037088,0.983156,0.728086,-9.297466
1.526119,0.029452,-0.166897,0.031634,0.822689,0.828078,-9.504635
1.546217,0.040361,-0.155989,-0.047997,0.478405,0.699944,-9.632170
1.566223,0.014181,-0.119991,-0.058905,0.858615,0.849034,-9.883647
1.586430,0.029452,-0.135263,-0.017453,0.980162,0.746049,-9.658515
1.606421,0.017453,-0.145080,0.009817,0.963397,0.929866,-9.495654
1.627392,0.064359,-0.172351,-0.008727,0.946631,0.795146,-9.547745
1.647468,0.033816,-0.190895,-0.033816,1.024470,0.781974,-9.735156
1.667610,0.058905,-0.182169,-0.006545,0.738864,0.767005,-9.899813
1.687654,0.063268,-0.123264,0.028362,0.830473,0.555046,-9.581874
1.707767,0.039270,-0.149444,0.045815,0.772993,0.819097,-9.990824
1.727515,0.038179,-0.170170,0.033816,0.650847,0.991538,-9.717193
1.749960,0.052360,-0.145080,-0.004363,0.683179,0.871787,-9.872271
1.769948,0.069813,-0.169079,-0.006545,0.723895,0.746049,-9.861493
1.788941,0.082903,-0.151625,0.051269,0.677791,0.585582,-10.130933
1.809549,0.004363,-0.124355,0.088357,1.169967,0.741259,-9.486074
1.828289,0.089448,-0.262890,0.043633,0.844244,0.465831,-9.802815
1.850892,0.091630,-0.268344,-0.022907,0.600551,0.058079,-9.807605
1.869894,-0.035997,-0.130900,0.023998,0.624501,0.719105,-9.187894
1.888000,-0.063268,-0.045815,-0.009817,0.268841,1.272354,-10.345886
1.907948,-0.022907,-0.136354,-0.017453,0.553250,1.202300,-9.573492
1.928100,-0.021817,-0.126536,0.014181,0.445474,1.128054,-9.981244
1.948199,0.125446,-0.113446,0.102538,1.002914,0.918490,-8.846603
1.968844,0.249800,-0.134172,0.269435,1.074765,0.790356,-9.714798
1.988902,-0.031634,-0.174533,0.211621,1.163381,-0.598156,-9.892628
2.008439,-0.097084,-0.159261,0.078540,1.193917,0.220941,-9.247170
2.028614,-0.251982,0.344703,0.022907,0.292192,0.488584,-8.225695
2.048638,-0.678497,0.233438,-0.191986,1.360371,0.429906,-9.190289
2.068768,-0.281434,-0.046906,-0.111265,1.933978,2.120790,-11.258388
2.088919,0.123264,-0.169079,-0.042542,1.023272,1.273552,-10.606344
2.108982,0.469057,-0.365428,-0.391608,0.952020,-0.333506,-8.899893
2.129000,0.093811,-0.068722,-0.337067,1.760938,1.284329,-9.222023
2.149097,-0.206167,-0.121082,0.050178,1.723217,1.592688,-9.354348
2.169174,-0.106901,-0.511600,0.243255,1.354384,1.245410,-7.215595
2.189251,-0.707949,0.238892,0.067632,-1.438808,3.416495,-10.922487
2.209390,-0.210530,-0.041452,0.109083,1.962719,2.076482,-11.851155
2.229469,0.431969,-0.523599,0.066541,0.196990,1.096919,-10.202184
2.249601,0.433060,-0.111265,-0.448331,1.387315,-1.802252,-9.408834
2.269666,0.498510,-0.571595,-0.961022,1.863924,-0.880170,-9.012458
2.289740,0.105811,-0.201804,-0.945750,0.755030,2.179468,-10.144105
2.309834,-0.175624,-0.104720,0.008727,1.628015,3.045866,-8.808283
2.329942,-0.093811,-0.391608,0.430878,0.655637,3.576363,-8.837023
2.350031,-0.107992,-0.081812,0.474511,-0.132325,3.321892,-10.443483
2.370131,0.187623,-0.550870,0.520326,1.602867,0.584984,-10.485396
2.390206,0.783217,-0.485420,0.213803,-0.169448,-1.767524,-12.508588
2.410291,0.332703,-0.237801,-0.265072,2.537523,-1.641187,-6.142028
2.431961,-0.114537,0.066541,-0.323977,-0.490979,-1.228645,-10.000404
2.452822,-0.307614,0.051269,-0.634864,-0.832868,0.640069,-9.166937
2.470867,-0.149444,0.083994,-0.478875,3.180586,3.158432,-8.213121
2.491328,0.019635,-0.326158,-0.202895,0.210762,4.512816,-11.906840
2.510741,0.181078,-0.558505,0.171260,1.146017,2.312391,-7.871830
2.530904,-0.064359,-0.003272,0.500691,2.067501,2.881807,-12.043954
2.550934,0.913025,-0.656680,0.239983,1.008303,-1.213077,-10.141710
2.571084,-0.081812,-0.085085,-0.128718,-0.110171,-1.131048,-7.645501
2.591130,-0.106901,-0.234529,-0.148353,0.605940,-1.553769,-9.734557
2.611380,-0.186532,0.200713,-0.218166,0.317340,-1.145418,-7.780221
2.631371,-0.814851,0.209440,-0.535598,-0.722098,2.165098,-8.547226
2.651502,-0.122173,-0.109083,0.006545,3.464396,5.752837,-11.459570
2.671596,0.257436,-0.457058,0.431969,2.127975,4.111051,-9.176517
2.691633,0.116719,-0.282525,0.695950,1.308279,3.366200,-10.875185
2.711743,0.369792,-0.151625,0.493056,0.422122,-0.550256,-10.876382
2.731836,0.871574,-0.578140,-0.593412,-0.256267,-1.708248,-9.842333
2.752117,-0.237801,0.298888,-0.577049,0.194595,-1.317859,-8.471184
2.772545,0.247619,-0.296706,-0.503964,0.759820,-1.333427,-6.885681
2.792171,-0.281434,0.452695,-0.764672,0.911305,0.244891,-8.619077
2.812931,-0.165806,0.331613,-0.330522,2.155518,5.254074,-12.100836
2.832407,-0.160352,-0.039270,0.747219,0.386796,3.696713,-8.234676
2.852349,-0.009817,0.110174,0.851939,2.182462,1.571732,-10.671010
2.872548,0.220348,-0.041452,0.030543,0.328118,-0.831072,-8.482560
2.892662,0.247619,-0.287979,-0.424333,1.529819,-1.120869,-9.241782
2.913465,0.223620,-0.388336,-0.704677,1.442999,-1.175356,-11.120076
2.933163,0.150535,-0.656680,-1.031926,1.505869,-0.562231,-6.897656
2.952898,-0.529053,0.256345,-0.873755,-0.708327,1.959126,-9.610615
2.972964,-0.412334,-0.205076,0.369792,3.305726,4.140390,-10.551857
2.993172,-0.028362,-0.536689,0.815941,-0.341290,4.655918,-9.125623
3.013638,-0.087266,-0.410152,0.735220,1.314267,3.263813,-9.653725
3.034885,0.323977,0.117810,0.865029,1.855541,1.863325,-11.590697
3.054318,0.566141,-0.429787,0.427606,3.002756,-1.904639,-9.462722
3.073759,0.627228,-0.248709,0.010908,1.725013,-1.879492,-9.324410
3.093510,0.351248,-0.270526,-0.763582,-0.633483,-0.937051,-8.729846
3.113567,0.427606,-0.533416,-1.563161,-0.875978,0.555645,-8.751401
3.133710,-0.754855,0.897754,-0.722130,0.001796,3.215314,-9.198671
3.153779,-0.607593,0.595594,0.223620,1.739383,3.393144,-10.318942
3.173842,-0.074176,-0.411243,0.986111,0.458646,3.606899,-9.920770
3.195826,-0.235619,-0.071995,1.112647,0.620909,1.661545,-9.336385
3.214595,0.155989,-0.330522,0.533416,0.671204,-1.626817,-9.781260
3.234202,0.184350,-0.225802,-0.270526,0.896935,-2.219584,-9.644145
3.254216,-0.118901,0.210530,-0.642499,1.588497,-1.237626,-8.980126
3.274383,-0.341430,0.154898,-0.937024,1.490301,1.306483,-10.711725
3.294440,-0.254164,0.028362,-0.356702,2.569856,3.365601,-9.253757
3.314538,-0.133081,-0.073086,0.412334,1.268762,4.213438,-8.896899
3.334561,0.221439,-0.337067,0.337067,-0.153281,2.257306,-9.876462
3.354700,0.395972,0.351248,0.066541,1.246009,2.324965,-10.559641
3.374862,0.533416,-0.124355,0.117810,2.616559,-0.146096,-7.555089
3.394900,0.221439,-0.109083,-0.167988,2.081871,-0.340692,-11.479329
3.414996,0.292343,-0.158170,-0.525780,2.762655,-1.399290,-9.462123
3.435129,0.292343,-0.301069,-0.661043,1.766926,-0.958008,-8.125104
3.455184,-0.105811,0.268344,-0.664316,0.208965,3.097958,-9.002280
3.475249,-0.334885,0.457058,-0.017453,1.780697,2.977608,-8.950188
3.495945,-0.109083,-0.238892,0.593412,1.475332,3.152444,-9.656719
3.515488,-0.350157,-0.069813,0.991565,1.522634,2.632126,-8.679551
3.535562,-0.190895,-0.277071,1.022108,1.773512,1.216670,-11.529025
3.555751,0.187623,-0.357792,0.183260,0.852028,-1.856739,-9.251362
3.577039,0.193077,0.122173,-0.539961,0.956212,-0.460443,-9.692644
3.595986,0.033816,-0.014181,-0.527962,3.370990,0.628094,-10.398576
3.616034,0.419970,-0.179987,-0.626137,1.486110,-0.610131,-9.652527
3.636915,0.354520,-0.316341,-1.123556,0.198787,0.336500,-9.396260
3.656897,-0.175624,0.479966,-0.695950,2.150728,3.429069,-7.744296
3.677067,-0.140717,0.030543,0.317432,2.348317,4.599036,-12.073293
3.697129,-0.124355,-0.142899,0.807215,-0.170046,3.739823,-9.452543
3.717160,0.019635,0.104720,0.977384,1.108295,2.284250,-12.018807
3.737330,0.175624,0.581413,0.331613,-0.614323,0.515528,-9.866882
3.757614,0.352338,0.086176,-0.236710,3.369792,-0.977168,-7.098838
3.778244,0.497419,-0.398153,-0.249800,3.027903,-1.039438,-8.765771
3.796905,0.350157,-0.412334,-0.301069,1.920806,-1.904639,-11.602073
3.817021,0.151625,0.142899,-1.053743,0.822090,-0.997526,-9.226214
3.837058,-0.088357,-0.460331,-1.423534,1.860331,-0.565823,-5.081633
3.858591,-0.562869,-0.412334,-1.671153,-0.536484,1.325045,-10.170450
3.877910,-0.388336,0.759218,-0.549779,5.666017,5.018165,-11.105706
3.898084,-0.397062,-0.359974,0.794125,2.882406,4.242777,-8.995095
3.918202,-0.825759,0.367610,1.520618,-0.300575,4.640350,-11.039244
3.938236,-0.259618,0.305433,1.400627,1.397494,0.644859,-11.679313
3.958423,0.007636,-0.196350,0.608684,0.605341,-1.380130,-5.686974
3.978478,-0.243255,0.397062,-0.136354,2.696792,-1.507665,-10.784773
3.998613,0.053451,0.244346,-0.666498,3.406915,-0.395777,-10.837463
4.018746,0.046906,-0.222529,-1.014473,2.756069,0.432301,-7.050339
4.038868,0.185441,-0.237801,-1.332995,2.815944,2.783611,-8.141869
4.058953,-0.162534,0.712313,-0.743947,5.382208,4.603826,-9.513616
4.079037,0.293433,-0.397062,0.550870,1.522035,4.455934,-7.823930
4.099076,-0.115628,-0.171260,0.785398,1.857936,3.730243,-8.732840
4.119276,0.171260,0.244346,0.947932,1.229843,3.210524,-10.685380
4.139019,0.026180,0.213803,0.821396,2.053130,0.713117,-8.020322
4.158707,0.643590,-0.857393,0.373064,0.748444,2.981201,-11.909833
4.178800,1.483530,-0.047997,-0.305433,-0.210762,-0.414338,-7.494615
4.198789,1.189006,0.278162,-1.091922,4.381688,-0.008383,-11.658955
4.219882,1.688606,-0.635954,-1.326450,2.477049,-1.392105,-10.466834
4.239930,2.068215,-1.225003,-1.661335,2.786006,-0.904120,-9.746532
4.260175,2.284200,-1.023199,-2.231840,2.093846,0.694556,-6.499484
4.280057,1.887137,-1.511891,-2.032218,2.148931,0.877775,-7.046147
4.300168,0.075267,0.016362,-0.945750,1.575324,1.897454,-10.166259
4.320767,-0.313068,-0.986111,0.134172,3.378774,0.111368,-10.413545
4.339738,0.041452,-1.005746,-0.171260,-2.005829,-0.476010,-13.193564
4.359680,-0.256345,-0.795216,0.007636,-0.816103,-2.539918,-8.029303
4.382337,-1.392991,-0.955568,0.619592,2.301614,-1.914219,-7.167695
4.400597,-0.893390,-0.362156,0.508327,0.871188,-1.981280,-10.723700
4.420757,-0.714494,-0.577049,0.271617,-0.208367,-1.201701,-10.078841
4.440771,-0.667588,-0.657771,-0.053451,2.209406,-0.133522,-9.781260
4.460881,-0.603229,0.413425,0.759218,4.052373,2.851870,-10.254875
4.481037,-0.889027,0.587958,1.987494,2.180665,1.624422,-7.976613
4.501194,-1.383173,0.551960,2.854704,1.072370,1.626817,-9.089698
4.521250,-1.612248,0.354520,2.936516,0.478405,0.382006,-8.283175
4.541268,-1.857685,0.718857,2.308198,-1.186732,0.424517,-5.936056
4.561419,-2.196933,1.189006,1.376628,-3.316503,1.607657,-8.908874
4.581803,-1.941679,1.177006,0.051269,-3.254832,5.913303,-18.801502
4.601795,-0.338158,0.539961,-1.033017,4.425996,7.455097,-10.141710
4.621671,1.258819,0.141808,-0.645772,5.874983,9.241782,-12.988191
4.641739,2.855795,1.179188,0.502873,2.535727,4.974456,-6.589896
4.662239,2.466368,0.265072,0.538870,2.364483,3.007546,-6.063591
4.682024,2.287472,-0.953386,0.655589,3.721262,-0.660427,-4.553531
4.702148,1.770418,-1.050470,-0.255254,2.339335,-2.257905,-14.623989
4.722177,1.552252,-0.467966,-0.844303,5.038522,-3.566783,-11.875106
4.742314,1.575160,-0.605411,-0.977384,2.918930,-2.278861,-6.871910
4.762655,0.956659,-0.095993,-1.755147,-0.480800,-0.175435,-6.079757
4.783851,0.728675,-0.211621,-2.493639,0.714315,-0.077838,-9.599238
4.802889,1.193369,-0.668679,-2.342014,4.664301,-0.011376,-10.087822
4.822733,0.706858,-1.163916,-1.410444,3.708688,1.140029,-9.339379
4.842942,-0.237801,-0.775581,-0.265072,4.544550,-0.105381,-8.860375
4.862987,-0.052360,-1.544616,-0.018544,0.553848,-1.080753,-11.141032
4.883042,-0.902117,-0.899935,-0.788671,1.898053,-0.734672,-7.678433
4.903124,-1.071196,-1.027563,-0.574868,2.110611,-0.907114,-8.098160
4.923206,-1.062469,-0.460331,-0.196350,0.474214,-1.200504,-8.993897
4.943260,-0.835576,-0.479966,-0.185441,0.884960,-1.062790,-9.329799
4.963389,-0.695950,-0.071995,-0.405789,2.136357,-0.532892,-11.185340
4.983533,-0.737402,-0.019635,0.112356,1.742377,2.225572,-15.304774
5.003621,-0.861756,-0.793034,1.450805,5.950426,1.323847,-8.278984
5.023614,-1.006837,-0.088357,2.723804,2.924319,1.148412,-6.924001
5.043835,-1.587159,0.001091,3.099050,0.514330,1.750759,-7.009623
5.063919,-1.941679,0.129809,3.185226,-0.477806,0.553250,-5.777985
5.084064,-2.265656,0.310887,2.707442,-0.364642,-0.170046,-5.867798
5.104053,-2.744530,1.049379,1.843504,-0.950224,6.001919,-9.580078
5.124383,-1.732239,-0.938114,0.730857,2.805167,9.503438,-13.786930
5.144521,0.577049,-0.499600,1.339540,5.042714,8.819061,-14.667100
5.164331,-0.759218,0.203985,0.810487,-1.898652,2.721940,-15.453265
5.184490,0.082903,0.423242,0.175624,3.065026,0.441282,-8.541837
5.205138,0.464694,1.123556,0.291252,3.138074,4.360732,-10.061477
5.224744,1.404990,1.161735,0.007636,2.071692,7.027586,-14.138998
5.245278,2.626721,0.262890,-0.259618,2.403402,2.203418,-7.088060
5.266187,1.625338,-0.401426,-0.563960,2.534529,-0.381407,-2.063309
5.284974,1.478076,0.100356,-0.593412,2.720143,0.661025,-7.412585
5.305091,1.431170,-0.217075,-1.171552,3.429668,0.696352,-12.795991
5.325133,1.518436,-0.699223,-1.165007,3.981121,-0.501757,-10.085427
5.345753,1.101739,-0.581413,-0.674133,4.291276,0.084424,-8.726852
5.365320,0.945750,-0.363247,-0.488692,1.984872,0.120350,-10.730286
5.385462,0.764672,-0.435241,-0.649044,1.827999,0.884960,-8.820857
5.405545,0.838849,-0.512690,-0.535598,1.010099,0.419128,-11.636801
5.426108,1.129010,-1.206459,-0.880300,1.442401,0.461640,-10.176438
5.445721,1.237002,-1.401718,-1.013382,2.461481,-0.149689,-7.768246
5.465795,0.961022,-2.202387,-1.179188,0.303569,0.026345,-9.939331
5.485928,0.206167,-0.769036,-1.340631,0.627495,-0.418530,-9.438173
5.506060,-0.397062,-0.782126,-0.797397,0.056283,-1.472338,-7.373068
5.526090,-0.785398,-0.913025,-0.187623,2.769241,-1.220861,-7.471263
5.546220,-0.819214,-0.544325,0.362156,2.625540,-1.619033,-12.356505
5.566242,-1.073377,-0.826850,0.983929,4.234993,-0.490979,-9.086704
5.586499,-1.300270,-0.644681,1.778054,2.475851,0.818498,-10.375225
5.606524,-0.976294,-0.494146,2.370375,2.713557,-0.170046,-8.786728
5.626657,-0.962113,-0.002182,2.563452,-2.151925,1.508862,-10.762619
5.646728,-1.193369,0.105811,2.320197,-0.513732,1.371747,-4.448150
5.666818,-1.802052,-0.230165,1.946042,-2.093247,0.695154,-4.960085
5.686920,-2.535091,1.087558,1.590431,-0.759221,1.101709,-4.675677
5.707912,-3.875722,3.336851,1.344994,-5.051096,8.625663,-18.722466
5.726636,0.187623,-0.578140,0.536689,1.349594,10.277628,-19.620000
5.746413,2.274382,-0.571595,1.246820,1.117875,5.815107,-6.873706
5.766598,0.904299,-0.367610,0.658862,0.488584,6.760541,-12.432546
5.786658,2.301653,1.179188,0.299978,1.295107,1.460962,-7.179071
5.806693,2.043126,0.138536,-0.340339,2.460284,-0.283211,-4.245771
5.826822,2.375829,-0.848666,-0.562869,5.181625,-0.783770,-12.576248
5.846829,2.241657,-1.463895,-0.833395,1.238225,-0.754431,-10.345886
5.867118,1.658063,-0.721039,-1.516255,0.307161,-0.467628,-5.182224
5.887009,0.926115,-0.962113,-2.152209,-1.280138,-0.538281,-8.100555
5.907124,0.929388,-0.617410,-2.285290,5.710924,-0.186812,-8.293953
5.927220,0.628319,-0.905390,-0.749401,5.633086,2.048340,-11.761941
5.947357,0.282525,-0.690496,0.679588,3.693719,0.489183,-9.601633
5.967345,0.281434,-1.211913,0.805033,1.576522,-0.602347,-7.184460
5.987545,0.595594,-2.024582,0.256345,-1.124462,-1.217269,-9.176517
6.007710,-0.533416,-0.998110,1.051561,3.952381,-1.828597,-7.014413
6.028564,-0.846485,-0.179987,1.306815,-0.868793,-1.776506,-9.138796
6.048673,-1.548980,-0.229074,0.673043,0.364642,-2.532733,-8.086783
6.069829,-1.331904,-0.645772,0.209440,1.706451,-2.474055,-9.102870
6.088931,-1.659154,0.343612,0.692678,0.887355,2.454895,-11.355386
6.108673,-1.740966,0.904299,1.515164,-0.088017,2.048939,-5.478607
6.128268,-2.247111,0.923934,1.887137,2.298021,1.736389,-7.064709
6.148305,-2.687807,1.625338,2.503457,0.178429,2.565665,-9.787846
6.168495,-2.946334,1.656972,2.158754,-1.373544,0.213755,-7.788005
6.188585,-2.926699,2.395464,1.050470,-3.779341,2.749482,-15.223343
6.208698,-1.600249,1.444260,-0.278162,5.284012,5.551655,-3.994294
6.228788,0.090539,-0.798488,-0.391608,8.372390,14.162349,-17.732725
6.248843,1.578432,0.614138,1.300270,4.365522,8.128098,-9.410630
6.269451,1.742057,-1.532617,0.766854,3.311713,3.123105,-4.106860
6.289052,2.228567,-1.070105,0.020726,1.274749,3.650609,-9.548344
6.309107,2.817616,-0.567232,-0.897754,6.813831,0.634680,-1.765129
6.329186,2.565634,-1.242456,-1.292634,7.763456,-0.778980,-12.187057
6.349349,2.519819,-1.699514,-0.955568,2.553091,-0.934058,-8.352032
6.370692,1.920953,-1.258819,-0.933751,3.746409,0.262853,-6.304290
6.389550,0.799579,-0.165806,0.448331,3.387755,3.991899,-8.913065
6.409610,0.464694,-0.841031,1.770418,1.321452,4.263734,-9.090895
6.429656,0.399244,-1.202096,2.258020,-1.206491,3.719465,-8.114925
6.449693,0.224711,-1.340631,1.707150,0.000599,1.990261,-7.498806
6.469852,0.550870,-1.073377,1.289362,0.929866,0.985551,-12.714560
6.489870,0.878119,1.087558,0.184350,-2.161505,-7.555688,-14.541960
6.510021,0.851939,-0.001091,0.069813,-0.702339,-3.298541,-6.258186
6.530046,1.163916,0.562869,0.035997,-1.722618,-2.327959,-12.965438
6.550215,1.834777,0.479966,-1.123556,-3.339855,-0.395178,-11.379337
6.570356,1.076650,0.513781,-1.507528,-0.210762,-0.841251,-4.439767
6.590466,1.268636,-0.538870,-2.104213,0.446072,-0.359253,-7.731722
6.610452,1.185733,-0.404698,-2.649628,0.913700,-1.107697,-3.537444
6.630565,-0.068722,-0.369792,-1.942770,2.368076,-1.219065,-7.570058
6.650620,-0.917389,-0.201804,-1.100648,3.420088,-0.848436,-10.630294
6.670738,-0.629409,-0.316341,-0.337067,5.382208,0.272433,-12.008628
6.690844,-0.496328,-0.968658,0.772308,4.470903,-0.796344,-11.908037
6.710890,-0.918480,-0.575959,1.000292,2.836901,-1.641786,-8.986712
6.731040,-0.738492,-0.366519,0.790852,0.480201,-1.772913,-8.529862
6.751133,-1.112647,-0.329431,0.227984,1.732797,-1.229843,-9.411828
6.771526,-0.844303,-0.017453,0.015272,2.013014,-2.160906,-10.742860
6.791416,-0.895572,-0.560687,0.059996,3.863167,-1.434018,-8.192164
6.812653,-0.711222,-0.604320,0.277071,-1.029260,0.355062,-11.115286
6.832708,-1.192278,0.053451,1.027563,3.575764,2.243535,-7.907756
6.851888,-1.614430,-0.195259,1.931861,0.306563,1.854943,-7.295828
6.871873,-2.007129,0.331613,2.790345,-0.117356,2.498005,-13.749208
6.891821,-1.491166,-0.568323,2.948516,-0.074246,0.508343,-9.379495
6.911924,-1.608975,0.426515,1.760601,-1.169368,-0.887953,-3.035687
6.932006,-2.464187,0.414516,1.153008,-0.171244,-0.343685,-5.055886
6.952201,-2.725986,2.203478,0.229074,-0.959804,-0.089214,-12.298425
6.972245,-3.284491,1.828232,-0.367610,1.260379,5.869594,-9.009465
6.992341,-2.712896,1.603521,-0.505055,4.746929,9.423803,-8.461604
7.012401,-0.439605,0.685042,0.580322,7.409592,8.015532,-12.121793
7.032505,-0.647953,-0.098175,0.148353,1.208886,4.197870,-9.710008
7.052620,-0.736311,0.848666,0.081812,5.606741,2.199227,-7.973619
7.074854,-0.210530,0.115628,-0.437423,5.766010,5.780380,-10.363250
7.092820,-0.035997,0.331613,-0.329431,7.143745,4.830754,-7.038962
7.112968,-0.963204,0.730857,-0.267254,6.321055,4.836742,-6.555767
7.133113,-0.735220,-0.501782,0.261799,6.361771,6.627618,-8.952583
7.153167,-0.065450,-1.574069,1.052652,6.385122,7.082073,-9.399853
7.173199,1.722422,-3.359759,1.373356,4.748725,10.833871,-9.212443
7.193262,3.184135,-3.224496,1.712604,3.979325,9.262139,-9.299262
7.213408,4.710207,-2.988876,1.422443,-0.550854,3.560795,-5.709727
7.233466,5.316709,-1.126828,1.047198,-1.394500,2.777025,-7.334747
7.253534,4.756022,-1.771509,-0.502873,3.543431,0.347278,-9.972861
7.273725,5.826127,-3.616104,-1.009018,5.312752,-0.490380,-10.672806
7.293734,-0.457058,2.048580,1.367902,0.671803,-3.894302,-3.551814
7.313871,-0.638136,0.155989,1.451896,-2.512375,0.417931,-10.352472
7.333907,-0.346884,0.292343,0.701404,-0.580193,-3.664380,-3.770359
7.354012,0.419970,-0.127627,0.160352,0.920885,-4.572092,-13.100757
7.374134,0.338158,-0.655589,0.374155,-0.219144,-2.183659,-7.801776
7.394185,-0.239983,-0.668679,0.677406,1.550176,-2.196832,-8.406519
7.414277,-0.245437,-1.168280,0.959931,-0.580193,-2.477648,-13.435461
7.434422,-0.796306,-0.955568,1.064651,0.446671,-2.243535,-5.114564
7.454425,-0.846485,-0.484329,0.866120,-0.228126,-1.361569,-8.668174
7.474527,-0.748310,-0.160352,0.710131,-0.704136,-1.798061,-8.947793
7.494652,-1.809688,-0.447241,-0.010908,-1.992656,-0.116757,-8.686137
7.514838,-2.022400,1.515164,0.206167,1.262774,2.364483,-8.395741
7.534873,-2.648537,0.731947,0.594503,1.610052,0.220342,-3.428470
7.554901,-3.296491,2.067124,1.190096,-0.149090,3.657794,-8.917855
7.575131,-3.753549,2.828524,1.628610,0.347278,2.189647,-8.199948
7.596075,-3.612832,1.942770,1.397354,-0.704734,4.390670,-11.346405
7.616428,-3.286673,2.627811,0.771217,0.197589,5.279821,-11.027269
7.636452,-2.616903,2.320197,-0.307614,3.224894,2.855462,-7.444918
7.656157,-2.085668,2.170753,-0.411243,10.153685,8.950787,-8.629255
7.676328,0.039270,0.473421,0.407971,8.267009,4.957690,-5.598957
7.696421,0.404698,-0.220348,0.296706,7.359296,4.463718,-4.863686
7.717057,0.088357,0.155989,-0.031634,6.338419,5.412744,-8.305329
7.736601,1.143191,-1.065742,0.231256,7.210206,8.158634,-11.886482
7.757932,1.913317,-1.863139,0.605411,6.660549,6.731801,-7.176676
7.779238,2.777255,-2.174026,0.691587,4.650529,5.605543,-5.823490
7.797688,2.604904,-1.720240,0.258527,5.277426,5.444478,-6.163583
7.816971,3.226677,-1.580614,0.225802,7.958650,5.155280,-5.631290
7.836555,3.699007,-2.695443,0.478875,5.762417,3.902684,-5.514532
7.856704,5.085453,-2.950697,0.409062,2.549498,4.224216,-9.017249
7.876576,6.344272,-2.707442,-0.466876,0.291594,2.714755,-7.747289
7.896675,5.020003,-1.234820,-0.346884,-11.690689,-5.591173,-14.098282
7.917754,1.247910,0.316341,1.470440,1.774111,-0.731080,-13.716876
7.937562,2.622357,-0.328340,1.398445,-4.196673,-1.881288,-6.782695
7.957598,0.958840,0.236710,1.791144,2.053130,-1.666335,-1.231040
7.977723,1.483530,-0.115628,1.018836,1.190923,-3.725453,-8.319100
