timestamp,gx,gy,gz,ax,ay,az
0.563543,-0.009250,-0.013395,-0.050047,-0.000000,-0.000000,9.810000
0.584703,-0.020159,-0.009032,0.007767,-0.000000,-0.000000,9.810000
0.605509,0.011476,-0.022122,-0.017322,-0.000000,-0.000000,9.810000
0.625355,0.025656,-0.000305,0.015403,-0.000000,-0.000000,9.810000
0.643848,0.036565,-0.043939,0.008858,-0.000000,-0.000000,9.810000
0.663843,0.033292,-0.019940,-0.036957,-0.000000,-0.000000,9.810000
0.683995,0.004931,0.013875,0.020857,-0.000000,-0.000000,9.810000
0.704162,-0.049611,0.032419,0.002313,-0.000000,-0.000000,9.810000
0.724432,0.012566,-0.066846,0.000131,-0.000000,-0.000000,9.810000
0.744253,0.018021,0.000785,-0.006414,-0.000000,-0.000000,9.810000
0.764390,0.002749,-0.000305,0.011039,-0.000000,-0.000000,9.810000
0.784499,0.011476,-0.019940,-0.003142,-0.000000,-0.000000,9.810000
0.804566,0.010385,-0.010123,-0.000960,-0.000000,-0.000000,9.810000
0.825330,0.001658,-0.003578,-0.007505,-0.000000,-0.000000,9.810000
0.846017,0.013657,-0.001396,0.011039,-0.000000,-0.000000,9.810000
0.865187,-0.001614,0.031329,-0.017322,-0.000000,-0.000000,9.810000
0.884912,0.000567,-0.001396,0.016493,-0.000000,-0.000000,9.810000
0.905013,0.011476,-0.030849,-0.014050,-0.000000,-0.000000,9.810000
0.925069,0.030020,-0.003578,0.015403,-0.000000,-0.000000,9.810000
0.945196,0.010385,-0.033030,-0.033685,-0.000000,-0.000000,9.810000
0.965268,-0.002705,-0.009032,-0.095862,-0.000000,-0.000000,9.810000
0.985343,0.015839,-0.024304,0.072126,-0.000000,-0.000000,9.810000
1.005420,0.022384,0.084779,0.049218,-0.000000,-0.000000,9.810000
1.025482,0.001658,-0.045029,0.014312,-0.000000,-0.000000,9.810000
1.045564,-0.034339,-0.025395,-0.084954,-0.000000,-0.000000,9.810000
1.065723,0.031110,0.004058,-0.117679,-0.000000,-0.000000,9.810000
1.085850,-0.014704,-0.019940,0.062308,-0.000000,-0.000000,9.810000
1.105950,-0.003796,-0.031940,0.009948,-0.000000,-0.000000,9.810000
1.126138,-0.041975,-0.017759,-0.088226,-0.000000,-0.000000,9.810000
1.147535,0.015839,0.004058,0.027402,-0.000000,-0.000000,9.810000
1.167328,0.061654,0.021511,0.146302,-0.000000,-0.000000,9.810000
1.189251,-0.020159,0.011694,0.036128,-0.000000,-0.000000,9.810000
1.206593,-0.035430,0.018239,-0.077318,-0.000000,-0.000000,9.810000
1.226481,0.000567,0.010603,0.020857,-0.000000,-0.000000,9.810000
1.246646,-0.002705,-0.034121,-0.071864,-0.000000,-0.000000,9.810000
1.266811,-0.007069,-0.054847,-0.196219,-0.000000,-0.000000,9.810000
1.286807,-0.087790,0.020420,0.042673,-0.000000,-0.000000,9.810000
1.306961,-0.022340,0.016057,0.256476,-0.000000,-0.000000,9.810000
1.327058,0.084561,0.062963,0.063399,-0.000000,-0.000000,9.810000
1.347066,-0.061610,0.026965,-0.041321,-0.000000,-0.000000,9.810000
1.367216,-0.108516,0.002967,-0.012959,-0.000000,-0.000000,9.810000
1.387261,0.008203,0.019330,-0.052229,-0.000000,-0.000000,9.810000
1.407368,0.142375,-0.108298,-0.346753,-0.000000,-0.000000,9.810000
1.427515,-0.004887,-0.042848,-0.190764,-0.000000,-0.000000,9.810000
1.447552,-0.027794,0.035692,0.205207,-0.000000,-0.000000,9.810000
1.467642,0.030020,-0.004669,0.368832,-0.000000,-0.000000,9.810000
1.487684,-0.067064,0.032419,0.150666,-0.000000,-0.000000,9.810000
1.507878,-0.002705,0.017148,-0.042412,-0.000000,-0.000000,9.810000
1.527889,-0.025613,0.022602,-0.082772,-0.000000,-0.000000,9.810000
1.547973,-0.072518,-0.010123,-0.131860,-0.000000,-0.000000,9.810000
1.568107,0.156556,-0.198837,-0.494015,-0.000000,-0.000000,9.810000
1.588123,-0.159785,-0.002487,-0.065319,-0.000000,-0.000000,9.810000
1.608254,0.009294,-0.007941,0.277202,-0.000000,-0.000000,9.810000
1.628369,-0.040884,-0.040666,0.307745,-0.000000,-0.000000,9.810000
1.648519,-0.223053,0.081507,0.021948,-0.000000,-0.000000,9.810000
1.668697,0.002749,0.029147,-0.144950,-0.000000,-0.000000,9.810000
1.689678,-0.068155,0.144775,-0.084954,-0.000000,-0.000000,9.810000
1.708745,0.066017,-0.107207,-0.359843,-0.000000,-0.000000,9.810000
1.729724,0.210007,-0.249015,-0.500560,-0.000000,-0.000000,9.810000
1.749707,-0.224144,0.189499,-0.014050,-0.000000,-0.000000,9.810000
1.769679,0.116195,0.124049,0.506276,-0.000000,-0.000000,9.810000
1.790300,0.006021,0.129503,0.412465,-0.000000,-0.000000,9.810000
1.809948,-0.048520,0.037874,0.063399,-0.000000,-0.000000,9.810000
1.831174,-0.088881,0.104414,-0.086045,-0.000000,-0.000000,9.810000
1.849845,0.093288,-0.109389,-0.091499,-0.000000,-0.000000,9.810000
1.869785,-0.109607,-0.077754,-0.402386,-0.000000,-0.000000,9.810000
1.890429,-0.034339,-0.232652,-0.606371,-0.000000,-0.000000,9.810000
1.911421,-0.038703,0.132776,-0.221308,-0.000000,-0.000000,9.810000
1.932214,-0.110698,0.050964,0.296837,-0.000000,-0.000000,9.810000
1.949953,-0.073609,0.119686,0.242295,-0.000000,-0.000000,9.810000
1.970204,-0.028885,0.041146,0.059036,-0.000000,-0.000000,9.810000
1.990125,-0.082336,-0.058119,-0.054411,-0.000000,-0.000000,9.810000
2.010240,0.139103,-0.107207,-0.167857,-0.000000,-0.000000,9.810000
2.030358,-0.159785,0.041146,-0.543103,-0.000000,-0.000000,9.810000
2.050475,-0.304865,-0.002487,-0.581282,-0.000000,-0.000000,9.810000
2.071020,0.119468,-0.014486,-0.430747,-0.000000,-0.000000,9.810000
2.091781,0.008203,-0.091935,0.391739,-0.000000,-0.000000,9.810000
2.111844,0.115104,0.060781,0.573908,-0.000000,-0.000000,9.810000
2.131622,-0.088881,0.151320,0.168119,-0.000000,-0.000000,9.810000
2.152542,-0.044157,-0.050484,0.014312,-0.000000,-0.000000,9.810000
2.171294,0.064926,-0.136659,-0.143859,-0.000000,-0.000000,9.810000
2.192171,0.014748,-0.091935,-0.336936,-0.000000,-0.000000,9.810000
2.211257,-0.108516,-0.014486,-0.600917,-0.000000,-0.000000,9.810000
2.231427,-0.132514,-0.015577,-0.525650,-0.000000,-0.000000,9.810000
2.251471,-0.013614,-0.026485,-0.040230,-0.000000,-0.000000,9.810000
2.271548,0.220915,0.091324,0.728806,-0.000000,-0.000000,9.810000
2.292373,-0.056156,-0.107207,0.646994,-0.000000,-0.000000,9.810000
2.311663,0.275457,-0.134478,0.385194,-0.000000,-0.000000,9.810000
2.333803,-0.050702,0.047691,-0.407840,-0.000000,-0.000000,9.810000
2.353604,0.083470,0.049873,-0.523468,-0.000000,-0.000000,9.810000
2.372747,-0.697564,0.513476,-0.441656,-0.000000,-0.000000,9.810000
2.392410,-0.229598,-0.249015,-0.787449,-0.000000,-0.000000,9.810000
2.413484,0.164192,0.154593,-0.653277,-0.000000,-0.000000,9.810000
2.433285,0.071471,0.116413,0.269566,-0.000000,-0.000000,9.810000
2.453308,0.272184,-0.004669,0.634994,-0.000000,-0.000000,9.810000
2.472531,-0.248142,0.161138,0.378649,-0.000000,-0.000000,9.810000
2.492497,0.297273,0.152411,0.343743,-0.000000,-0.000000,9.810000
2.512644,0.212188,-0.122478,-0.508196,-0.000000,-0.000000,9.810000
2.532734,-0.175057,0.112050,-0.449291,-0.000000,-0.000000,9.810000
2.552707,-0.167421,-0.213017,-0.479835,-0.000000,-0.000000,9.810000
2.572874,0.087834,-0.217381,-0.651095,-0.000000,-0.000000,9.810000
2.593070,0.091106,0.023693,-0.119860,-0.000000,-0.000000,9.810000
2.613060,0.250367,-0.238107,0.444099,-0.000000,-0.000000,9.810000
2.633150,0.083470,-0.168293,0.530275,-0.000000,-0.000000,9.810000
2.653293,0.004931,0.001876,0.413556,-0.000000,-0.000000,9.810000
2.673323,0.262367,-0.043939,-0.074046,-0.000000,-0.000000,9.810000
2.693455,0.014748,-0.071209,-0.263850,-0.000000,-0.000000,9.810000
2.713596,-0.252506,0.086961,-0.052229,-0.000000,-0.000000,9.810000
2.733840,0.022384,0.004058,-0.412203,-0.000000,-0.000000,9.810000
2.753723,-0.204509,0.102233,-0.487470,-0.000000,-0.000000,9.810000
2.775314,0.163101,0.156774,0.051400,-0.000000,-0.000000,9.810000
2.794062,0.123831,-0.297011,0.330653,-0.000000,-0.000000,9.810000
2.813998,0.064926,-0.072300,0.443008,-0.000000,-0.000000,9.810000
2.835974,0.243823,-0.155203,0.503004,-0.000000,-0.000000,9.810000
2.855550,0.284183,-0.256651,0.259749,-0.000000,-0.000000,9.810000
2.875420,0.060563,-0.145386,-0.165675,-0.000000,-0.000000,9.810000
2.895307,-0.384496,0.512385,-0.274758,-0.000000,-0.000000,9.810000
2.914574,-0.349589,0.342215,-0.612916,-0.000000,-0.000000,9.810000
2.934596,-0.442310,0.225497,-0.841990,-0.000000,-0.000000,9.810000
2.955551,-0.264505,0.070599,-0.757996,-0.000000,-0.000000,9.810000
2.976019,0.109650,0.389121,-0.251851,-0.000000,-0.000000,9.810000
2.997175,0.168555,-0.004669,0.239023,-0.000000,-0.000000,9.810000
3.016487,-0.199055,-0.051574,0.409192,-0.000000,-0.000000,9.810000
3.035102,0.333271,-0.245742,0.813891,-0.000000,-0.000000,9.810000
3.055236,0.633249,-0.656986,0.435372,-0.000000,-0.000000,9.810000
3.075314,0.007112,-0.034121,-0.124224,-0.000000,-0.000000,9.810000
3.095413,-0.094335,0.048782,-0.200582,-0.000000,-0.000000,9.810000
3.115993,-0.067064,0.172046,-0.438383,-0.000000,-0.000000,9.810000
3.135532,-0.051793,0.036783,-1.248870,-0.000000,-0.000000,9.810000
3.155781,-0.069246,0.403302,-0.578009,-0.000000,-0.000000,9.810000
3.175753,-0.191419,0.097869,0.500822,-0.000000,-0.000000,9.810000
3.196478,-0.149967,0.226587,1.098598,-0.000000,-0.000000,9.810000
3.216458,0.228551,-0.091935,1.081144,-0.000000,-0.000000,9.810000
3.236006,0.605978,-0.517359,-0.074046,-0.000000,-0.000000,9.810000
3.256839,-0.038703,0.046600,-0.399113,-0.000000,-0.000000,9.810000
3.277275,-0.353953,0.215679,0.260839,-0.000000,-0.000000,9.810000
3.297437,-0.764105,0.199317,0.207389,-0.000000,-0.000000,9.810000
3.316983,-0.843736,0.410938,-0.639096,-0.000000,-0.000000,9.810000
3.337373,-0.240506,0.193862,-1.029613,-0.000000,-0.000000,9.810000
3.356570,0.167464,0.245131,-0.320573,-0.000000,-0.000000,9.810000
3.376640,-0.136877,-0.002487,0.111396,-0.000000,-0.000000,9.810000
3.396726,-0.334318,0.160047,0.435372,-0.000000,-0.000000,9.810000
3.417044,0.171828,-0.287194,1.137867,-0.000000,-0.000000,9.810000
3.437352,0.413992,-0.518450,0.549910,-0.000000,-0.000000,9.810000
3.457068,0.479442,-0.371188,-0.391477,-0.000000,-0.000000,9.810000
3.477083,0.616887,-0.592627,-0.813629,-0.000000,-0.000000,9.810000
3.497217,0.303818,-0.279558,-0.665276,-0.000000,-0.000000,9.810000
3.517260,0.442354,-0.294830,-0.100226,-0.000000,-0.000000,9.810000
3.537447,0.482714,-0.462818,0.198662,-0.000000,-0.000000,9.810000
3.557438,0.174009,-0.021031,0.027402,-0.000000,-0.000000,9.810000
3.578859,0.013657,0.214588,-0.102407,-0.000000,-0.000000,9.810000
3.597874,-0.048520,0.080416,-0.209309,-0.000000,-0.000000,9.810000
3.617717,-0.688838,0.736005,-0.226762,-0.000000,-0.000000,9.810000
3.637870,-0.737925,0.041146,-0.072955,-0.000000,-0.000000,9.810000
3.657916,-0.799012,0.261494,-0.153676,-0.000000,-0.000000,9.810000
3.678017,-0.338681,0.214588,-0.774359,-0.000000,-0.000000,9.810000
3.698168,-0.274322,0.667283,-0.312938,-0.000000,-0.000000,9.810000
3.719115,-0.428129,0.596379,0.186663,-0.000000,-0.000000,9.810000
3.739109,-0.643023,0.566927,0.520457,-0.000000,-0.000000,9.810000
3.758541,-0.216508,-0.149749,1.014603,-0.000000,-0.000000,9.810000
3.778529,-0.241597,0.049873,1.039693,-0.000000,-0.000000,9.810000
3.799611,0.299455,-0.425729,0.013221,-0.000000,-0.000000,9.810000
3.819024,0.326726,0.076053,-0.594372,-0.000000,-0.000000,9.810000
3.838794,0.141284,0.095688,-0.233307,-0.000000,-0.000000,9.810000
3.858944,1.140485,-0.528268,-0.254033,-0.000000,-0.000000,9.810000
3.879079,0.747786,-0.134478,-0.772177,-0.000000,-0.000000,9.810000
3.899120,0.828508,-0.474817,-1.041613,-0.000000,-0.000000,9.810000
3.919262,0.892867,-0.602444,-0.793994,-0.000000,-0.000000,9.810000
3.939289,0.140194,0.000785,-0.022777,-0.000000,-0.000000,9.810000
3.960875,0.027838,-0.317737,0.494277,-0.000000,-0.000000,9.810000
3.979676,-0.280867,0.037874,0.115759,-0.000000,-0.000000,9.810000
3.999542,-0.584118,0.073871,-0.094771,-0.000000,-0.000000,9.810000
4.019650,-0.683384,0.357487,-0.262759,-0.000000,-0.000000,9.810000
4.039713,-1.169894,0.709825,0.225933,-0.000000,-0.000000,9.810000
4.059809,-1.772033,1.104706,0.867341,-0.000000,-0.000000,9.810000
4.079920,-1.386970,0.932355,1.515295,-0.000000,-0.000000,9.810000
4.100135,-0.899368,-0.003578,1.152048,-0.000000,-0.000000,9.810000
4.120145,-0.080154,0.271311,0.850979,-0.000000,-0.000000,9.810000
