time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad
0.6134571880000408,11.563395570676686,0.3,3.0,0,-0.8430746815197423,-0.2529224044559227,-0.27417535885874555
0.6325764979999917,11.923786073701997,0.3,3.0,0,-0.5992664935646538,-0.17977994806939612,-0.27417535885874555
0.651752216000034,12.28523984247945,0.3,3.0,0,-0.2774422061166473,-0.0832326618349942,-0.27417535885874555
0.6708980450000013,12.646130216878552,0.3,3.0,0,0.07967506304343383,0.02390251891303015,-0.2913113187874172
0.6899836150000169,13.005884735888289,0.3,3.0,0,0.42549981545119736,0.1276499446353592,-0.2913113187874172
0.7090847960000133,13.365933515315154,0.3,3.0,0,0.7170514925451638,0.21511544776354913,-0.2913113187874172
0.7282343470000114,13.726894047761977,0.3,3.0,0,0.9170120108169598,0.2751036032450879,-0.2913113187874172
0.7473543799999902,14.087298179016743,0.3,3.0,0,0.9987568109533748,0.2996270432860124,-0.2913113187874172
0.7664946909999912,14.448084541566907,0.3,3.0,0,0.9520532470663657,0.2856159741199097,0.257039398930074
0.7855762980000236,14.807764359786843,0.3,3.0,0,0.7834505374270626,0.23503516122811877,0.257039398930074
0.8047166819999916,15.168552098353965,0.3,3.0,0,0.5136308576011465,0.15408925728034392,0.30844727871608874
0.823825123000006,15.52873772555716,0.3,3.0,0,0.17826757457925083,0.05348027237377525,0.30844727871608874
0.84289811900004,15.888255230251087,0.3,3.0,0,-0.17931681106079828,-0.053795043318239484,0.30844727871608874
0.8620558549999942,16.2493700463123,0.3,3.0,0,-0.5153420885261158,-0.15460262655783474,0.30844727871608874
0.8811302400000045,16.608913733038957,0.3,3.0,0,-0.7839173742905312,-0.23517521228715935,0.06283185307179585
0.900251810000043,16.9693468360623,0.3,3.0,0,-0.9525125487040451,-0.28575376461121355,-0.08567979964335799
0.9193774170000211,17.32985603474176,0.3,3.0,0,-0.9986948609066281,-0.2996084582719884,-0.08567979964335799
0.9385377639999888,17.691020066993737,0.3,3.0,0,-0.9162174351384148,-0.27486523054152445,-0.2456154256442929
0.9578011300000071,18.05412596164815,0.3,3.0,0,-0.7141646333027841,-0.21424938999083523,-0.2913113187874172
0.9769348660000219,18.41478838836839,0.3,3.0,0,-0.4211995727782437,-0.1263598718334731,-0.2913113187874172
0.9960745100000281,18.775562178264853,0.3,3.0,0,-0.07392624155153765,-0.022177872465461296,-0.2913113187874172
1.0152171350000003,19.136392158686874,0.3,3.0,0,0.2829191426827001,0.08487574280481001,-0.23990343900140237
1.0343731309999953,19.497474176521553,0.3,3.0,0,0.6035278521158333,0.18105835563474998,-0.23990343900140237
1.05350289200004,19.858061676257567,0.3,3.0,0,0.8460361691508385,0.2538108507452515,-0.034271919857343194
1.072596433000001,20.217966445076527,0.3,3.0,0,0.9795898030582199,0.29387694091746597,-0.034271919857343194
1.0917441220000228,20.57889187965067,0.3,3.0,0,0.9874588938943762,0.2962376681683129,0.2284794657156213
1.1108845340000357,20.939680146006204,0.3,3.0,0,0.868152937943317,0.2604458813829951,0.2284794657156213
1.129973946000007,21.299507085008955,0.3,3.0,0,0.6378023167955471,0.19134069503866413,0.2913113187874172
1.1491115790000208,21.660242968448603,0.3,3.0,0,0.3248996376659413,0.0974698912997824,0.30844727871608874
1.1682535830000234,22.02106124329697,0.3,3.0,0,-0.02990820755301491,-0.008972462265904473,0.30844727871608874
1.1873365690000242,22.380767055053926,0.3,3.0,0,-0.37983551608853255,-0.11395065482655976,0.2456154256442929
1.2064444439999988,22.74094201340772,0.3,3.0,0,-0.6814876065705473,-0.20444628197116418,0.10852774621492012
1.2255747070000211,23.101538975620386,0.3,3.0,0,-0.8958722134926164,-0.2687616640477849,-0.034271919857343194
1.2447026739999956,23.462092659251752,0.3,3.0,0,-0.9950189055353122,-0.29850567166059366,-0.034271919857343194
1.2637947160000067,23.821969172587327,0.3,3.0,0,-0.9663837383342161,-0.2899151215002648,-0.22276747907273076
1.2828736829999912,24.181599227978726,0.3,3.0,0,-0.8140792567491383,-0.24422377702474146,-0.26846337221585503
1.3020369280000068,24.54281788624467,0.3,3.0,0,-0.5562973234211709,-0.16688919702635127,-0.26846337221585503
1.3211652090000143,24.90337748863722,0.3,3.0,0,-0.227357972529801,-0.06820739175894029,-0.28559933214452665
1.3402697880000005,25.263490318854913,0.3,3.0,0,0.13037687541341422,0.03911306262402427,-0.28559933214452665
1.359319384999992,25.62256676278903,0.3,3.0,0,0.4704719439872563,0.14114158319617687,-0.10852774621492012
1.3784771670000282,25.98368244593136,0.3,3.0,0,0.7519012597699671,0.22557037793099013,-0.10852774621492012
1.3976075969999897,26.34428255601872,0.3,3.0,0,0.9361590084121061,0.28084770252363184,-0.10852774621492012
1.4166912489999959,26.704000921580022,0.3,3.0,0,0.999999892645946,0.2999999677937838,0.14851165271515385
1.435778550000009,27.063788069171014,0.3,3.0,0,0.9358085448050596,0.2807425634415179,0.14851165271515385
1.454882332000011,27.423885876292935,0.3,3.0,0,0.751576006155177,0.22547280184655308,0.257039398930074
1.4740293180000208,27.78479805962904,0.3,3.0,0,0.47021627858274934,0.1410648835748248,0.3027352920731982
1.493105173999993,28.144369474051736,0.3,3.0,0,0.1295988511209125,0.038879655336273744,0.3027352920731982
1.5121818260000168,28.50395589272192,0.3,3.0,0,-0.22760947149991512,-0.06828284144997453,0.3027352920731982
1.5313297380000108,28.86488553074651,0.3,3.0,0,-0.5568193253627601,-0.16704579760882804,0.3027352920731982
1.550520333999998,29.226619743215924,0.3,3.0,0,-0.8147430251541722,-0.24442290754625165,0.3027352920731982
1.5696462829999973,29.587135388443908,0.3,3.0,0,-0.96690352759787,-0.29007105827936097,-0.10852774621492012
1.5887629720000405,29.947476486784886,0.3,3.0,0,-0.9947671898184162,-0.2984301569455248,-0.10852774621492012
1.6078846990000102,30.307912549187215,0.3,3.0,0,-0.8948138161504503,-0.26844414484513507,-0.2456154256442929
1.6270329620000439,30.668848803406682,0.3,3.0,0,-0.6794976619832827,-0.2038492985949848,-0.2456154256442929
1.6461592990000327,31.029371762262166,0.3,3.0,0,-0.37699964401233343,-0.11309989320370002,-0.2456154256442929
1.665227989000016,31.388808100767335,0.3,3.0,0,-0.027115111393570306,-0.008134533418071091,-0.2456154256442929
1.6843626230000268,31.749487454388717,0.3,3.0,0,0.3274097464961823,0.09822292394885469,-0.20563151914405917
1.7034955160000322,32.110133990933136,0.3,3.0,0,0.6397765213789748,0.19193295641369243,-0.20563151914405917
1.7226035940000202,32.47031277574703,0.3,3.0,0,0.8695973403462136,0.26087920210386406,-0.03998390650023373
1.7416758760000448,32.829816821857854,0.3,3.0,0,0.9877154814607697,0.2963146444382309,0.057119866428905326
1.7608132510000019,33.190547842111,0.3,3.0,0,0.9792995041854998,0.29378985125564994,0.21705549242984024
1.7799953649999907,33.552122172647124,0.3,3.0,0,0.8443747362298483,0.25331242086895445,0.21705549242984024
1.7990692399999944,33.91165624610014,0.3,3.0,0,0.6018877924407691,0.18056633773223071,0.2798873455016361
1.818212281000001,34.27249406793807,0.3,3.0,0,0.28118155939443373,0.08435446781833011,0.2798873455016361
1.8373506739999925,34.63324427703979,0.3,3.0,0,-0.07565273671123982,-0.022695821013371944,0.2798873455016361
1.8564400680000404,34.99307087675198,0.3,3.0,0,-0.4219106458639502,-0.12657319375918505,0.2798873455016361
1.8755395720000365,35.35308804547356,0.3,3.0,0,-0.7142618505924,-0.21427855517772,0.2798873455016361
1.894687465000004,35.71401732535609,0.3,3.0,0,-0.9153990574590329,-0.2746197172377099,0.2798873455016361
1.9138041170000406,36.07435772626337,0.3,3.0,0,-0.9985446316013843,-0.2995633894804153,0.2798873455016361
1.9328966030000174,36.43424260880113,0.3,3.0,0,-0.9535681431355579,-0.28607044294066736,0.2798873455016361
1.9519724040000028,36.793812986498494,0.3,3.0,0,-0.7866097192293764,-0.23598291576881292,-0.28559933214452665
1.9709975200000258,37.15242797445469,0.3,3.0,0,-0.519857276872863,-0.15595718306185888,-0.28559933214452665
1.9900335240000118,37.51124819637506,0.3,3.0,0,-0.18676055761007632,-0.056028167283022894,-0.2913113187874172
2.0090843810000365,37.87034839075026,0.3,3.0,0,0.1704009419620932,0.05112028258862796,-0.2913113187874172
2.028093775000002,38.22866702598717,0.3,3.0,0,0.5051494998738858,0.15154484996216575,-0.2913113187874172
2.047098690000041,38.5869012340645,0.3,3.0,0,0.775678466067903,0.2327035398203709,-0.2913113187874172
2.066128203000005,38.94559910351697,0.3,3.0,0,0.9478711213812621,0.2843613364143786,-0.2913113187874172
2.085138900000004,39.303942299725875,0.3,3.0,0,0.9994208949049773,0.2998262684714932,-0.2913113187874172
2.104147060999992,39.66223769346076,0.3,3.0,0,0.9240208931856161,0.2772062679556848,-0.2913113187874172
2.123145722000004,40.02035401641484,0.3,3.0,0,0.7313848898773082,0.21941546696319245,0.26846337221585503
2.1421612530000402,40.378788331377784,0.3,3.0,0,0.445664275588634,0.13369928267659018,0.26846337221585503
2.161171525000043,40.7371235165255,0.3,3.0,0,0.10339585908637691,0.031018757725913074,0.26846337221585503
2.1801734820000434,41.09530196761568,0.3,3.0,0,-0.251855875620571,-0.0755567626861713,0.26846337221585503
2.199173384000005,41.45344168286772,0.3,3.0,0,-0.5751088405285297,-0.17253265215855892,0.26846337221585503
