time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad
1.7690288590000023,22.230272269690968,0.3,2.0,1,-0.23685134651972736,-0.07105540395591821,0.223165642470179
1.7880236839999952,22.468968280395774,0.3,2.0,1,-0.4598441691395826,-0.13795325074187478,0.0917899496836968
1.8070409670000345,22.70794650665242,0.3,2.0,1,-0.65697396224725,-0.197092188674175,0.0917899496836968
1.826033404000043,22.946612508864394,0.3,2.0,1,-0.8165816247755177,-0.2449744874326553,-0.09670560953169083
1.8450296180000123,23.185325974257687,0.3,2.0,1,-0.9299134340448798,-0.27897403021346395,-0.09670560953169083
1.8640250540000238,23.424029663015173,0.3,2.0,1,-0.9905047582060698,-0.29715142746182094,-0.09670560953169083
1.8831159650000018,23.663933126006643,0.3,2.0,1,-0.9948037075630148,-0.29844111226890446,-0.2509292488897351
1.9021364320000202,23.902951363587064,0.3,2.0,1,-0.9424185461227242,-0.28272556383681724,-0.2509292488897351
1.9211513630000354,24.141900033739724,0.3,2.0,1,-0.8364872379118967,-0.250946171373569,-0.2852011687470784
1.9401600180000287,24.38076983735013,0.3,2.0,1,-0.6830798796548049,-0.20492396389644146,-0.2852011687470784
1.9591837799999894,24.619829481121,0.3,2.0,1,-0.49071638556651165,-0.14721491566995348,-0.2909131553899689
1.9781889550000074,24.858655553761977,0.3,2.0,1,-0.2706668541126143,-0.08120005623378429,-0.2909131553899689
1.9971906490000038,25.097437882866576,0.3,2.0,1,-0.03529601306109053,-0.010588803918327158,-0.216657329032392
2.0162225760000183,25.336600131054187,0.3,2.0,1,0.20244982341194623,0.06073494702358387,-0.216657329032392
2.0352495960000283,25.575700716061135,0.3,2.0,1,0.42861519694505623,0.12858455908351688,-0.216657329032392
2.054258306999998,25.814571223387997,0.3,2.0,1,0.6302149242787801,0.18906447728363404,-0.216657329032392
2.0732580750000125,26.053329349663024,0.3,2.0,1,0.7959577779448317,0.23878733338344948,0.051806043183463046
2.092270192000001,26.292242658048437,0.3,2.0,1,0.9166038958572026,0.2749811687571608,0.051806043183463046
2.1112939920000144,26.531302779342052,0.3,2.0,1,0.9852042214271984,0.2955612664281595,0.051806043183463046
2.130305367999995,26.770206776046738,0.3,2.0,1,0.9977784305661687,0.29933352916985057,0.051806043183463046
2.1493150790000186,27.009089849744896,0.3,2.0,1,0.9536809569122372,0.28610428707367114,0.2745735222561937
2.168315810000024,27.24786007743471,0.3,2.0,1,0.8554783114038182,0.25664349342114545,0.2745735222561937
2.1873457180000173,27.486996954119782,0.3,2.0,1,0.7084763651192714,0.2125429095357814,0.28599749554197496
2.206346394000036,27.725766490659378,0.3,2.0,1,0.5214653592256547,0.15643960776769641,0.28599749554197496
2.2253556790000175,27.964644211083122,0.3,2.0,1,0.3047630852488935,0.09142892557466804,0.28599749554197496
2.24435489199999,28.203395363021926,0.3,2.0,1,0.07087903724933879,0.021263711174801636,0.2688615356133034
2.2634245490000353,28.443031740373208,0.3,2.0,1,-0.1678988347437047,-0.05036965042311141,0.1717577626841642
2.282561095999995,28.6835086822538,0.3,2.0,1,-0.39785238419996705,-0.11935571525999011,0.1717577626841642
2.301599040000042,28.922746542293808,0.3,2.0,1,-0.6039219881702078,-0.18117659645106235,0.1717577626841642
2.320606491000035,29.161601215993993,0.3,2.0,1,-0.775348875248422,-0.23260466257452658,-0.028161769817004467
2.3396097400000144,29.400403085804687,0.3,2.0,1,-0.9027280937162911,-0.2708184281148873,-0.12526554274614343
2.3586061400000062,29.639118888543198,0.3,2.0,1,-0.9788546122237749,-0.2936563836671325,-0.12526554274614343
2.377617646000033,29.878024518876646,0.3,2.0,1,-0.9994590309738774,-0.29983770929216325,-0.19952136910372043
2.3966512570000305,30.11720792883216,0.3,2.0,1,-0.9632146233364092,-0.28896438700092275,-0.26235322217551627
2.4156665589999875,30.356161261107584,0.3,2.0,1,-0.8722407077125169,-0.2616722123137551,-0.2852011687470784
2.434686933000023,30.595178330015752,0.3,2.0,1,-0.7316560669474008,-0.21949682008422025,-0.2852011687470784
2.453715600999999,30.834299624401044,0.3,2.0,1,-0.5493840616274546,-0.16481521848823635,-0.2852011687470784
2.472721089999993,31.073129642882098,0.3,2.0,1,-0.33612256827375103,-0.1008367704821253,-0.2852011687470784
2.491733747000012,31.312049737108026,0.3,2.0,1,-0.10369008770248431,-0.03110702631074529,-0.2852011687470784
2.5107582969999953,31.551119283179222,0.3,2.0,1,0.1347813020436649,0.04043439061309947,-0.18238540917504886
2.52976957300001,31.79002202324728,0.3,2.0,1,0.36543072345359623,0.10962921703607886,-0.18238540917504886
2.548766482000019,32.02874422226865,0.3,2.0,1,0.5751746939951584,0.17255240819854753,-0.022449783174113835
2.5677775910000378,32.267644863752864,0.3,2.0,1,0.752413362871565,0.22572400886146948,-0.022449783174113835
2.5867962170000283,32.506639966644634,0.3,2.0,1,0.8869566400629313,0.26608699201887936,-0.022449783174113835
2.605805529999998,32.745518038926605,0.3,2.0,1,0.9710508801505372,0.29131526404516117,0.21174166918439796
2.6248112879999894,32.98435143776132,0.3,2.0,1,0.9999971881732148,0.29999915645196445,0.21174166918439796
2.643810586000029,33.22310365784247,0.3,2.0,1,0.9721919058743211,0.29165757176229634,0.25743756232752235
2.662829711000029,33.462105031353296,0.3,2.0,1,0.8891178762638012,0.26673536287914035,0.2745735222561937
2.68182432399999,33.700798377987134,0.3,2.0,1,0.755699026721248,0.22670970801637438,0.2688615356133034
2.7008218260000376,33.93952802886676,0.3,2.0,1,0.5793990381788299,0.17381971145364897,0.2688615356133034
2.7198445060000154,34.17857407582484,0.3,2.0,1,0.3699406275814559,0.11098218827443677,0.28028550889908443
2.7388694080000278,34.41764804525886,0.3,2.0,1,0.13941551844033653,0.041824655532100956,0.26314954897041265
2.757876350999993,34.65649633524242,0.3,2.0,1,-0.09881562036535203,-0.02964468610960561,0.16604577604127368
2.7768682239999976,34.89515525002132,0.3,2.0,1,-0.33125754745800856,-0.09937726423740256,0.16604577604127368
2.7958748899999932,35.1340000591206,0.3,2.0,1,-0.5450769283183212,-0.16352307849549635,0.051806043183463046
2.814884166000013,35.37287766644749,0.3,2.0,1,-0.7279714198523175,-0.21839142595569525,-0.03958574310278551
2.8338904619999994,35.61171782598954,0.3,2.0,1,-0.8695046937249613,-0.26085140811748836,-0.03958574310278551
2.8528960720000214,35.85054936500178,0.3,2.0,1,-0.9616703766381104,-0.2885011129914331,-0.13668951603192447
2.8719163640000147,36.08956540346703,0.3,2.0,1,-0.9992493083201954,-0.2997747924960586,-0.13668951603192447
2.8909730720000084,36.32903905888457,0.3,2.0,1,-0.979922575590028,-0.2939767726770084,-0.2737771954612973
2.9099824040000044,36.56791736992791,0.3,2.0,1,-0.9049211777499753,-0.2714763533249926,-0.2737771954612973
2.928979293999987,36.806639330187906,0.3,2.0,1,-0.7786256000468702,-0.23358768001406105,-0.2852011687470784
2.9479793140000083,37.045400623188414,0.3,2.0,1,-0.6081366733229008,-0.18244100199687022,-0.2852011687470784
2.9669984760000148,37.284402461655034,0.3,2.0,1,-0.4029239635595062,-0.12087718906785186,-0.2852011687470784
2.986004309000009,37.52323680296758,0.3,2.0,1,-0.17496974604561666,-0.052490923813684996,-0.2909131553899689
1.8700000055105193e-06,3.524866967714832e-05,0.3,3.0,1,3.524866966984909e-05,1.0574600900954728e-05,-0.005313823245442273
0.019242297000005237,0.3627087533604562,0.3,3.0,1,0.35480805146314087,0.10644241543894226,-0.005313823245442273
0.0383160619999785,0.722240753361741,0.3,3.0,1,0.661067626400199,0.1983202879200597,-0.005313823245442273
0.05742602300000499,1.0824550318901651,0.3,3.0,1,0.8831122740287757,0.26493368220863267,-0.005313823245442273
0.07643456400001014,1.4407575884566244,0.3,3.0,1,0.9915568711595228,0.29746706134785683,0.06323001646924409
0.09544560500000898,1.7991072689127687,0.3,3.0,1,0.97405007316121,0.29221502194836296,0.06323001646924409
0.11445270199999413,2.1573826067201005,0.3,3.0,1,0.8328350945315189,0.24985052835945568,0.2460135890417411
0.13344572900001594,2.5153927312763074,0.3,3.0,1,0.5860699442340158,0.17582098327020473,0.297421468827756
0.1524438470000291,2.8734988189215476,0.3,3.0,1,0.2648938465512426,0.07946815396537278,0.3031334554706465
0.1714462420000018,3.2316855261167015,0.3,3.0,1,-0.08997104545725905,-0.026991313637177713,0.3031334554706465
0.19045211700000664,3.589937829767068,0.3,3.0,1,-0.4334748579114539,-0.13004245737343617,0.2517255756846316
0.2094498650000105,3.948036943076442,0.3,3.0,1,-0.7218309441047085,-0.21654928323141254,0.051806043183463046
0.22845537000000604,4.306282272390942,0.3,3.0,1,-0.9186657706835634,-0.275599731205069,0.051806043183463046
0.24748618299997815,4.665004646266263,0.3,3.0,1,-0.9988775724768716,-0.29966327174306145,-0.07956964960301927
0.2664884490000077,5.0231889218697745,0.3,3.0,1,-0.9520892361509177,-0.28562677084527527,-0.19952136910372043
0.2854985079999892,5.3815200920616775,0.3,3.0,1,-0.7843609374061521,-0.2353082812218456,-0.19952136910372043
0.3045089560000065,5.7398585947315075,0.3,3.0,1,-0.5169864915642975,-0.15509594746928926,-0.2909131553899689
0.3235198859999855,6.09820618288657,0.3,3.0,1,-0.18392601399880942,-0.05517780419964283,-0.2909131553899689
0.3425147089999996,6.456250161245066,0.3,3.0,1,0.17220222322547207,0.05166066696764162,-0.2223693156752825
0.3615246570000181,6.814579239136959,0.3,3.0,1,0.5067355440267379,0.15202066320802138,-0.2223693156752825
0.38058959199997844,7.173944797559213,0.3,3.0,1,0.7775495557424289,0.23326486672272867,-0.2223693156752825
0.3995990590000247,7.53226480881523,0.3,3.0,1,0.9486939636322607,0.28460818908967817,-0.2223693156752825
0.41860065700001314,7.890436492914612,0.3,3.0,1,0.9993355952151519,0.29980067856454556,-0.2223693156752825
0.43759770200000503,8.248522354985948,0.3,3.0,1,0.9231732013254912,0.27695196039764736,0.223165642470179
0.4566323839999882,8.607317657793338,0.3,3.0,1,0.7294108384533423,0.21882325153600268,0.223165642470179
0.4756298730000026,8.965411889067926,0.3,3.0,1,0.44337998476478085,0.13301399542943426,0.28599749554197496
0.4946958070000278,9.324796278197768,0.3,3.0,1,0.09981519071253717,0.029944557213761148,0.28599749554197496
0.5137017569999784,9.683049995563808,0.3,3.0,1,-0.2554102806622799,-0.07662308419868397,0.28599749554197496
0.5327313849999769,10.041750032715857,0.3,3.0,1,-0.5785681353275832,-0.17357044059827495,0.15462180275549264
0.5517398709999952,10.40005155255699,0.3,3.0,1,-0.8278553881584989,-0.24835661644754967,0.15462180275549264
0.5707540779999931,10.758460910707164,0.3,3.0,1,-0.9720200849224104,-0.2916060254767231,0.15462180275549264
0.5897587680000242,11.116690877634259,0.3,3.0,1,-0.9926743475161005,-0.2978023042548301,-0.1424015026748151
0.6087767149999763,11.475170733122715,0.3,3.0,1,-0.8871812035852318,-0.2661543610755695,-0.2509292488897351
0.6277823120000221,11.833417796597306,0.3,3.0,1,-0.6690670887567672,-0.20072012662703018,-0.2509292488897351
0.6467808749999904,12.191532272294085,0.3,3.0,1,-0.36612210036017206,-0.10983663010805161,-0.2509292488897351
0.6657777519999968,12.549614967640299,0.3,3.0,1,-0.01675486270050514,-0.0050264588101515415,-0.2509292488897351
0.6847949579999977,12.908080855608738,0.3,3.0,1,0.33509894155975645,0.10052968246792693,-0.2509292488897351
0.7038016110000171,13.266347824213888,0.3,3.0,1,0.6442002562058239,0.19326007686174715,-0.1652494492463772
0.7228035250000175,13.624525464773166,0.3,3.0,1,0.8714519557370942,0.26143558672112827,-0.03958574310278551
0.7417912750000255,13.982436120222514,0.3,3.0,1,0.9880530508706928,0.29641591526120786,-0.03958574310278551
0.7608113879999792,14.340956803849128,0.3,3.0,1,0.9793066117894654,0.2937919835368396,-0.03958574310278551
0.7798163560000262,14.69919201095307,0.3,3.0,1,0.846177685364671,0.2538533056094013,0.2688615356133034
0.7988145109999891,15.057298796030931,0.3,3.0,1,0.6057152474238197,0.1817145742271459,0.28599749554197496
0.8178045380000185,15.415252371919516,0.3,3.0,1,0.2885488707157782,0.08656466121473347,0.28599749554197496
0.8368183380000005,15.77365405830013,0.3,3.0,1,-0.06564355485242786,-0.019693066455728356,0.28599749554197496
0.8558310820000088,16.132035839550188,0.3,3.0,1,-0.41147568134784823,-0.12344270440435447,0.21745365582728848
0.8748260149999965,16.49008189135934,0.3,3.0,1,-0.7047839977808884,-0.21143519933426652,0.21745365582728848
0.8938571439999805,16.848810221694556,0.3,3.0,1,-0.9089868534075566,-0.272696056022267,0.21745365582728848
0.9128812179999954,17.20740556841333,0.3,3.0,1,-0.9974553813767607,-0.2992366144130282,0.21745365582728848
0.9318788919999861,17.565503286855314,0.3,3.0,1,-0.9591699419688234,-0.287750982590647,0.21745365582728848
0.9508740289999764,17.923553183973922,0.3,3.0,1,-0.7992238437516657,-0.23976715312549968,0.21745365582728848
0.9698646680000138,18.28151829579088,0.3,3.0,1,-0.5379788859602158,-0.16139366578806474,-0.30233712867574997
0.9888857309999821,18.640056886495895,0.3,3.0,1,-0.20796991449316007,-0.06239097434794802,-0.30233712867574997
1.007886257999985,18.998208382721156,0.3,3.0,1,0.14810558978819358,0.044431676936458074,-0.30233712867574997
1.0268867650000288,19.35635950195607,0.3,3.0,1,0.4853851001230506,0.14561553003691516,-0.30233712867574997
1.0458827190000193,19.71442479916187,0.3,3.0,1,0.7610102058551093,0.22830306175653275,-0.09670560953169083
1.0648999260000096,20.072890705979663,0.3,3.0,1,0.9402401169257816,0.2820720350777345,-0.09670560953169083
1.083902858999977,20.431087554235805,0.3,3.0,1,0.9999423771570009,0.29998271314710023,-0.09670560953169083
1.102896665000003,20.78911236259615,0.3,3.0,1,0.9327749906666306,0.27983249719998915,0.21174166918439796
1.1218936180000014,21.147196490508463,0.3,3.0,1,0.7472751673997856,0.2241825502199357,0.21174166918439796
1.1409011430000078,21.50547989592613,0.3,3.0,1,0.466799818915657,0.1400399456746971,0.297421468827756
1.1598980040000129,21.863562289679425,0.3,3.0,1,0.12724041994745497,0.03817212598423649,0.297421468827756
1.1788886429999934,22.221527401495315,0.3,3.0,1,-0.2283463576707644,-0.06850390730122931,0.297421468827756
1.1978834299999903,22.579570701269475,0.3,3.0,1,-0.5550492112988756,-0.16651476338966267,0.297421468827756
1.2168928809999784,22.9378904109315,0.3,3.0,1,-0.8115159716696106,-0.24345479150088317,0.297421468827756
1.235886167999979,23.29590543637185,0.3,3.0,1,-0.9648197338827792,-0.2894459201648337,0.297421468827756
1.25488212099998,23.653970714728292,0.3,3.0,1,-0.9957686123674502,-0.29873058371023503,-0.13097752938903395
1.2738860910000085,24.012187109975073,0.3,3.0,1,-0.9003417237869187,-0.2701025171360756,-0.25664123553262574
1.2929030390000094,24.370648134758085,0.3,3.0,1,-0.6904370847825758,-0.20713112543477274,-0.25664123553262574
1.311906195000006,24.728849186465744,0.3,3.0,1,-0.3930001921146796,-0.11790005763440388,-0.25664123553262574
1.3309148299999833,25.087153514889938,0.3,3.0,1,-0.04557192510338085,-0.013671577531014256,-0.25664123553262574
1.3499113579999857,25.44522963174106,0.3,3.0,1,0.30742747924782854,0.09222824377434856,-0.25664123553262574
1.36890882900002,25.803323523724018,0.3,3.0,1,0.621442297174075,0.18643268915222247,-0.25664123553262574
1.3879398660000106,26.162050119900215,0.3,3.0,1,0.8569429886369784,0.2570828965910935,-0.25664123553262574
1.4069375050000303,26.52014717860829,0.3,3.0,1,0.9832310617531386,0.29496931852594155,-0.25664123553262574
1.4259421780000139,26.878376825092037,0.3,3.0,1,0.984754510659259,0.2954263531977777,0.14890981611260212
1.444958793000012,27.236831572972875,0.3,3.0,1,0.8611371569120195,0.25834114707360584,0.2688615356133034
1.4639713529999767,27.59520988590382,0.3,3.0,1,0.6281116263457541,0.18843348790372624,0.2917094821848655
1.4829639000000157,27.953210962673506,0.3,3.0,1,0.3156322771548649,0.09468968314645947,0.2917094821848655
1.5019793120000031,28.311643034538367,0.3,3.0,1,-0.03730049727819049,-0.011190149183457147,0.2917094821848655
1.520983245000025,28.669858732351454,0.3,3.0,1,-0.3852925705717025,-0.11558777117151076,0.223165642470179
1.5399922139999944,29.028169356527176,0.3,3.0,1,-0.6844401131946792,-0.20533203395840377,0.223165642470179
1.5589922959999853,29.386312464699827,0.3,3.0,1,-0.8965767313185092,-0.26897301939555274,0.223165642470179
1.5780339969999773,29.745240072540394,0.3,3.0,1,-0.9950151273154821,-0.2985045381946446,-0.07956964960301927
1.5970438169999852,30.10356673768893,0.3,3.0,1,-0.9667907349224651,-0.2900372204767395,-0.07956964960301927
1.6160417149999944,30.461668678431792,0.3,3.0,1,-0.8158848476550832,-0.24476545429652494,-0.07956964960301927
1.6350343909999765,30.81967218679312,0.3,3.0,1,-0.5615471006046653,-0.16846413018139958,-0.29662514203285945
1.6540200320000054,31.177543088529422,0.3,3.0,1,-0.23613209756449086,-0.07083962926934725,-0.29662514203285945
1.6730228540000098,31.535737844485553,0.3,3.0,1,0.11952487069516544,0.03585746120854963,-0.23950527560395407
1.6920280279999815,31.893976934596594,0.3,3.0,1,0.46004901258283876,0.13801470377485162,-0.23950527560395407
1.711027406000028,32.25210677268292,0.3,3.0,1,0.7420881438362217,0.2226264431508665,-0.13097752938903395
1.7300276359999884,32.610252670589276,0.3,3.0,1,0.9299681254967275,0.2789904376490182,-0.13097752938903395
1.7490448620000052,32.968718935549134,0.3,3.0,1,0.9998379336814734,0.299951380104442,-0.13097752938903395
1.768037224000011,33.32671652515035,0.3,3.0,1,0.9427567789980253,0.2828270336994076,-0.13097752938903395
1.7870376760000113,33.68486660765887,0.3,3.0,1,0.7660367012212591,0.22981101036637772,0.28599749554197496
1.8060317599999962,34.04289665619499,0.3,3.0,1,0.4922063074272103,0.1476618922281631,0.28599749554197496
1.825029600999983,34.40099752251274,0.3,3.0,1,0.15588334449700003,0.046765003349100005,0.28599749554197496
1.844014780000009,34.758859715754156,0.3,3.0,1,-0.19998295688659373,-0.059994887065978116,0.28599749554197496
1.8630248219999999,35.11719056550378,0.3,3.0,1,-0.5309077408935108,-0.15927232226805324,0.28599749554197496
1.8820600619999936,35.475996386363576,0.3,3.0,1,-0.7946781530939118,-0.23840344592817353,0.28599749554197496
1.9010736590000192,35.83439424628516,0.3,3.0,1,-0.9571152153640686,-0.2871345646092206,-0.03958574310278551
1.9200661510000145,36.192394286328444,0.3,3.0,1,-0.997947658017105,-0.2993842974051315,-0.14811348931770563
1.9390556430000174,36.55033777770411,0.3,3.0,1,-0.9122624755841063,-0.2736787426752319,-0.14811348931770563
1.9580515779999814,36.908402716767846,0.3,3.0,1,-0.7108522090028867,-0.21325566270086602,-0.2509292488897351
1.9770577140000114,37.266659940152785,0.3,3.0,1,-0.4190982428990897,-0.1257294728697269,-0.2509292488897351
1.9960612550000292,37.624868248939876,0.3,3.0,1,-0.0741754064412635,-0.02225262193237905,-0.2509292488897351
2.0150836990000016,37.98343287088169,0.3,3.0,1,0.2805058029585568,0.08415174088756704,-0.2509292488897351
2.0340956649999953,38.34179998717697,0.3,3.0,1,0.5993494300431056,0.17980482901293168,-0.2509292488897351
2.0531177390000153,38.700357634784,0.3,3.0,1,0.842143435785302,0.2526430307355906,-0.2509292488897351
2.072114763000002,39.05844310101456,0.3,3.0,1,0.977724457090353,0.2933173371271059,-0.2509292488897351
2.0911050299999943,39.41640120079587,0.3,3.0,1,0.9892890714127268,0.296786721423818,-0.2509292488897351
2.1101249569999823,39.77491837840573,0.3,3.0,1,0.8751695354162266,0.26255086062486793,0.2688615356133034
2.129138607000016,40.13331723735393,0.3,3.0,1,0.6498501455049792,0.19495504365149377,0.2688615356133034
2.1481244120000156,40.49119123041685,0.3,3.0,1,0.3424405424528499,0.10273216273585496,0.2688615356133034
2.1671141790000092,40.84913990542022,0.3,3.0,1,-0.00843530871477307,-0.0025305926144319206,0.2688615356133034
2.186144065999997,41.20784482460706,0.3,3.0,1,-0.3589478065429169,-0.10768434196287507,0.2688615356133034
2.2051611599999887,41.56630860142506,0.3,3.0,1,-0.6635874936946569,-0.19907624810839705,0.2688615356133034
2.224144631999991,41.92413861847406,0.3,3.0,1,-0.8835712021730665,-0.26507136065191994,0.02324610996901033
2.243136954000022,42.28213545409351,0.3,3.0,1,-0.9916439638282717,-0.2974931891484815,-0.09670560953169083
2.2621286469999973,42.640120433341245,0.3,3.0,1,-0.9739801651774651,-0.2921940495532395,-0.09670560953169083
2.2811454440000034,42.99857861184141,0.3,3.0,1,-0.8325629336008323,-0.2497688800802497,-0.19952136910372043
2.300131637999982,43.35645993738119,0.3,3.0,1,-0.585776016571932,-0.1757328049715796,-0.29662514203285945
2.319118498000023,43.71435381672639,0.3,3.0,1,-0.2647487186792032,-0.07942461560376095,-0.29662514203285945
2.3381034330000148,44.07221141067551,0.3,3.0,1,0.08979315629713468,0.0269379468891404,-0.29662514203285945
2.35713030200003,44.43085944190309,0.3,3.0,1,0.4336705046978541,0.13010115140935624,-0.29662514203285945
2.376119273000029,44.788793112660045,0.3,3.0,1,0.7218667043864481,0.21656001131593441,-0.29662514203285945
2.39514790100003,45.14747430025622,0.3,3.0,1,0.9188582537251504,0.2756574761175451,-0.29662514203285945
2.4141483139999877,45.50562364763126,0.3,3.0,1,0.9988735192041013,0.2996620557612304,-0.29662514203285945
2.433158835000029,45.863963526319125,0.3,3.0,1,0.9520677934246949,0.2856203380274085,-0.29662514203285945
2.452158859000008,46.22210554121731,0.3,3.0,1,0.7844347775787994,0.2353304332736398,-0.29662514203285945
2.4711747119999927,46.58054592573629,0.3,3.0,1,0.5170011851846367,0.155100355555391,-0.29662514203285945
2.4901692010000147,46.93858360834326,0.3,3.0,1,0.18424749556062994,0.05527424866818898,-0.29662514203285945
2.5092069749999837,47.29743719397729,0.3,3.0,1,-0.1726775309167457,-0.05180325927502371,0.2745735222561937
2.528208016999997,47.65559839772405,0.3,3.0,1,-0.5070067894656245,-0.15210203683968734,0.2745735222561937
2.5471909710000205,48.013418650703485,0.3,3.0,1,-0.7767751118337284,-0.2330325335501185,0.2745735222561937
2.566182014999981,48.371391396589146,0.3,3.0,1,-0.9481938546985508,-0.28445815640956523,0.2745735222561937
2.585207976999982,48.73002233126923,0.3,3.0,1,-0.9993757414232182,-0.29981272242696544,0.2745735222561937
2.604208760000006,49.088178652981206,0.3,3.0,1,-0.9235756051421258,-0.2770726815426377,0.2745735222561937
2.623193361999995,49.44602997002816,0.3,3.0,1,-0.7307721954565997,-0.21923165863697988,-0.2680652088184068
2.642183110000019,49.80397828689054,0.3,3.0,1,-0.445295420009212,-0.1335886260027636,-0.2680652088184068
2.661197408000021,50.16238936035038,0.3,3.0,1,-0.10291057865866003,-0.03087317359759801,-0.2680652088184068
2.6801808069999993,50.52021800138136,0.3,3.0,1,0.25198949539864846,0.07559684861959454,-0.2680652088184068
2.699168666999981,50.87813073028136,0.3,3.0,1,0.5750361002925174,0.17251083008775522,-0.15953746260348667
2.718151971999987,51.23595759945461,0.3,3.0,1,0.8251542177752345,0.24754626533257032,-0.022449783174113835
2.7371594019999748,51.59423921416411,0.3,3.0,1,0.970851143718808,0.2912553431156424,-0.022449783174113835
2.756154444999993,51.952287339424984,0.3,3.0,1,0.9932785507329431,0.29798356521988295,0.1717577626841642
2.7751417129999822,52.310188909388025,0.3,3.0,1,0.8897906350300878,0.2669371905090263,0.26314954897041265
2.794153011999981,52.6685434530296,0.3,3.0,1,0.6732028607232637,0.20196085821697912,0.26314954897041265
2.813164143999984,53.02689484879541,0.3,3.0,1,0.3710878665447753,0.1113263599634326,0.297421468827756
2.8321590389999756,53.38494018432151,0.3,3.0,1,0.022133119229660988,0.006639935768898296,0.297421468827756
2.851153231000012,53.74297226861064,0.3,3.0,1,-0.3296163223203007,-0.0988848966960902,0.297421468827756
2.870153421999987,54.101117431384594,0.3,3.0,1,-0.6396495965846712,-0.19189487897540136,0.297421468827756
2.889191084999993,54.459968924718616,0.3,3.0,1,-0.8688594695286868,-0.260657840858606,0.034670083254791484
2.9081962000000203,54.818206902706905,0.3,3.0,1,-0.9872806734889236,-0.29618420204667706,-0.11955355610325291
2.927185948999977,55.17615523841757,0.3,3.0,1,-0.9804060905464497,-0.29412182716393487,-0.11955355610325291
2.94620954100003,55.53474149965111,0.3,3.0,1,-0.8489135381857841,-0.25467406145573523,-0.216657329032392
2.965219932000025,55.89307892789583,0.3,3.0,1,-0.6096261134370837,-0.1828878340311251,-0.29662514203285945
2.9842090629999802,56.25101561458091,0.3,3.0,1,-0.2932764074675036,-0.08798292224025107,-0.29662514203285945
1.2400000173329317e-06,3.1164599559234835e-05,0.3,4.0,1,3.116459955419016e-05,9.349379866257048e-06,-0.005313823245442273
0.01927510100000518,0.48443612559054033,0.3,4.0,1,0.46570943979412954,0.13971283193823886,0.0003981633974482479
0.038333975000000464,0.9634378739431699,0.3,4.0,1,0.821158412834628,0.24634752385038838,0.0003981633974482479
0.05736990899998773,1.4418630772118113,0.3,4.0,1,0.9916996167871728,0.29750988503615183,0.0003981633974482479
0.07640095599998631,1.9201654567743522,0.3,4.0,1,0.939588849846117,0.28187665495383507,0.034670083254791484
0.09540989800001398,2.3979122770927637,0.3,4.0,1,0.677001181152454,0.2031003543457362,0.22887762911306953
0.11441496899999493,2.8755618085687042,0.3,4.0,1,0.26290398961494066,0.0788711968844822,0.22887762911306953
0.1334597719999806,3.354209914119263,0.3,4.0,1,-0.211018944653152,-0.0633056833959456,0.2917094821848655
0.15248313600000074,3.8323191988314855,0.3,4.0,1,-0.6370973592912467,-0.191129207787374,0.2917094821848655
0.1714822270000127,4.309818436515657,0.3,4.0,1,-0.9200569351292298,-0.27601708053876894,0.2917094821848655
0.19047609799997645,4.787186481289404,0.3,4.0,1,-0.9972039708647322,-0.29916119125941965,0.02324610996901033
0.20945787900001278,5.26425067122352,0.3,4.0,1,-0.8515499632170657,-0.2554649889651197,-0.15382547596059615
0.22849888600001123,5.742803372888695,0.3,4.0,1,-0.5144635425026709,-0.15433906275080125,-0.15382547596059615
0.2474997740000049,6.2203477741083955,0.3,4.0,1,-0.06279618831951428,-0.018838856495854282,-0.29662514203285945
0.2664931439999805,6.697703227379084,0.3,4.0,1,0.4027487244586365,0.12082461733759095,-0.2852011687470784
0.2854946059999861,7.175262054792551,0.3,4.0,1,0.7783772008027509,0.23351316024082525,-0.2852011687470784
0.3045007700000042,7.652939056355588,0.3,4.0,1,0.9798589170304168,0.293957675109125,-0.2852011687470784
0.32350273100001914,8.130510425007161,0.3,4.0,1,0.9620089345769389,0.2886026803730817,-0.2852011687470784
0.3424933059999944,8.607795632266107,0.3,4.0,1,0.7290837843305739,0.21872513529917215,0.25743756232752235
0.36148963900001263,9.085225553850128,0.3,4.0,1,0.33306508828444137,0.09991952648533241,0.25743756232752235
0.3805424209999728,9.56407419354231,0.3,4.0,1,-0.13884619857887356,-0.04165385957366207,0.25743756232752235
0.3995510849999846,10.04181402695826,0.3,4.0,1,-0.5786203300263245,-0.17358609900789734,0.25743756232752235
0.4185572490000027,10.519491028521298,0.3,4.0,1,-0.8887967839411611,-0.2666390351823483,0.08036597639791576
0.43755756199999496,10.997020978414756,0.3,4.0,1,-0.9999989535429741,-0.29999968606289223,0.08036597639791576
0.4565612270000088,11.474635173257356,0.3,4.0,1,-0.887428195009722,-0.2662284585029166,0.08036597639791576
0.4755549679999831,11.951999950775008,0.3,4.0,1,-0.5764443827893664,-0.1729333148368099,0.08036597639791576
0.4945392949999814,12.429128128667337,0.3,4.0,1,-0.1368120527923785,-0.04104361583771355,0.08036597639791576
0.5135294890000068,12.906403760353136,0.3,4.0,1,0.33351834049806706,0.10005550214942012,0.08036597639791576
0.5325330509999731,13.384015366522192,0.3,4.0,1,0.729537003287279,0.2188611009861837,0.08036597639791576
