time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad
0.3613948860000278,2.2707110378052158,0.3,1.0,2,0.7648971291782888,0.22946913875348662,1.0530652088184067
0.3803993020000007,2.3901193051877745,0.3,1.0,2,0.6827160524236257,0.20481481572708768,1.0530652088184067
0.3994302489999768,2.509694271759738,0.3,1.0,2,0.5906776401654807,0.17720329204964422,1.0416412355326257
0.41842538800000284,2.6290442500325355,0.3,1.0,2,0.49039976448470973,0.1471199293454129,1.0416412355326257
0.4374459670000306,2.7485540725395583,0.3,1.0,2,0.3829970668072165,0.11489912004216495,0.990233355746611
0.45648176499997817,2.8681595188432674,0.3,1.0,2,0.2700386136390613,0.08101158409171838,0.990233355746611
0.47548444000000245,2.987556847200529,0.3,1.0,2,0.15342739327222818,0.04602821798166845,0.9388254759605962
0.4945205160000228,3.1071640402302108,0.3,1.0,2,0.03442181222130257,0.010326543666390771,0.9388254759605962
0.5135357259999864,3.2266401283149166,0.3,1.0,2,-0.08494498603263775,-0.025483495809791326,0.8988415694603624
0.532538604000024,3.3460387321588785,0.3,1.0,2,-0.20302480584086519,-0.06090744175225955,0.8360097163885666
0.5515290600000071,3.465359286274613,0.3,1.0,2,-0.31813974185574045,-0.09544192255672214,0.8360097163885666
0.5705246630000147,3.5847121799452775,0.3,1.0,2,-0.428759784645428,-0.1286279353936284,0.744617930102318
0.5895410019999758,3.7041953617461796,0.3,1.0,2,-0.5333895540687298,-0.16001686622061892,0.7389059434594275
0.6085335120000082,3.823528821524844,0.3,1.0,2,-0.6302973558506703,-0.18908920675520108,0.7389059434594275
0.6275602009999943,3.943077034293833,0.3,1.0,2,-0.7183894782094049,-0.21551684346282146,0.7389059434594275
0.6465813170000274,4.0625902308713995,0.3,1.0,2,-0.7962055764855414,-0.2388616729456624,0.6360901838873979
0.6655880839999782,4.182013270022476,0.3,1.0,2,-0.8626170755083155,-0.25878512265249465,0.5846823041013831
0.6845783539999957,4.301332655465959,0.3,1.0,2,-0.9166992502570206,-0.27500977507710617,0.5846823041013831
0.7035690870000053,4.420654950024191,0.3,1.0,2,-0.9577465852683577,-0.28732397558050726,0.5846823041013831
0.7225589870000135,4.539972010689052,0.3,1.0,2,-0.9851729799321386,-0.29555189397964154,0.55041038424404
0.7415724009999849,4.659436814172994,0.3,1.0,2,-0.9985983616008842,-0.29957950848026527,0.55041038424404
0.760563449000017,4.778761087934739,0.3,1.0,2,-0.9977981801462164,-0.2993394540438649,0.5218504510295874
0.7795497760000103,4.898055698778403,0.3,1.0,2,-0.9828133916377869,-0.29484401749133604,0.5161384643866966
0.7985398789999749,5.017374034929608,0.3,1.0,2,-0.9538514404793597,-0.2861554321438079,0.5047144911009156
0.8175520529999858,5.1368310472640175,0.3,1.0,2,-0.911268638564243,-0.2733805915692729,0.5047144911009156
0.8365397129999792,5.256134033593698,0.3,1.0,2,-0.855777204362594,-0.25673316130877816,0.5047144911009156
0.8555306860000087,5.375457836116527,0.3,1.0,2,-0.7881069472639706,-0.23643208417919115,0.5161384643866966
0.8745662809999999,5.4950620069338925,0.3,1.0,2,-0.7090311159295817,-0.2127093347788745,0.5161384643866966
0.893573028999981,5.614484926704639,0.3,1.0,2,-0.6199667929561993,-0.18599003788685978,0.5275624376724777
0.9125705760000073,5.733850034887658,0.3,1.0,2,-0.5221204168227193,-0.15663612504681576,0.5446983976011495
0.931559123999989,5.853158600685817,0.3,1.0,2,-0.4168950775686743,-0.12506852327060228,0.5446983976011495
0.9505551159999754,5.9725139385154336,0.3,1.0,2,-0.30569793456162037,-0.09170938036848611,0.5732583308156021
0.9695595630000184,6.091922400677177,0.3,1.0,2,-0.19009892357215036,-0.05702967707164511,0.5732583308156021
0.9885669910000274,6.211349593014107,0.3,1.0,2,-0.07177394696270172,-0.021532184088810514,0.5732583308156021
1.007566531000009,6.330727223585162,0.3,1.0,2,0.04752400912157577,0.01425720273647273,0.5732583308156021
1.0265569059999962,6.450047268762912,0.3,1.0,2,0.16608871828876468,0.0498266154866294,0.5732583308156021
1.0455645920000052,6.569476082161652,0.3,1.0,2,0.2823959239856332,0.08471877719568995,0.5732583308156021
1.064558040999998,6.688815441851071,0.3,1.0,2,0.3945978403930979,0.11837935211792937,0.5732583308156021
1.0835472869999876,6.808128393312625,0.3,1.0,2,0.5011637549303708,0.15034912647911122,0.8302977297456761
1.1025322369999913,6.927414352210187,0.3,1.0,2,0.6005821899710799,0.18017465699132398,0.8474336896743476
1.1215372579999894,7.046826420920015,0.3,1.0,2,0.6915560828821044,0.2074668248646313,0.8931295828174719
1.140525485000012,7.166132969815947,0.3,1.0,2,0.7726136344379051,0.2317840903313715,0.8931295828174719
1.1595106949999945,7.285420562341556,0.3,1.0,2,0.8426765951729339,0.25280297855188016,0.8931295828174719
1.178496774999985,7.404713621238432,0.3,1.0,2,0.9007652503232921,0.27022957509698764,1.013081302318173
1.1975379180000232,7.5243526511681775,0.3,1.0,2,0.9461625039475189,0.2838487511842557,1.013081302318173
1.2165426789999856,7.643763086249601,0.3,1.0,2,0.9779853329307724,0.2933955998792317,1.0073693156752825
1.2355327760000137,7.763081384702093,0.3,1.0,2,0.9958714163401069,0.29876142490203206,1.0073693156752825
1.2545181899999989,7.882370258997522,0.3,1.0,2,0.9995970700463164,0.2998791210138949,1.0073693156752825
1.2735316710000006,8.001835483455071,0.3,1.0,2,0.9890895172953115,0.29672685518859343,1.0587771954612974
1.292519287999994,8.121138199607783,0.3,1.0,2,0.9645254325790805,0.28935762977372415,1.0530652088184067
1.3115081079999982,8.240448474432487,0.3,1.0,2,0.9262465504753062,0.2778739651425919,1.0587771954612974
1.3304883740000264,8.359705002890225,0.3,1.0,2,0.8748242742201672,0.26244728226605013,1.0587771954612974
1.3494958570000222,8.479132540802263,0.3,1.0,2,0.8108748150981716,0.24326244452945148,1.0530652088184067
1.3685000259999924,8.598539256238034,0.3,1.0,2,0.735387750078807,0.2206163250236421,1.0644891821041877
1.387490716000002,8.717861280619298,0.3,1.0,2,0.6494924040566405,0.19484772121699215,1.0644891821041877
1.4064865340000097,8.837215525174804,0.3,1.0,2,0.554333900626233,0.16630017018786988,1.0530652088184067
1.4254997200000048,8.956678896092646,0.3,1.0,2,0.45119065448312357,0.13535719634493706,0.9959453423895015
1.4444863179999743,9.07597520967938,0.3,1.0,2,0.341772899011916,0.1025318697035748,0.9959453423895015
1.4634853769999836,9.195349818038476,0.3,1.0,2,0.22742068808318916,0.06822620642495675,0.9959453423895015
1.4824999880000291,9.314822142495698,0.3,1.0,2,0.1097343860337515,0.03292031581012545,0.9959453423895015
1.5015185610000117,9.434319360932712,0.3,1.0,2,-0.009541255391821987,-0.0028623766175465957,0.8931295828174719
1.5205077699999947,9.553632079916367,0.3,1.0,2,-0.1284978459721715,-0.038549353791651454,0.8931295828174719
1.539503625000009,9.67298655694977,0.3,1.0,2,-0.2456678497944207,-0.0737003549383262,0.8531456763172381
1.5584895019999863,9.792278340359946,0.3,1.0,2,-0.35928384022594306,-0.10778515206778291,0.8531456763172381
1.577504594000004,9.911753687029126,0.3,1.0,2,-0.4679553239192994,-0.1403865971757898,0.8531456763172381
1.5964929140000095,10.031060820261184,0.3,1.0,2,-0.5698167625785517,-0.17094502877356552,0.7389059434594275
1.6154804750000267,10.150363184555667,0.3,1.0,2,-0.6635733687465117,-0.19907201062395352,0.7046340236020843
1.6344965669999851,10.269844814409781,0.3,1.0,2,-0.7480154833559549,-0.22440464500678647,0.7046340236020843
1.6535115859999792,10.389319702406285,0.3,1.0,2,-0.8217878900578134,-0.246536367017344,0.7046340236020843
1.6725017389999834,10.508638352717004,0.3,1.0,2,-0.8837707428519364,-0.2651312228555809,0.7046340236020843
1.6914840599999934,10.627907793120432,0.3,1.0,2,-0.9331686380841651,-0.27995059142524953,0.7046340236020843
1.7104747690000295,10.747229936882382,0.3,1.0,2,-0.969320707741156,-0.29079621232234676,0.7046340236020843
1.7295108939999864,10.866837437787746,0.3,1.0,2,-0.9917248500250284,-0.29751745500750854,0.5446983976011495
1.748496751999994,10.986129101817593,0.3,1.0,2,-0.9999553945647167,-0.299986618369415,0.5446983976011495
1.7674823689999926,11.105419251599722,0.3,1.0,2,-0.9939731055959471,-0.2981919316787841,0.5161384643866966
1.786480408999978,11.224787457392841,0.3,1.0,2,-0.9738454731815387,-0.2921536419544616,0.5161384643866966
1.8054988150000213,11.344283626538289,0.3,1.0,2,-0.9398144951542996,-0.28194434854628986,0.5104264777438063
1.8244922829999837,11.463623105608038,0.3,1.0,2,-0.8924502540336957,-0.2677350762101087,0.5104264777438063
1.8434918039999957,11.583000616798763,0.3,1.0,2,-0.8323698156360421,-0.24971094469081262,0.5104264777438063
1.8625681429999759,11.702860789718216,0.3,1.0,2,-0.7601278314193057,-0.2280383494257917,0.5104264777438063
1.881589679000001,11.822376625233561,0.3,1.0,2,-0.6772319610836978,-0.2031695883251093,0.5104264777438063
1.900589812000021,11.941757981733744,0.3,1.0,2,-0.5847830883959005,-0.17543492651877016,0.5104264777438063
1.919590998999979,12.061145960710851,0.3,1.0,2,-0.48400403925220226,-0.14520121177566067,0.5104264777438063
1.9385861520000276,12.180496026948385,0.3,1.0,2,-0.3763695592525493,-0.11291086777576478,0.5675463441727115
1.957596615,12.299942288752492,0.3,1.0,2,-0.26328746685030247,-0.07898624005509074,0.6418021705302884
1.9765979449999804,12.41933116622524,0.3,1.0,2,-0.1465101737877198,-0.04395305213631594,0.6418021705302884
1.9956517240000267,12.539049590484577,0.3,1.0,2,-0.02731762509147077,-0.00819528752744123,0.6646501171018506
2.014667658999997,12.658530233878674,0.3,1.0,2,0.09202921689405083,0.02760876506821525,0.6646501171018506
2.0336813719999896,12.777996916035157,0.3,1.0,2,0.21005019678747322,0.06301505903624197,0.6646501171018506
2.0526908080000226,12.897436725008335,0.3,1.0,2,0.32505142986847796,0.09751542896054338,0.6646501171018506
2.071692208999991,13.016826048587165,0.3,1.0,2,0.4353755834176126,0.1306126750252838,0.6646501171018506
2.0907018120000203,13.136266906852264,0.3,1.0,2,0.539544734380989,0.1618634203142967,0.6646501171018506
2.1097164870000142,13.25573963343302,0.3,1.0,2,0.6360504140149497,0.1908151242044849,0.6646501171018506
2.1287205169999766,13.375145475505983,0.3,1.0,2,0.7234418996971811,0.21703256990915432,0.8874175961745814
2.14771732600002,13.494505946698352,0.3,1.0,2,0.8005037862264219,0.24015113586792658,0.9388254759605962
2.166714450000029,13.613868397093878,0.3,1.0,2,0.8661754805199156,0.25985264415597464,0.9388254759605962
2.1857148689999804,13.733251550584628,0.3,1.0,2,0.9195292129396101,0.275858763881883,0.990233355746611
2.204708975000017,13.852595038327069,0.3,1.0,2,0.9597819274265462,0.28793457822796387,0.990233355746611
2.223697099999981,13.971900946337735,0.3,1.0,2,0.9863746301821004,0.2959123890546301,1.0302172622468446
2.242685817999984,14.09121058027753,0.3,1.0,2,0.9989441922881396,0.2996832576864419,1.0302172622468446
2.2616986240000188,14.210671563585203,0.3,1.0,2,0.9972997513402343,0.2991899254020703,1.0473532221755164
2.2806880269999965,14.329985501506775,0.3,1.0,2,0.9814680249715084,0.2944404074914525,1.0530652088184067
2.2996962970000254,14.449417984285859,0.3,1.0,2,0.9516444574882758,0.28549333724648274,1.0530652088184067
2.318685921999986,14.56873331707446,0.3,1.0,2,0.9083116584663209,0.27249349753989627,1.0644891821041877
2.3376886180000156,14.688130777378648,0.3,1.0,2,0.8520203412629402,0.25560610237888204,1.0587771954612974
2.35667380000001,14.807418193975144,0.3,1.0,2,0.7836656166608613,0.2350996849982584,1.0587771954612974
2.3756819399999927,14.926849859939846,0.3,1.0,2,0.7040705199441291,0.2112211559832387,1.0587771954612974
2.3946685469999807,15.046146230075363,0.3,1.0,2,0.6145512848468465,0.18436538545405395,1.0587771954612974
2.4136837419999893,15.165622223912573,0.3,1.0,2,0.5161425147552952,0.15484275442658854,1.0587771954612974
2.4327086380000082,15.285159170930513,0.3,1.0,2,0.4103192365782765,0.12309577097348295,1.0587771954612974
2.4520130710000103,15.406452500719558,0.3,1.0,2,0.2969631599229368,0.08908894797688104,0.9673854091750489
2.471054666999976,15.526094376931791,0.3,1.0,2,0.18086795634222239,0.05426038690266671,0.9673854091750489
2.4901004289999946,15.645762428894349,0.3,1.0,2,0.062160738215026726,0.01864822146450802,0.9673854091750489
2.5091171970000232,15.76524830618217,0.3,1.0,2,-0.05725371250952977,-0.01717611375285893,0.9673854091750489
2.528116097999998,15.884621921797773,0.3,1.0,2,-0.17574121781122887,-0.05272236534336866,0.9673854091750489
2.5471185170000012,16.004017641659463,0.3,1.0,2,-0.29174851535343244,-0.08752455460602973,0.9673854091750489
2.5661321559999806,16.123483858860148,0.3,1.0,2,-0.4036662769679939,-0.12109988309039817,0.9673854091750489
2.5851455540000075,16.242948561813474,0.3,1.0,2,-0.5098283881465427,-0.15294851644396282,0.7389059434594275
2.6041926309999894,16.362624876164478,0.3,1.0,2,-0.608890847553854,-0.1826672542661562,0.7217699835307559
2.62320440000002,16.482079343808962,0.3,1.0,2,-0.6990843080789846,-0.20972529242369536,0.7217699835307559
2.6422153540000295,16.60152869065729,0.3,1.0,2,-0.7793109235489435,-0.23379327706468303,0.7217699835307559
2.6612349920000042,16.721032600686605,0.3,1.0,2,-0.8484603106637663,-0.25453809319912984,0.7217699835307559
2.680233300999987,16.840402496656555,0.3,1.0,2,-0.9054502186476053,-0.2716350655942816,0.5846823041013831
2.6992230189999873,16.95971841378164,0.3,1.0,2,-0.9495365941110557,-0.2848609782333167,0.5846823041013831
2.7182175130000132,17.079064339399913,0.3,1.0,2,-0.9801270757481346,-0.29403812272444035,0.5446983976011495
2.7372316710000177,17.19853381757393,0.3,1.0,2,-0.9967836379831843,-0.29903509139495527,0.5446983976011495
2.7562495309999804,17.318026556099696,0.3,1.0,2,-0.9992291519277607,-0.2997687455783282,0.5446983976011495
2.7752553939999984,17.437443915251677,0.3,1.0,2,-0.9874360405610542,-0.29623081216831626,0.5104264777438063
2.794240259999981,17.55672934636154,0.3,1.0,2,-0.9616145278431606,-0.28848435835294817,0.5161384643866966
2.813263989999996,17.676258967185383,0.3,1.0,2,-0.9220319034672296,-0.27660957104016887,0.5104264777438063
2.8322602250000273,17.795615831829313,0.3,1.0,2,-0.8693769620235555,-0.26081308860706665,0.5104264777438063
2.8512567750000244,17.914974675676397,0.3,1.0,2,-0.8043503436509408,-0.24130510309528225,0.5104264777438063
2.8702717279999774,18.034449148982414,0.3,1.0,2,-0.7277988263729233,-0.21833964791187696,0.5104264777438063
2.8892934030000106,18.15396585786057,0.3,1.0,2,-0.6408385286140317,-0.1922515585842095,0.5104264777438063
2.9082885639999745,18.273315974363054,0.3,1.0,2,-0.5448749264777539,-0.16346247794332616,0.5104264777438063
2.927289594000001,18.392702966880503,0.3,1.0,2,-0.44112599537615005,-0.132337798612845,0.5104264777438063
2.946281182000007,18.512030633562148,0.3,1.0,2,-0.33115302704602856,-0.09934590811380857,0.6246662106016169
2.9653022080000255,18.631543264652944,0.3,1.0,2,-0.2162897503290715,-0.06488692509872145,0.6246662106016169
2.984294088000013,18.75087276602458,0.3,1.0,2,-0.09852306471757255,-0.029556919415271762,0.6589381304589601
1.370000006772898e-06,1.721592782678281e-05,0.3,2.0,2,1.721592782593238e-05,5.164778347779714e-06,0.7731778633167707
0.019290869000030852,0.24241620932744,0.3,2.0,2,0.24004888615680184,0.07201466584704055,0.7731778633167707
0.03841286400000854,0.48271028538308264,0.3,2.0,2,0.46418148594005715,0.13925444578201715,0.7788898499596613
0.05748170200001823,0.7223363708763799,0.3,2.0,2,0.6611393677164377,0.19834181031493128,0.7903138232454423
0.07648845900001788,0.9611823235154411,0.3,2.0,2,0.8198690817397942,0.24596072452193826,0.7903138232454423
0.09549643799999785,1.2000436322591457,0.3,2.0,2,0.9320548955674722,0.27961646867024165,0.7903138232454423
0.11450319599998693,1.4388895974644444,0.3,2.0,2,0.9913129141736371,0.29739387425209113,0.9673854091750489
0.13351360000001478,1.6777813796574905,0.3,2.0,2,0.9942825557486851,0.2982847667246055,0.9673854091750489
0.15251622900001394,1.9165754583186494,0.3,2.0,2,0.9408116673027024,0.2822435001908107,1.0530652088184067
0.17151243300003216,2.1552887980488507,0.3,2.0,2,0.8339922355590473,0.2501976706677142,1.0587771954612974
0.19051026599998977,2.3940226083960208,0.3,2.0,2,0.6798587784609661,0.20395763353828983,1.0587771954612974
0.2095308720000162,2.6330425927020564,0.3,2.0,2,0.48691130777650626,0.14607339233295188,1.0587771954612974
0.22852198499998622,2.871691957038854,0.3,2.0,2,0.2666357295997321,0.07999071887991963,1.0530652088184067
0.24752042900001925,3.1104334454394174,0.3,2.0,2,0.03115416633539842,0.009346249900619526,0.9673854091750489
0.2665138739999975,3.349112114552591,0.3,2.0,2,-0.20603321713621545,-0.061809965140864634,0.9673854091750489
0.28553096299998515,3.588087902932689,0.3,2.0,2,-0.43180702659987685,-0.12954210797996304,0.8988415694603624
0.30453388699999095,3.8268856886732623,0.3,2.0,2,-0.6328999162995668,-0.18986997488987004,0.8988415694603624
0.323526572999981,4.065554819911288,0.3,2.0,2,-0.7979957290054053,-0.23939871870162158,0.8988415694603624
0.342537367000034,4.30445150298919,0.3,2.0,2,-0.9179410122679734,-0.275382303680392,0.8988415694603624
0.36158804199999395,4.543849345492394,0.3,2.0,2,-0.985830783859662,-0.2957492351578986,0.5675463441727115
0.3805898190000221,4.782632717606154,0.3,2.0,2,-0.9975339229470055,-0.2992601768841016,0.5446983976011495
0.3995850040000164,5.021333252204398,0.3,2.0,2,-0.9526550981076719,-0.28579652943230155,0.5446983976011495
0.4185825410000348,5.26006334290663,0.3,2.0,2,-0.8537377964960208,-0.25612133894880623,0.5104264777438063
0.4375689689999831,5.498653833796826,0.3,2.0,2,-0.706493673304526,-0.21194810199135777,0.4990025044580251
0.45656369200003155,5.737348562732527,0.3,2.0,2,-0.5191334319501725,-0.15574002958505173,0.4990025044580251
0.4755505919999905,5.975944984949788,0.3,2.0,2,-0.302429344361404,-0.0907288033084212,0.5275624376724777
0.4945518530000186,6.21472187281631,0.3,2.0,2,-0.06840996278412846,-0.020522988835238537,0.5275624376724777
0.5135717219999947,6.453732595706571,0.3,2.0,2,0.16972172293822063,0.05091651688146619,0.6589381304589601
0.532568614000013,6.6924545810997556,0.3,2.0,2,0.39793905751964104,0.1193817172558923,0.6589381304589601
0.5515588220000041,6.931092572871412,0.3,2.0,2,0.60351908985707,0.181055726957121,0.6589381304589601
0.5705562869999881,7.169821758794528,0.3,2.0,2,0.7749502980331339,0.23248508940994014,0.6589381304589601
0.5895552339999881,7.408569568079097,0.3,2.0,2,0.9024332117584014,0.27072996352752043,0.6589381304589601
0.6085575690000269,7.647359952227792,0.3,2.0,2,0.9787295761244477,0.2936188728373343,0.9331134893177057
0.6275482589999797,7.886004000989604,0.3,2.0,2,0.9994873278168255,0.2998461983450476,1.024505275603954
0.6465352449999955,8.124601503915452,0.3,2.0,2,0.9636053724175107,0.2890816117252532,1.0587771954612974
0.6655501889999869,8.36355033743063,0.3,2.0,2,0.8729549756260632,0.26188649268781894,1.0587771954612974
0.6845341380000036,8.602109676288933,0.3,2.0,2,0.7329635850431345,0.21988907551294035,1.0530652088184067
0.7035311220000153,8.840832817788131,0.3,2.0,2,0.5513196282253693,0.16539588846761077,1.0587771954612974
0.7225268850000361,9.079540615748924,0.3,2.0,2,0.33842002729248494,0.10152600818774547,1.0587771954612974
0.7415390140000113,9.318454074930617,0.3,2.0,2,0.10612367121849485,0.03183710136554845,1.0416412355326257
0.7605373320000126,9.557193979968085,0.3,2.0,2,-0.13202939451430065,-0.03960881835429019,0.9445374626034867
0.7795237990000032,9.795784960947268,0.3,2.0,2,-0.3625541022612303,-0.10876623067836909,0.9445374626034867
0.7985080640000319,10.034348270778835,0.3,2.0,2,-0.5725152126770235,-0.17175456380310705,0.9445374626034867
0.8175122690000194,10.273162154039936,0.3,2.0,2,-0.7502130196628684,-0.2250639058988605,0.7389059434594275
0.8365021249999813,10.51179572244877,0.3,2.0,2,-0.8852437321960077,-0.2655731196588023,0.7389059434594275
0.8555231230000118,10.750820632772138,0.3,2.0,2,-0.9701970481234212,-0.29105911443702637,0.7389059434594275
0.8745236440000212,10.989588221524171,0.3,2.0,2,-0.9999820835601818,-0.2999946250680545,0.7389059434594275
0.8935471600000255,11.228644773968416,0.3,2.0,2,-0.9729618044141832,-0.29188854132425496,0.7389059434594275
0.9125488469999823,11.467427015107923,0.3,2.0,2,-0.890727683582376,-0.2672183050747128,0.5161384643866966
0.9315486460000102,11.706185530940605,0.3,2.0,2,-0.7579633052713184,-0.2273889915813955,0.5161384643866966
0.9505475739999838,11.944933101463798,0.3,2.0,2,-0.5822045205730714,-0.1746613561719214,0.5161384643866966
0.9695547970000007,12.183784910031783,0.3,2.0,2,-0.3733204789423983,-0.11199614368271948,0.5161384643866966
0.9886134370000264,12.423282843677756,0.3,2.0,2,-0.14260000448261614,-0.042780001344784845,0.5161384643866966
1.0076144020000015,12.66205601189791,0.3,2.0,2,0.09553945330835062,0.028661835992505186,0.5161384643866966
1.0266304570000102,12.901018806651058,0.3,2.0,2,0.32843689870854426,0.09853106961256328,0.5161384643866966
1.0456509919999917,13.140037898744215,0.3,2.0,2,0.5427159033685064,0.16281477101055192,0.7674658766738802
1.0646672689999832,13.379003483231422,0.3,2.0,2,0.7261000208570296,0.21783000625710888,0.7674658766738802
1.083661253999992,13.617688938185111,0.3,2.0,2,0.868078431390536,0.2604235294171608,0.8531456763172381
1.1026676070000008,13.85652981401056,0.3,2.0,2,0.9608791695766314,0.28826375087298944,0.9559614358892677
1.121655814999997,14.095142673041051,0.3,2.0,2,0.9991171103910552,0.29973513311731653,0.9559614358892677
1.1406697400000212,14.334078701424986,0.3,2.0,2,0.9806754418324761,0.2942026325497428,1.0473532221755164
1.1596615029999953,14.572736233902733,0.3,2.0,2,0.9066299894709143,0.2719889968412743,1.0587771954612974
1.1786492670000257,14.811343513465102,0.3,2.0,2,0.7812212441550687,0.2343663732465206,1.0587771954612974
1.197646103000011,15.050064795141118,0.3,2.0,2,0.6114553091501637,0.1834365927450491,1.0530652088184067
1.2167117779999899,15.289651133203776,0.3,2.0,2,0.4062187018624157,0.1218656105587247,1.0587771954612974
1.2357163170000263,15.528469213633276,0.3,2.0,2,0.17853177906257217,0.05355953371877165,1.0187932889610636
1.254719855000019,15.767274715125241,0.3,2.0,2,-0.05927667851872146,-0.017783003555616437,1.0187932889610636
1.2737150810000344,16.005975764944946,0.3,2.0,2,-0.2936208900923372,-0.08808626702770116,0.9045535561032529
1.292748558000028,16.245157491006747,0.3,2.0,2,-0.5117274318326199,-0.15351822954978597,0.9045535561032529
1.311772741000027,16.48422242522013,0.3,2.0,2,-0.7006150888567884,-0.2101845266570365,0.9045535561032529
1.3307764280000356,16.723029799101514,0.3,2.0,2,-0.8495156530505237,-0.2548546959151571,0.7103460102449749
1.3497958890000064,16.962035394912498,0.3,2.0,2,-0.9502607803769691,-0.28507823411309074,0.6303781972445074
1.3688890590000256,17.2019672453357,0.3,2.0,2,-0.9970529162253426,-0.29911587486760277,0.6303781972445074
1.3879022630000009,17.44089421336581,0.3,2.0,2,-0.9868849508258262,-0.29606548524774784,0.6303781972445074
1.4069033389999959,17.67966877645335,0.3,2.0,2,-0.9207065613377723,-0.27621196840133166,0.6303781972445074
1.4259034149999934,17.91843077317031,0.3,2.0,2,-0.8022920852627499,-0.24068762557882495,0.6303781972445074
1.444929060999982,18.157514091983767,0.3,2.0,2,-0.6381106071524347,-0.1914331821457304,0.6303781972445074
1.4639317900000037,18.39630942728227,0.3,2.0,2,-0.4378865331156369,-0.13136595993469108,0.6303781972445074
1.4829266269999835,18.635005588783358,0.3,2.0,2,-0.21290809246287476,-0.06387242773886243,0.5275624376724777
1.501927868999985,18.873782237888506,0.3,2.0,2,0.024223946623618816,0.007267183987085644,0.6303781972445074
1.5209394799999814,19.112689187690485,0.3,2.0,2,0.260107242020874,0.07803217260626219,0.6303781972445074
1.5399409259999857,19.35146840033527,0.3,2.0,2,0.48110301885568674,0.144330905656706,0.7160579968878654
1.558928968000032,19.590079173348872,0.3,2.0,2,0.6746742243131095,0.20240226729393285,0.8302977297456761
1.5779292660000124,19.828843959799894,0.3,2.0,2,0.8301005812992942,0.24903017438978825,0.8302977297456761
1.5969549299999812,20.067927504807773,0.3,2.0,2,0.9385385129596714,0.2815615538879014,0.8931295828174719
1.6159483220000084,20.306605507903917,0.3,2.0,2,0.993537811519555,0.2980613434558665,0.9959453423895015
1.634937251999986,20.54522743985376,0.3,2.0,2,0.9922132199654345,0.29766396598963035,0.9959453423895015
1.653929995999988,20.783897299941433,0.3,2.0,2,0.934642115072185,0.28039263452165547,1.0530652088184067
1.6729509950000079,21.02292222283104,0.3,2.0,2,0.8238817741762878,0.24716453225288634,1.0530652088184067
1.6919561440000166,21.261747968746267,0.3,2.0,2,0.6664228624555668,0.19992685873667004,1.0587771954612974
1.7109436110000047,21.500351516096032,0.3,2.0,2,0.4713290099763028,0.14139870299289084,1.0587771954612974
1.729925154,21.738880620266368,0.3,2.0,2,0.249600770732954,0.0748802312198862,1.0587771954612974
1.7489480589999857,21.977929494657936,0.3,2.0,2,0.013218695481286282,0.003965608644385885,1.0587771954612974
1.7679696499999977,22.216961856838847,0.3,2.0,2,-0.22389907047863475,-0.06716972114359042,1.0587771954612974
1.786956153999995,22.455553302773826,0.3,2.0,2,-0.44789065475987005,-0.13436719642796102,1.0587771954612974
