time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad,actual_vel
1.8800000000000012,11.9380520836412,0.3,1.0,9,-0.587785252292485,-0.1763355756877455,-0.2664351463317871,0.7828027606010437
1.9000000000000012,12.06371578978479,0.3,1.0,9,-0.48175367410172876,-0.14452610223051862,-0.2487884759902954,0.9478472471237183
1.9200000000000013,12.189379495928382,0.3,1.0,9,-0.36812455268469296,-0.11043736580540789,-0.22728478908538818,1.1051514148712158
1.9400000000000013,12.315043202071973,0.3,1.0,9,-0.2486898871648711,-0.07460696614946133,-0.20221078395843506,1.2503544092178345
1.9600000000000013,12.440706908215564,0.3,1.0,9,-0.12533323356432163,-0.03759997006929649,-0.17394006252288818,1.3801804780960083
1.9800000000000013,12.566370614359155,0.3,1.0,9,-1.8253427113661445e-14,-5.476028134098433e-15,-0.14290380477905273,1.4921255111694336
2.0000000000000013,12.692034320502746,0.3,1.0,9,0.1253332335642854,0.03759997006928562,-0.10960555076599121,1.5849882364273071
2.0200000000000014,12.817698026646337,0.3,1.0,9,0.24868988716483573,0.07460696614945071,-0.07455611228942871,1.6568944454193115
2.0400000000000014,12.943361732789928,0.3,1.0,9,0.368124552684659,0.11043736580539769,-0.03828227519989014,1.7054131031036377
2.0600000000000014,13.069025438933519,0.3,1.0,9,0.4817536741016968,0.14452610223050902,-0.001345515251159668,1.729035496711731
2.0800000000000014,13.19468914507711,0.3,1.0,9,0.5877852522924555,0.17633557568773664,0.03490424156188965,1.6850477457046509
2.1000000000000014,13.3203528512207,0.3,1.0,9,0.6845471059286722,0.20536413177860166,0.07111585140228271,1.6789683103561401
2.1200000000000014,13.446016557364292,0.3,1.0,9,0.7705132427757744,0.2311539728327323,0.10653793811798096,1.6395446062088013
2.1400000000000015,13.571680263507883,0.3,1.0,9,0.8443279255020022,0.25329837765060065,0.14037084579467773,1.5701335668563843
2.1600000000000015,13.697343969651474,0.3,1.0,9,0.904827052466009,0.2714481157398027,0.17198753356933594,1.4774457216262817
2.1800000000000015,13.823007675795065,0.3,1.0,9,0.9510565162951458,0.2853169548885437,0.2008880376815796,1.3636503219604492
2.2000000000000015,13.948671381938656,0.3,1.0,9,0.9822872507286838,0.29468617521860513,0.22662484645843506,1.2313673496246338
2.2200000000000015,14.074335088082247,0.3,1.0,9,0.9980267284282699,0.299408018528481,0.24869918823242188,1.0829436779022217
2.2400000000000015,14.199998794225838,0.3,1.0,9,0.9980267284282733,0.299408018528482,0.2667659521102905,0.9151352047920227
2.2600000000000016,14.325662500369429,0.3,1.0,9,0.9822872507286939,0.2946861752186082,0.2803460359573364,0.6228361129760742
2.2800000000000016,14.45132620651302,0.3,1.0,9,0.9510565162951625,0.28531695488854875,0.2893487215042114,0.32832521200180054
2.3000000000000016,14.576989912656611,0.3,1.0,9,0.9048270524660321,0.27144811573980965,0.293701171875,0.03214260935783386
2.3200000000000016,14.702653618800202,0.3,1.0,9,0.8443279255020314,0.2532983776506094,0.29336678981781006,-0.27099770307540894
2.3400000000000016,14.828317324943793,0.3,1.0,9,0.7705132427758091,0.23115397283274272,0.28887367248535156,-0.43189704418182373
2.3600000000000017,14.953981031087384,0.3,1.0,9,0.6845471059287119,0.20536413177861357,0.27981746196746826,-0.608720600605011
2.3800000000000017,15.079644737230975,0.3,1.0,9,0.5877852522924994,0.17633557568774982,0.26632702350616455,-0.7826269268989563
2.4000000000000017,15.205308443374566,0.3,1.0,9,0.4817536741017444,0.1445261022305233,0.24870049953460693,-0.9504183530807495
2.4200000000000017,15.330972149518157,0.3,1.0,9,0.36812455268470956,0.11043736580541287,0.2272108793258667,-1.1070377826690674
2.4400000000000017,15.456635855661748,0.3,1.0,9,0.2486898871648884,0.07460696614946652,0.20214533805847168,-1.2515863180160522
2.4600000000000017,15.582299561805339,0.3,1.0,9,0.1253332335643394,0.03759997006930182,0.17387008666992188,-1.386107087135315
2.4800000000000018,15.70796326794893,0.3,1.0,9,3.6139460187578685e-14,1.0841838056273606e-14,0.14279747009277344,-1.4947776794433594
2.5000000000000018,15.833626974092521,0.3,1.0,9,-0.12533323356426768,-0.0375999700692803,0.10949599742889404,-1.59365975856781
2.520000000000002,15.959290680236112,0.3,1.0,9,-0.2486898871648184,-0.07460696614944552,0.07438325881958008,-1.6618995666503906
2.540000000000002,16.084954386379703,0.3,1.0,9,-0.36812455268464234,-0.11043736580539269,0.03809809684753418,-1.714153528213501
2.560000000000002,16.210618092523294,0.3,1.0,9,-0.4817536741016811,-0.14452610223050433,0.0010825395584106445,-1.7328084707260132
2.580000000000002,16.336281798666885,0.3,1.0,9,-0.587785252292441,-0.1763355756877323,-0.035828471183776855,-1.722651720046997
2.600000000000002,16.461945504810476,0.3,1.0,9,-0.6845471059286592,-0.20536413177859775,-0.07224369049072266,-1.7012135982513428
2.620000000000002,16.587609210954067,0.3,1.0,9,-0.770513242775763,-0.2311539728327289,-0.10758328437805176,-1.6551975011825562
2.640000000000002,16.713272917097658,0.3,1.0,9,-0.8443279255019926,-0.25329837765059776,-0.141282320022583,-1.585956335067749
2.660000000000002,16.83893662324125,0.3,1.0,9,-0.9048270524660014,-0.2714481157398004,-0.17279553413391113,-1.4947165250778198
2.680000000000002,16.96460032938484,0.3,1.0,9,-0.9510565162951402,-0.28531695488854203,-0.2016308307647705,-1.3829597234725952
2.700000000000002,17.09026403552843,0.3,1.0,9,-0.9822872507286804,-0.29468617521860413,-0.22731375694274902,-1.2531061172485352
2.720000000000002,17.215927741672022,0.3,1.0,9,-0.9980267284282688,-0.29940801852848065,-0.24933218955993652,-1.111116647720337
2.740000000000002,17.341591447815613,0.3,1.0,9,-0.9980267284282744,-0.2994080185284823,-0.2673451900482178,-0.9340226650238037
2.760000000000002,17.467255153959204,0.3,1.0,9,-0.9822872507286974,-0.2946861752186092,-0.2808722257614136,-0.6331894993782043
2.780000000000002,17.592918860102795,0.3,1.0,9,-0.9510565162951681,-0.2853169548885504,-0.2898367643356323,-0.32686764001846313
2.800000000000002,17.718582566246386,0.3,1.0,9,-0.9048270524660398,-0.2714481157398119,-0.2941622734069824,-0.017646363005042076
2.820000000000002,17.844246272389977,0.3,1.0,9,-0.8443279255020409,-0.25329837765061225,-0.2938532829284668,0.2702088952064514
2.840000000000002,17.96990997853357,0.3,1.0,9,-0.7705132427758205,-0.23115397283274614,-0.28914082050323486,0.441005140542984
2.860000000000002,18.09557368467716,0.3,1.0,9,-0.6845471059287249,-0.20536413177861748,-0.2799704074859619,0.613532304763794
2.880000000000002,18.22123739082075,0.3,1.0,9,-0.587785252292514,-0.17633557568775418,-0.26643502712249756,0.7828060984611511
2.900000000000002,18.34690109696434,0.3,1.0,9,-0.4817536741017601,-0.14452610223052803,-0.24878835678100586,0.9478370547294617
2.920000000000002,18.472564803107932,0.3,1.0,9,-0.3681245526847262,-0.11043736580541787,-0.22728466987609863,1.1051374673843384
2.940000000000002,18.598228509251523,0.3,1.0,9,-0.24868988716490573,-0.07460696614947171,-0.2022106647491455,1.2503501176834106
2.960000000000002,18.723892215395114,0.3,1.0,9,-0.12533323356435713,-0.03759997006930714,-0.17394006252288818,1.3801871538162231
2.980000000000002,18.849555921538705,0.3,1.0,9,-5.4025493261495925e-14,-1.6207647978448776e-14,-0.14290380477905273,1.4921342134475708
0.0,0.25132741228718347,0.3,2.0,9,0.2486898871648548,0.07460696614945643,-0.00020575523376464844,4.8552359658060595e-05
0.02,0.5026548245743669,0.3,2.0,9,0.4817536741017153,0.1445261022305146,-0.00020587444305419922,0.0012991405092179775
0.04,0.7539822368615504,0.3,2.0,9,0.6845471059286887,0.2053641317786066,-0.00020682811737060547,0.0011077083181589842
