time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad,actual_vel
0.9600000000000005,6.157521601036,0.3,1.0,1,-0.12533323356429937,-0.03759997006928981,-0.17942233383655548,1.1788194179534912
0.9800000000000005,6.283185307179592,0.3,1.0,1,5.084141158371281e-15,1.5252423475113843e-15,-0.1488325446844101,1.2991689443588257
1.0000000000000004,6.4088490133231835,0.3,1.0,1,0.12533323356430945,0.03759997006929283,-0.11590056121349335,1.3990057706832886
1.0200000000000005,6.534512719466775,0.3,1.0,1,0.24868988716486004,0.07460696614945801,-0.08111298084259033,1.4757848978042603
1.0400000000000005,6.660176425610367,0.3,1.0,1,0.3681245526846832,0.11043736580540496,-0.044999562203884125,1.5275827646255493
1.0600000000000005,6.785840131753959,0.3,1.0,1,0.4817536741017203,0.1445261022305161,-0.008118240162730217,1.553768277168274
1.0800000000000005,6.911503837897551,0.3,1.0,1,0.5877852522924779,0.17633557568774336,0.029016926884651184,1.5575363636016846
1.1000000000000005,7.037167544041143,0.3,1.0,1,0.6845471059286932,0.20536413177860793,0.06572919338941574,1.5275530815124512
1.1200000000000006,7.162831250184735,0.3,1.0,1,0.7705132427757933,0.23115397283273798,0.10136426985263824,1.4746452569961548
1.1400000000000006,7.288494956328327,0.3,1.0,1,0.8443279255020185,0.25329837765060553,0.1353948414325714,1.3986717462539673
1.1600000000000006,7.414158662471919,0.3,1.0,1,0.9048270524660224,0.2714481157398067,0.16730329394340515,1.3002055883407593
1.1800000000000006,7.539822368615511,0.3,1.0,1,0.9510565162951556,0.2853169548885467,0.19659605622291565,1.180395245552063
1.2000000000000006,7.6654860747591025,0.3,1.0,1,0.9822872507286899,0.29468617521860696,0.22280839085578918,1.0412569046020508
1.2200000000000006,7.791149780902694,0.3,1.0,1,0.998026728428272,0.2994080185284816,0.2454015165567398,0.8893364667892456
1.2400000000000007,7.916813487046286,0.3,1.0,1,0.9980267284282711,0.2994080185284813,0.26407456398010254,0.724998414516449
1.2600000000000007,8.042477193189878,0.3,1.0,1,0.9822872507286873,0.2946861752186062,0.2785363495349884,0.5508310794830322
1.2800000000000007,8.16814089933347,0.3,1.0,1,0.9510565162951514,0.2853169548885454,0.2884491980075836,0.37335404753685
1.3000000000000007,8.29380460547706,0.3,1.0,1,0.9048270524660169,0.27144811573980504,0.29373252391815186,0.19263508915901184
1.3200000000000007,8.419468311620651,0.3,1.0,1,0.8443279255020122,0.25329837765060365,0.29434049129486084,0.01034287828952074
1.3400000000000007,8.545132017764242,0.3,1.0,1,0.7705132427757863,0.23115397283273587,0.29030805826187134,-0.17212508618831635
1.3600000000000008,8.670795723907833,0.3,1.0,1,0.6845471059286858,0.20536413177860574,0.2818315327167511,-0.35658302903175354
1.3800000000000008,8.796459430051424,0.3,1.0,1,0.5877852522924706,0.17633557568774116,0.2689738869667053,-0.5375385284423828
1.4000000000000008,8.922123136195015,0.3,1.0,1,0.4817536741017131,0.14452610223051393,0.2519831657409668,-0.7138103246688843
1.4200000000000008,9.047786842338606,0.3,1.0,1,0.3681245526846763,0.11043736580540289,0.23110923171043396,-0.8819026947021484
1.4400000000000008,9.173450548482197,0.3,1.0,1,0.24868988716485377,0.07460696614945612,0.2066188007593155,-1.0371043682098389
1.4600000000000009,9.299114254625788,0.3,1.0,1,0.1253332335643039,0.037599970069291166,0.17886728048324585,-1.1758800745010376
1.4800000000000009,9.42477796076938,0.3,1.0,1,3.6739403974420594e-16,1.1021821192326178e-16,0.14827683568000793,-1.2955235242843628
1.5000000000000009,9.55044166691297,0.3,1.0,1,-0.12533323356430318,-0.03759997006929095,0.11534775793552399,-1.394754409790039
1.520000000000001,9.676105373056561,0.3,1.0,1,-0.24868988716485305,-0.07460696614945592,0.08058328181505203,-1.4713914394378662
1.540000000000001,9.801769079200152,0.3,1.0,1,-0.36812455268467564,-0.11043736580540268,0.04450405016541481,-1.5234198570251465
1.560000000000001,9.927432785343743,0.3,1.0,1,-0.48175367410171244,-0.14452610223051374,0.007664985954761505,-1.5494142770767212
1.580000000000001,10.053096491487334,0.3,1.0,1,-0.5877852522924699,-0.17633557568774097,-0.028536202386021614,-1.5419596433639526
1.600000000000001,10.178760197630925,0.3,1.0,1,-0.6845471059286853,-0.20536413177860557,-0.06475336104631424,-1.5350325107574463
1.620000000000001,10.304423903774516,0.3,1.0,1,-0.7705132427757858,-0.23115397283273573,-0.10036389529705048,-1.4912108182907104
1.640000000000001,10.430087609918107,0.3,1.0,1,-0.8443279255020119,-0.25329837765060353,-0.13481032848358154,-1.421019196510315
1.660000000000001,10.555751316061698,0.3,1.0,1,-0.9048270524660166,-0.271448115739805,-0.16704830527305603,-1.3101483583450317
1.680000000000001,10.68141502220529,0.3,1.0,1,-0.9510565162951512,-0.28531695488854536,-0.1957874298095703,-1.1818671226501465
1.700000000000001,10.80707872834888,0.3,1.0,1,-0.9822872507286872,-0.29468617521860613,-0.22220097482204437,-1.0644352436065674
1.720000000000001,10.932742434492472,0.3,1.0,1,-0.998026728428271,-0.2994080185284813,-0.2449168711900711,-0.8929837346076965
1.740000000000001,11.058406140636063,0.3,1.0,1,-0.9980267284282721,-0.29940801852848165,-0.26360559463500977,-0.7276259660720825
1.7600000000000011,11.184069846779654,0.3,1.0,1,-0.9822872507286906,-0.2946861752186072,-0.2780866026878357,-0.5516672730445862
1.7800000000000011,11.309733552923245,0.3,1.0,1,-0.951056516295157,-0.2853169548885471,-0.28801047801971436,-0.3740692734718323
1.8000000000000012,11.435397259066836,0.3,1.0,1,-0.9048270524660246,-0.27144811573980737,-0.2933051586151123,-0.19283495843410492
1.8200000000000012,11.561060965210427,0.3,1.0,1,-0.8443279255020218,-0.25329837765060653,-0.2939428985118866,-0.008600201457738876
1.8400000000000012,11.686724671354018,0.3,1.0,1,-0.7705132427757977,-0.2311539728327393,-0.290313184261322,0.15395161509513855
1.8600000000000012,11.812388377497609,0.3,1.0,1,-0.6845471059286988,-0.20536413177860965,-0.282110333442688,0.34774768352508545
1.8800000000000012,11.9380520836412,0.3,1.0,1,-0.587785252292485,-0.1763355756877455,-0.2693910300731659,0.5334993600845337
1.9000000000000012,12.06371578978479,0.3,1.0,1,-0.48175367410172876,-0.14452610223051862,-0.2525083124637604,0.7138593792915344
1.9200000000000013,12.189379495928382,0.3,1.0,1,-0.36812455268469296,-0.11043736580540789,-0.23167279362678528,0.8843247890472412
1.9400000000000013,12.315043202071973,0.3,1.0,1,-0.2486898871648711,-0.07460696614946133,-0.2071879655122757,1.039710283279419
1.9600000000000013,12.440706908215564,0.3,1.0,1,-0.12533323356432163,-0.03759997006929649,-0.17942199110984802,1.1787248849868774
1.9800000000000013,12.566370614359155,0.3,1.0,1,-1.8253427113661445e-14,-5.476028134098433e-15,-0.14883185923099518,1.2990076541900635
2.0000000000000013,12.692034320502746,0.3,1.0,1,0.1253332335642854,0.03759997006928562,-0.11590131372213364,1.3992618322372437
2.0200000000000014,12.817698026646337,0.3,1.0,1,0.24868988716483573,0.07460696614945071,-0.08111397922039032,1.4758102893829346
2.0400000000000014,12.943361732789928,0.3,1.0,1,0.368124552684659,0.11043736580539769,-0.044998425990343094,1.5277774333953857
2.0600000000000014,13.069025438933519,0.3,1.0,1,0.4817536741016968,0.14452610223050902,-0.008118060417473316,1.553582787513733
2.0800000000000014,13.19468914507711,0.3,1.0,1,0.5877852522924555,0.17633557568773664,0.029017165303230286,1.5574716329574585
2.1000000000000014,13.3203528512207,0.3,1.0,1,0.6845471059286722,0.20536413177860166,0.06572958081960678,1.5275568962097168
2.1200000000000014,13.446016557364292,0.3,1.0,1,0.7705132427757744,0.2311539728327323,0.10136443376541138,1.4746053218841553
2.1400000000000015,13.571680263507883,0.3,1.0,1,0.8443279255020022,0.25329837765060065,0.13539491593837738,1.3986828327178955
2.1600000000000015,13.697343969651474,0.3,1.0,1,0.904827052466009,0.2714481157398027,0.1673031896352768,1.3001682758331299
2.1800000000000015,13.823007675795065,0.3,1.0,1,0.9510565162951458,0.2853169548885437,0.19659601151943207,1.1803618669509888
2.2000000000000015,13.948671381938656,0.3,1.0,1,0.9822872507286838,0.29468617521860513,0.22280843555927277,1.0412477254867554
2.2200000000000015,14.074335088082247,0.3,1.0,1,0.9980267284282699,0.299408018528481,0.24540148675441742,0.8892911672592163
2.2400000000000015,14.199998794225838,0.3,1.0,1,0.9980267284282733,0.299408018528482,0.26407480239868164,0.7249777317047119
2.2600000000000016,14.325662500369429,0.3,1.0,1,0.9822872507286939,0.2946861752186082,0.27853643894195557,0.5508168935775757
2.2800000000000016,14.45132620651302,0.3,1.0,1,0.9510565162951625,0.28531695488854875,0.2884495258331299,0.37332335114479065
2.3000000000000016,14.576989912656611,0.3,1.0,1,0.9048270524660321,0.27144811573980965,0.2937329411506653,0.19262893497943878
2.3200000000000016,14.702653618800202,0.3,1.0,1,0.8443279255020314,0.2532983776506094,0.2943406105041504,0.01031480822712183
2.3400000000000016,14.828317324943793,0.3,1.0,1,0.7705132427758091,0.23115397283274272,0.29030781984329224,-0.17213989794254303
2.3600000000000017,14.953981031087384,0.3,1.0,1,0.6845471059287119,0.20536413177861357,0.28183141350746155,-0.35655900835990906
2.3800000000000017,15.079644737230975,0.3,1.0,1,0.5877852522924994,0.17633557568774982,0.2689738869667053,-0.5375270247459412
2.4000000000000017,15.205308443374566,0.3,1.0,1,0.4817536741017444,0.1445261022305233,0.2519833445549011,-0.7138025760650635
2.4200000000000017,15.330972149518157,0.3,1.0,1,0.36812455268470956,0.11043736580541287,0.2311093509197235,-0.8818907737731934
2.4400000000000017,15.456635855661748,0.3,1.0,1,0.2486898871648884,0.07460696614946652,0.20661884546279907,-1.0371233224868774
2.4600000000000017,15.582299561805339,0.3,1.0,1,0.1253332335643394,0.03759997006930182,0.17886734008789062,-1.175872564315796
2.4800000000000018,15.70796326794893,0.3,1.0,1,3.6139460187578685e-14,1.0841838056273606e-14,0.14827677607536316,-1.2955169677734375
2.5000000000000018,15.833626974092521,0.3,1.0,1,-0.12533323356426768,-0.0375999700692803,0.11534778028726578,-1.3947324752807617
2.520000000000002,15.959290680236112,0.3,1.0,1,-0.2486898871648184,-0.07460696614944552,0.080583356320858,-1.4714295864105225
2.540000000000002,16.084954386379703,0.3,1.0,1,-0.36812455268464234,-0.11043736580539269,0.044503919780254364,-1.5234366655349731
2.560000000000002,16.210618092523294,0.3,1.0,1,-0.4817536741016811,-0.14452610223050433,0.007664808537811041,-1.5494129657745361
2.580000000000002,16.336281798666885,0.3,1.0,1,-0.587785252292441,-0.1763355756877323,-0.028540825471282005,-1.5389233827590942
2.600000000000002,16.461945504810476,0.3,1.0,1,-0.6845471059286592,-0.20536413177859775,-0.06475861370563507,-1.5344467163085938
2.620000000000002,16.587609210954067,0.3,1.0,1,-0.770513242775763,-0.2311539728327289,-0.1003706157207489,-1.491375207901001
2.640000000000002,16.713272917097658,0.3,1.0,1,-0.8443279255019926,-0.25329837765059776,-0.13480044901371002,-1.4216372966766357
2.660000000000002,16.83893662324125,0.3,1.0,1,-0.9048270524660014,-0.2714481157398004,-0.16704417765140533,-1.3115395307540894
2.680000000000002,16.96460032938484,0.3,1.0,1,-0.9510565162951402,-0.28531695488854203,-0.19595885276794434,-1.174970269203186
2.700000000000002,17.09026403552843,0.3,1.0,1,-0.9822872507286804,-0.29468617521860413,-0.22217608988285065,-1.0663565397262573
2.720000000000002,17.215927741672022,0.3,1.0,1,-0.9980267284282688,-0.29940801852848065,-0.24489642679691315,-0.8934855461120605
2.740000000000002,17.341591447815613,0.3,1.0,1,-0.9980267284282744,-0.2994080185284823,-0.26359257102012634,-0.7284177541732788
2.760000000000002,17.467255153959204,0.3,1.0,1,-0.9822872507286974,-0.2946861752186092,-0.27807939052581787,-0.5519550442695618
2.780000000000002,17.592918860102795,0.3,1.0,1,-0.9510565162951681,-0.2853169548885504,-0.2880108952522278,-0.3741392493247986
2.800000000000002,17.718582566246386,0.3,1.0,1,-0.9048270524660398,-0.2714481157398119,-0.29330652952194214,-0.1932649165391922
2.820000000000002,17.844246272389977,0.3,1.0,1,-0.8443279255020409,-0.25329837765061225,-0.2939460873603821,-0.010098017752170563
2.840000000000002,17.96990997853357,0.3,1.0,1,-0.7705132427758205,-0.23115397283274614,-0.2903129458427429,0.15402154624462128
2.860000000000002,18.09557368467716,0.3,1.0,1,-0.6845471059287249,-0.20536413177861748,-0.2821104824542999,0.3476157486438751
2.880000000000002,18.22123739082075,0.3,1.0,1,-0.587785252292514,-0.17633557568775418,-0.269390344619751,0.5336195230484009
2.900000000000002,18.34690109696434,0.3,1.0,1,-0.4817536741017601,-0.14452610223052803,-0.25250712037086487,0.7139717936515808
2.920000000000002,18.472564803107932,0.3,1.0,1,-0.3681245526847262,-0.11043736580541787,-0.23167477548122406,0.884032130241394
2.940000000000002,18.598228509251523,0.3,1.0,1,-0.24868988716490573,-0.07460696614947171,-0.20718953013420105,1.039743185043335
2.960000000000002,18.723892215395114,0.3,1.0,1,-0.12533323356435713,-0.03759997006930714,-0.1794227957725525,1.1785813570022583
2.980000000000002,18.849555921538705,0.3,1.0,1,-5.4025493261495925e-14,-1.6207647978448776e-14,-0.148832768201828,1.2990039587020874
0.0,0.25132741228718347,0.3,2.0,1,0.2486898871648548,0.07460696614945643,-2.0380643036332913e-05,-0.003177296370267868
0.02,0.5026548245743669,0.3,2.0,1,0.4817536741017153,0.1445261022305146,-2.3499891540268436e-05,-0.002833917737007141
0.04,0.7539822368615504,0.3,2.0,1,0.6845471059286887,0.2053641317786066,0.0016130554722622037,0.547825813293457
0.06,1.0053096491487339,0.3,2.0,1,0.8443279255020151,0.25329837765060453,0.0343434177339077,2.2126495838165283
0.08,1.2566370614359172,0.3,2.0,1,0.9510565162951535,0.285316954888546,0.08813989907503128,2.8513669967651367
0.1,1.5079644737231006,0.3,2.0,1,0.9980267284282716,0.2994080185284815,0.14655572175979614,2.947324752807617
0.12000000000000001,1.759291886010284,0.3,2.0,1,0.9822872507286887,0.2946861752186066,0.20045685768127441,2.7109434604644775
0.14,2.0106192982974673,0.3,2.0,1,0.9048270524660197,0.2714481157398059,0.24313120543956757,1.9227945804595947
0.16,2.2619467105846507,0.3,2.0,1,0.7705132427757895,0.23115397283273684,0.26976361870765686,0.850847065448761
0.18,2.513274122871834,0.3,2.0,1,0.5877852522924736,0.17633557568774208,0.28031423687934875,-0.058437783271074295
0.19999999999999998,2.7646015351590174,0.3,2.0,1,0.36812455268467853,0.11043736580540356,0.2742592394351959,-0.7383229732513428
0.21999999999999997,3.0159289474462008,0.3,2.0,1,0.12533323356430498,0.03759997006929149,0.25178930163383484,-1.4445027112960815
0.23999999999999996,3.267256359733384,0.3,2.0,1,-0.12533323356430343,-0.03759997006929103,0.2141074240207672,-2.1233856678009033
0.25999999999999995,3.5185837720205675,0.3,2.0,1,-0.3681245526846771,-0.11043736580540313,0.1630476862192154,-2.7112925052642822
0.27999999999999997,3.769911184307751,0.3,2.0,1,-0.5877852522924722,-0.17633557568774166,0.10152726620435715,-3.1595754623413086
0.3,4.021238596594935,0.3,2.0,1,-0.7705132427757888,-0.23115397283273664,0.03314710780978203,-3.429715871810913
0.32,4.2725660088821185,0.3,2.0,1,-0.9048270524660194,-0.2714481157398058,-0.03669826313853264,-3.399068593978882
0.34,4.523893421169302,0.3,2.0,1,-0.9822872507286887,-0.2946861752186066,-0.10492881387472153,-3.330777168273926
0.36000000000000004,4.775220833456486,0.3,2.0,1,-0.9980267284282716,-0.2994080185284815,-0.1675928384065628,-3.0505828857421875
0.38000000000000006,5.02654824574367,0.3,2.0,1,-0.9510565162951533,-0.28531695488854597,-0.21982364356517792,-2.536417245864868
0.4000000000000001,5.277875658030854,0.3,2.0,1,-0.8443279255020145,-0.25329837765060437,-0.2565481960773468,-1.4665985107421875
0.4200000000000001,5.5292030703180375,0.3,2.0,1,-0.6845471059286876,-0.20536413177860627,-0.275985449552536,-0.32092228531837463
0.4400000000000001,5.780530482605221,0.3,2.0,1,-0.48175367410171377,-0.14452610223051413,-0.278922438621521,0.3655911982059479
0.46000000000000013,6.031857894892405,0.3,2.0,1,-0.24868988716485277,-0.07460696614945583,-0.26487088203430176,1.0773550271987915
0.48000000000000015,6.283185307179589,0.3,2.0,1,2.419605899270905e-15,7.258817697812715e-16,-0.2350902557373047,1.7339197397232056
0.5000000000000001,6.534512719466773,0.3,2.0,1,0.24868988716485746,0.07460696614945724,-0.19081512093544006,2.4129836559295654
0.5200000000000001,6.7858401317539565,0.3,2.0,1,0.481753674101718,0.1445261022305154,-0.13419941067695618,2.9529306888580322
0.5400000000000001,7.03716754404114,0.3,2.0,1,0.6845471059286912,0.20536413177860735,-0.068686343729496,3.319493055343628
0.5600000000000002,7.288494956328324,0.3,2.0,1,0.8443279255020171,0.2532983776506051,0.0016559844370931387,3.490722179412842
0.5800000000000002,7.539822368615508,0.3,2.0,1,0.9510565162951549,0.28531695488854647,0.07231098413467407,3.4779508113861084
0.6000000000000002,7.791149780902692,0.3,2.0,1,0.9980267284282719,0.29940801852848153,0.13880057632923126,3.253964424133301
0.6200000000000002,8.042477193189875,0.3,2.0,1,0.9822872507286879,0.29468617521860635,0.19657328724861145,2.8641271591186523
0.6400000000000002,8.293804605477058,0.3,2.0,1,0.9048270524660177,0.2714481157398053,0.24114210903644562,1.991074800491333
0.6600000000000003,8.545132017764242,0.3,2.0,1,0.7705132427757863,0.23115397283273587,0.2687380909919739,0.8859707117080688
0.6800000000000003,8.796459430051426,0.3,2.0,1,0.5877852522924691,0.17633557568774075,0.27979224920272827,-0.03775131329894066
0.7000000000000003,9.04778684233861,0.3,2.0,1,0.368124552684673,0.1104373658054019,0.2739940881729126,-0.7278216481208801
0.7200000000000003,9.299114254625794,0.3,2.0,1,0.12533323356429862,0.037599970069289584,0.25165945291519165,-1.4393712282180786
0.7400000000000003,9.550441666912977,0.3,2.0,1,-0.12533323356431023,-0.03759997006929307,0.2140439748764038,-2.1208934783935547
0.7600000000000003,9.801769079200161,0.3,2.0,1,-0.36812455268468386,-0.11043736580540515,0.1630176156759262,-2.7100985050201416
0.7800000000000004,10.053096491487345,0.3,2.0,1,-0.5877852522924786,-0.17633557568774358,0.10151289403438568,-3.1590676307678223
0.8000000000000004,10.304423903774529,0.3,2.0,1,-0.7705132427757937,-0.23115397283273809,0.03313985839486122,-3.429494619369507
0.8200000000000004,10.555751316061713,0.3,2.0,1,-0.9048270524660227,-0.2714481157398068,-0.036626532673835754,-3.396519899368286
0.8400000000000004,10.807078728348896,0.3,2.0,1,-0.9822872507286902,-0.294686175218607,-0.1048663854598999,-3.3347866535186768
0.8600000000000004,11.05840614063608,0.3,2.0,1,-0.998026728428271,-0.2994080185284813,-0.16756148636341095,-3.050981283187866
0.8800000000000004,11.309733552923264,0.3,2.0,1,-0.951056516295151,-0.2853169548885453,-0.21980836987495422,-2.536774158477783
0.9000000000000005,11.561060965210448,0.3,2.0,1,-0.8443279255020104,-0.2532983776506031,-0.2565426230430603,-1.4661078453063965
0.9200000000000005,11.812388377497632,0.3,2.0,1,-0.6845471059286821,-0.2053641317786046,-0.27598342299461365,-0.32107308506965637
0.9400000000000005,12.063715789784816,0.3,2.0,1,-0.481753674101707,-0.1445261022305121,-0.2789221704006195,0.36552318930625916
0.9600000000000005,12.315043202072,0.3,2.0,1,-0.24868988716484527,-0.07460696614945359,-0.26487109065055847,1.0773423910140991
0.9800000000000005,12.566370614359183,0.3,2.0,1,1.0168282316742562e-14,3.0504846950227687e-15,-0.23508040606975555,1.7337043285369873
1.0000000000000004,12.817698026646367,0.3,2.0,1,0.24868988716486498,0.0746069661494595,-0.19080905616283417,2.412968158721924
1.0200000000000005,13.06902543893355,0.3,2.0,1,0.4817536741017248,0.14452610223051743,-0.13419413566589355,2.9527947902679443
1.0400000000000005,13.320352851220735,0.3,2.0,1,0.6845471059286968,0.20536413177860904,-0.06868197023868561,3.3192570209503174
1.0600000000000005,13.571680263507918,0.3,2.0,1,0.8443279255020213,0.25329837765060637,0.0016592907486483455,3.490760564804077
1.0800000000000005,13.823007675795102,0.3,2.0,1,0.9510565162951572,0.28531695488854714,0.07231250405311584,3.4778573513031006
1.1000000000000005,14.074335088082286,0.3,2.0,1,0.9980267284282723,0.2994080185284817,0.13880136609077454,3.2539403438568115
1.1200000000000006,14.32566250036947,0.3,2.0,1,0.9822872507286863,0.29468617521860585,0.19657377898693085,2.8641066551208496
1.1400000000000006,14.576989912656654,0.3,2.0,1,0.904827052466014,0.2714481157398042,0.24114210903644562,1.9910650253295898
1.1600000000000006,14.828317324943837,0.3,2.0,1,0.7705132427757808,0.23115397283273423,0.2687382400035858,0.8859432339668274
1.1800000000000006,15.079644737231021,0.3,2.0,1,0.5877852522924621,0.17633557568773864,0.27979233860969543,-0.03773495927453041
1.2000000000000006,15.330972149518205,0.3,2.0,1,0.368124552684665,0.11043736580539949,0.2739940881729126,-0.7278220653533936
1.2200000000000006,15.582299561805389,0.3,2.0,1,0.12533323356429005,0.03759997006928701,0.25165897607803345,-1.4393813610076904
1.2400000000000007,15.833626974092573,0.3,2.0,1,-0.1253332335643188,-0.03759997006929564,0.21404388546943665,-2.1208906173706055
1.2600000000000007,16.084954386379756,0.3,2.0,1,-0.3681245526846919,-0.11043736580540757,0.1630176454782486,-2.710087299346924
1.2800000000000007,16.33628179866694,0.3,2.0,1,-0.5877852522924841,-0.17633557568774524,0.10151304304599762,-3.159034252166748
1.3000000000000007,16.58760921095412,0.3,2.0,1,-0.770513242775797,-0.23115397283273909,0.03314007818698883,-3.4294345378875732
