step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
10,0.2,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.12888242,0.016015887,-0.025957108,-0.05593506,-0.019034922,-0.042685628,0.038873676,0.018388927,0.026180983,-0.043988533,0.08581418,0.00619483,1.4542153,0.19278227,-0.24887426,-0.51301014,-0.2088238,-0.40494886,0.49219757,-0.067810126,0.34949237,-0.5170717,1.1848537,0.028805353,0.7512705,0.08257539,-0.023349965,0.1274874,-0.039999187,0.14476378,0.4414193,-1.0504665,0.40230498,-0.30517855,1.40146,-0.11887579,0.4425621,0.05440258,-0.07038765,-0.12799732,-0.056121178,-0.0925852,0.16368711,-0.09876857,0.12449336,-0.15844136,0.42086416,-0.00066947704,0.44376022,0.45155483,0.15961315,0.15961315,0.09503898,0.04399448,0.8048702,0.019870162,-0.1010069,-0.08297073,-1.6011827,-0.031182647,-0.14509803,-0.14427875,-0.06620079,-0.06620079,-0.15063198,-0.05160778,0.76178086,-0.023219168,-0.068033665,-0.08562199,-1.6203837,-0.050383687,0.18486115,0.16394904,0.049604654,0.049604654,-0.19870023,-0.09091092,0.80005753,0.015057504,0.14783886,0.13083091,-1.5359232,0.03407681,-0.108547986,-0.15148284,-0.054828987,-0.054828987,0.583017,0.42352486,0.89735675,0.11235672,0.013790274,0.004100556,-1.5633905,0.006609559
11,0.22,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.15961315,0.019870162,-0.031182647,-0.06620079,-0.023219168,-0.050383687,0.049604654,0.015057504,0.03407681,-0.054828987,0.11235672,0.006609559,1.5365365,0.19271328,-0.26127568,-0.51328653,-0.20921291,-0.38490206,0.53654903,-0.16657063,0.39479297,-0.54202276,1.3271282,0.020733807,0.29036006,-0.062323816,-0.03420477,0.16162595,0.06325133,0.31361344,0.24964336,-0.884922,0.30402258,-0.063587524,0.9269272,-0.08331536,0.45155483,0.04399448,-0.08297073,-0.14427875,-0.05160778,-0.08562199,0.16394904,-0.09091092,0.13083091,-0.15148284,0.42352486,0.004100556,0.43837118,0.44318122,0.19079062,0.19079062,0.07377387,0.12465534,0.8098904,0.024890363,-0.11376703,-0.06150621,-1.6061332,-0.03613317,-0.16259186,-0.11022498,-0.07559841,-0.07559841,-0.1398389,-0.16803582,0.75586027,-0.029139757,-0.062200747,-0.08976496,-1.6275208,-0.057520747,0.19639078,0.17239761,0.060970098,0.060970098,-0.18352394,-0.20619147,0.7931118,0.008111775,0.16220385,0.120768145,-1.5275804,0.042419672,-0.08806663,-0.14484383,-0.06569039,-0.06569039,0.56798065,0.58914983,0.92840314,0.14340311,0.025617877,-0.0062663234,-1.5633084,0.0066916943
12,0.24,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.19079062,0.024890363,-0.03613317,-0.07559841,-0.029139757,-0.057520747,0.060970098,0.008111775,0.042419672,-0.06569039,0.14340311,0.0066916943,1.5588735,0.25100964,-0.24752468,-0.4698809,-0.29603028,-0.35685512,0.56827223,-0.34728724,0.4171449,-0.5430703,1.5523208,0.004108738,-0.286637,0.4734923,0.20984289,0.56271523,-0.73003566,0.38063893,0.11952324,-1.605676,0.07885738,0.16383076,1.6425884,-0.15925232,0.44318122,0.12465534,-0.06150621,-0.11022498,-0.16803582,-0.08976496,0.17239761,-0.20619147,0.120768145,-0.14484383,0.58914983,-0.0062663234,0.39903384,0.4449001,0.22142231,0.22142231,0.11228923,0.11218395,0.81565803,0.030658007,-0.099821255,-0.083073296,-1.6110091,-0.04100907,-0.20410778,-0.12710518,-0.08414068,-0.08414068,-0.21013647,-0.1592625,0.74862,-0.036380053,-0.065251015,-0.07788028,-1.6337065,-0.0637064,0.18256101,0.17695335,0.07264748,0.07264748,-0.24137534,-0.20471846,0.7829783,-0.00202173,0.12697609,0.13370997,-1.5188727,0.051127315,-0.097302206,-0.12774107,-0.07595049,-0.07595049,0.6260352,0.58866787,0.962727,0.17772698,0.074389644,0.0030958229,-1.5633949,0.0066051483
13,0.26,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.22142231,0.030658007,-0.04100907,-0.08414068,-0.036380053,-0.0637064,0.07264748,-0.00202173,0.051127315,-0.07595049,0.17772698,0.0066051483,1.531585,0.28838173,-0.24379407,-0.42711353,-0.3620152,-0.3092835,0.58386916,-0.5066765,0.4353841,-0.513005,1.7161942,-0.004326717,-0.74934876,0.26275247,0.1134551,0.54296625,-0.5110119,0.55090106,-0.038667537,-1.3520619,0.033950187,0.4497818,1.0076151,-0.07875209,0.4449001,0.11218395,-0.083073296,-0.12710518,-0.1592625,-0.07788028,0.17695335,-0.20471846,0.13370997,-0.12774107,0.58866787,0.0030958229,0.3924991,0.44376022,0.25053707,0.25053707,0.10068992,0.09503898,0.82167685,0.036676824,-0.11091098,-0.1010069,-1.615945,-0.04594493,-0.21304809,-0.14509803,-0.0918849,-0.0918849,-0.19663177,-0.15063198,0.74049574,-0.044504285,-0.062842615,-0.068033665,-1.6386328,-0.06863272,0.20822945,0.18486115,0.084374055,0.084374055,-0.22475977,-0.19870023,0.7702369,-0.014763117,0.14416197,0.14783886,-1.5098711,0.060128927,-0.078524075,-0.108547986,-0.085003935,-0.085003935,0.6048716,0.583017,0.9989757,0.21397567,0.09331566,0.013790274,-1.5634679,0.006532192
14,0.28,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.25053707,0.036676824,-0.04594493,-0.0918849,-0.044504285,-0.06863272,0.084374055,-0.014763117,0.060128927,-0.085003935,0.21397567,0.006532192,1.4557382,0.30094105,-0.24679545,-0.3872112,-0.40621197,-0.24631605,0.5863286,-0.63706803,0.45008224,-0.45267236,1.8124349,-0.0036463232,-1.1863804,0.023012375,0.050460707,0.5029798,-0.28988165,0.677012,-0.16425996,-1.0348576,-0.0043933154,0.7180153,0.33430776,0.0076310383,0.44376022,0.09503898,-0.1010069,-0.14509803,-0.15063198,-0.068033665,0.18486115,-0.19870023,0.14783886,-0.108547986,0.583017,0.013790274,0.3823141,0.43837118,0.27719283,0.27719283,0.08423004,0.07377387,0.82740146,0.042401433,-0.11794762,-0.11376703,-1.6209841,-0.050984025,-0.21974733,-0.16259186,-0.09890307,-0.09890307,-0.17921306,-0.1398389,0.7319644,-0.053035617,-0.06432772,-0.062200747,-1.6421118,-0.072111726,0.23422363,0.19639078,0.09595658,0.09595658,-0.18640456,-0.18352394,0.75566864,-0.029331386,0.16008459,0.16220385,-1.5006484,0.06935167,-0.057638742,-0.08806663,-0.09229365,-0.09229365,0.56976116,0.56798065,1.0356524,0.25065237,0.10928163,0.025617877,-1.5633363,0.0066637993
15,0.3,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.27719283,0.042401433,-0.050984025,-0.09890307,-0.053035617,-0.072111726,0.09595658,-0.029331386,0.06935167,-0.09229365,0.25065237,0.0066637993,1.332789,0.28623018,-0.25195733,-0.35090828,-0.42656568,-0.17394853,0.57912636,-0.72841275,0.46113488,-0.36448574,1.8338366,0.0065787556,-1.5945103,-0.23134713,0.03158779,0.45716834,-0.056858756,0.7431556,-0.25374222,-0.6346826,-0.042563893,0.9544083,-0.38351107,0.095032535,0.43837118,0.07377387,-0.11376703,-0.16259186,-0.1398389,-0.062200747,0.19639078,-0.18352394,0.16220385,-0.08806663,0.56798065,0.025617877,0.3676607,0.39903384,0.3000302,0.3000302,0.0625869,0.11228923,0.8332796,0.048279583,-0.12235477,-0.099821255,-1.625737,-0.0557369,-0.22727361,-0.20410778,-0.10567115,-0.10567115,-0.15525706,-0.21013647,0.7221946,-0.062805414,-0.07121916,-0.065251015,-1.6441532,-0.074153185,0.25727287,0.18256101,0.106810346,0.106810346,-0.123234905,-0.24137534,0.7389054,-0.046094656,0.17391416,0.12697609,-1.4920745,0.07792556,-0.038834278,-0.097302206,-0.097822316,-0.097822316,0.51951474,0.6260352,1.0724909,0.2874909,0.121503145,0.074389644,-1.5622343,0.00776577
16,0.32,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.3000302,0.048279583,-0.0557369,-0.10567115,-0.062805414,-0.074153185,0.106810346,-0.046094656,0.07792556,-0.097822316,0.2874909,0.00776577,1.141868,0.29390773,-0.23764208,-0.33840418,-0.48848963,-0.10207323,0.5426883,-0.8381622,0.42869627,-0.27643338,1.8419292,0.055099495,-2.1791465,-0.021113683,0.21204081,0.22707832,-0.43196082,0.71547866,-0.51982164,-0.774407,-0.44534904,0.92495614,-0.5125364,0.4433155,0.39903384,0.11228923,-0.099821255,-0.20410778,-0.21013647,-0.065251015,0.18256101,-0.24137534,0.12697609,-0.097302206,0.6260352,0.074389644,0.3308336,0.3924991,0.3184047,0.3184047,0.055607297,0.10068992,0.83892995,0.053929925,-0.12826008,-0.11091098,-1.6302432,-0.06024313,-0.24846822,-0.21304809,-0.11212812,-0.11212812,-0.18212062,-0.19663177,0.711777,-0.073223054,-0.060406156,-0.062842615,-1.6447252,-0.07472515,0.25919244,0.20822945,0.117035165,0.117035165,-0.10331908,-0.22475977,0.72085917,-0.064140856,0.16491632,0.14416197,-1.4841163,0.08588374,-0.0405442,-0.078524075,-0.10120062,-0.10120062,0.4944175,0.6048716,1.1079658,0.3229658,0.14839098,0.09331566,-1.5599428,0.010057211
17,0.34,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.3184047,0.053929925,-0.06024313,-0.11212812,-0.073223054,-0.07472515,0.117035165,-0.064140856,0.08588374,-0.10120062,0.3229658,0.010057211,0.91872555,0.28251693,-0.22530966,-0.3228486,-0.5208819,-0.028598562,0.5112409,-0.9023105,0.39791012,-0.16891527,1.7737446,0.114571765,-2.4138455,-0.19861816,0.18925777,0.25108957,-0.1410445,0.70716083,-0.4623475,-0.3206696,-0.41979933,1.075475,-1.215352,0.52832353,0.3924991,0.10068992,-0.11091098,-0.21304809,-0.19663177,-0.062842615,0.20822945,-0.22475977,0.14416197,-0.078524075,0.6048716,0.09331566,0.3236326,0.3823141,0.33178857,0.33178857,0.04455614,0.08423004,0.8439197,0.05891967,-0.13085194,-0.11794762,-1.6344835,-0.064483404,-0.24622911,-0.21974733,-0.1181901,-0.1181901,-0.15997536,-0.17921306,0.70135593,-0.08364409,-0.06875503,-0.06432772,-1.6439066,-0.07390654,0.28405187,0.23422363,0.1267512,0.1267512,-0.043136936,-0.18640456,0.7027853,-0.08221471,0.17073356,0.16008459,-1.476743,0.09325707,-0.03587387,-0.057638742,-0.10209381,-0.10209381,0.45461726,0.56976116,1.1404482,0.3554482,0.15532131,0.10928163,-1.5563393,0.013660789
18,0.36,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.33178857,0.05891967,-0.064483404,-0.1181901,-0.08364409,-0.07390654,0.1267512,-0.08221471,0.09325707,-0.10209381,0.3554482,0.013660789,0.669193,0.24948725,-0.21201323,-0.30309904,-0.52105135,0.040929437,0.4858015,-0.90369326,0.36866823,-0.044659525,1.624121,0.18017687,-2.584701,-0.3936178,0.19416045,0.28461248,0.16512677,0.6474182,-0.39713088,0.27604538,-0.39577132,1.1947207,-1.9411423,0.5655913,0.3823141,0.08423004,-0.11794762,-0.21974733,-0.17921306,-0.06432772,0.23422363,-0.18640456,0.16008459,-0.057638742,0.56976116,0.10928163,0.3177544,0.3676607,0.3397686,0.3397686,0.025320977,0.0625869,0.84777594,0.06277591,-0.13590416,-0.12235477,-1.6384059,-0.06840587,-0.2402212,-0.22727361,-0.12380328,-0.12380328,-0.13131645,-0.15525706,0.6916485,-0.09335154,-0.079027675,-0.07121916,-1.6419034,-0.07190335,0.30445692,0.25727287,0.13604176,0.13604176,0.033604067,-0.123234905,0.68627423,-0.098725796,0.1737966,0.17391416,-1.4699398,0.100060225,-0.038285125,-0.038834278,-0.10029668,-0.10029668,0.40403545,0.51951474,1.1682444,0.38324434,0.15473735,0.121503145,-1.551409,0.018591046
19,0.38,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.3397686,0.06277591,-0.06840587,-0.12380328,-0.09335154,-0.07190335,0.13604176,-0.098725796,0.100060225,-0.10029668,0.38324434,0.018591046,0.39900023,0.19281094,-0.19612291,-0.2806588,-0.4853739,0.100158066,0.4645278,-0.82555294,0.34015486,0.08985613,1.3898096,0.24651325,-2.694512,-0.6001248,0.21371737,0.302993,0.49425477,0.5306209,-0.3507491,1.0065103,-0.37972745,1.2491447,-2.6706967,0.55131155,0.3676607,0.0625869,-0.12235477,-0.22727361,-0.15525706,-0.07121916,0.25727287,-0.123234905,0.17391416,-0.038834278,0.51951474,0.121503145,0.3082921,0.3308336,0.34177035,0.34177035,-0.0002959147,0.055607297,0.8503202,0.065320194,-0.14215855,-0.12826008,-1.6419954,-0.07199538,-0.2321921,-0.24846822,-0.12914959,-0.12914959,-0.09763172,-0.18212062,0.6824997,-0.10250032,-0.09268951,-0.060406156,-1.638666,-0.06866598,0.31731716,0.25919244,0.14466153,0.14466153,0.12230127,-0.10331908,0.6720948,-0.112905204,0.17499056,0.16491632,-1.4640402,0.10595989,-0.04200356,-0.0405442,-0.09602863,-0.09602863,0.34114242,0.4944175,1.1902976,0.40529758,0.14690219,0.14839098,-1.544946,0.025054097
20,0.4,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.34177035,0.065320194,-0.07199538,-0.12914959,-0.10250032,-0.06866598,0.14466153,-0.112905204,0.10595989,-0.09602863,0.40529758,0.025054097,0.100087374,0.12721479,-0.17947549,-0.2673152,-0.4574393,0.16187055,0.43098852,-0.70896924,0.29498377,0.21340266,1.1026622,0.32315472,-2.8717005,-0.66387194,0.2155827,0.21230522,0.41175932,0.53447074,-0.45653924,1.3344154,-0.52351993,1.1054033,-3.080752,0.62468517,0.3308336,0.055607297,-0.12826008,-0.24846822,-0.18212062,-0.060406156,0.25919244,-0.10331908,0.16491632,-0.0405442,0.4944175,0.14839098,0.28771752,0.3236326,0.33791348,0.33791348,-0.0034952909,0.04455614,0.85135996,0.06635994,-0.1481807,-0.13085194,-1.6451952,-0.07519519,-0.23215458,-0.24622911,-0.13403545,-0.13403545,-0.0879461,-0.15997536,0.6745288,-0.11047125,-0.096559055,-0.06875503,-1.6344932,-0.06449318,0.3148676,0.28405187,0.15276597,0.15276597,0.16144879,-0.043136936,0.6615472,-0.12345284,0.17021924,0.17073356,-1.4590944,0.11090565,-0.044705868,-0.03587387,-0.08947505,-0.08947505,0.29600406,0.45461726,1.2055526,0.42055255,0.15768786,0.15532131,-1.5371226,0.032877445
21,0.42,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.33791348,0.06635994,-0.07519519,-0.13403545,-0.11047125,-0.06449318,0.15276597,-0.12345284,0.11090565,-0.08947505,0.42055255,0.032877445,-0.19284347,0.05198665,-0.1599907,-0.2442934,-0.39854714,0.20863867,0.40522215,-0.527382,0.24728552,0.32767925,0.7627467,0.39116752,-2.721133,-0.7313032,0.23630257,0.29688105,0.6870103,0.37753224,-0.37445173,1.8938408,-0.5322655,0.98077023,-3.4732769,0.520948,0.3236326,0.04455614,-0.13085194,-0.24622911,-0.15997536,-0.06875503,0.28405187,-0.043136936,0.17073356,-0.03587387,0.45461726,0.15532131,0.2722933,0.3177544,0.3285203,0.3285203,-0.013991691,0.025320977,0.8506293,0.0656293,-0.15033951,-0.13590416,-1.6480033,-0.07800329,-0.22395378,-0.2402212,-0.13823143,-0.13823143,-0.06613894,-0.13131645,0.6683904,-0.11660963,-0.09963628,-0.079027675,-1.6297297,-0.059729695,0.3183811,0.30445692,0.160448,0.160448,0.20719522,0.033604067,0.6560151,-0.12898493,0.1627289,0.1737966,-1.4551642,0.11483586,-0.05045096,-0.038285125,-0.0809985,-0.0809985,0.2578923,0.40403545,1.2130517,0.42805165,0.15211636,0.15473735,-1.5282667,0.041733384
22,0.44,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.3285203,0.0656293,-0.07800329,-0.13823143,-0.11660963,-0.059729695,0.160448,-0.12898493,0.11483586,-0.0809985,0.42805165,0.041733384,-0.46965933,-0.036531776,-0.14040211,-0.20979898,-0.30691892,0.2381737,0.38410103,-0.27660516,0.19650953,0.42382726,0.37495366,0.442795,-2.47946,-0.8292349,0.23102108,0.3948327,0.96868217,0.20436707,-0.32356316,2.4708936,-0.5452553,0.7777814,-3.8040195,0.34876624,0.3177544,0.025320977,-0.13590416,-0.2402212,-0.13131645,-0.079027675,0.30445692,0.033604067,0.1737966,-0.038285125,0.40403545,0.15473735,0.25131345,0.3082921,0.3140168,0.3140168,-0.028059337,-0.0002959147,0.84783036,0.06283033,-0.1503375,-0.14215855,-1.6504494,-0.08044934,-0.21781276,-0.2321921,-0.14150928,-0.14150928,-0.04216513,-0.09763172,0.66472834,-0.12027168,-0.10485261,-0.09268951,-1.6247761,-0.054776073,0.316589,0.31731716,0.16768865,0.16768865,0.24771573,0.12230127,0.65684396,-0.12815607,0.15467395,0.17499056,-1.4523054,0.11769462,-0.05371122,-0.04200356,-0.07102589,-0.07102589,0.21809115,0.34114242,1.2119365,0.42693645,0.1475268,0.14690219,-1.5188386,0.05116141
23,0.46,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.3140168,0.06283033,-0.08044934,-0.14150928,-0.12027168,-0.054776073,0.16768865,-0.12815607,0.11769462,-0.07102589,0.42693645,0.05116141,-0.72517514,-0.13994877,-0.12230355,-0.16389242,-0.18310292,0.2476809,0.36203292,0.041441947,0.1429392,0.49863064,-0.05576271,0.4714035,-2.1953444,-0.93767786,0.2110732,0.4885579,1.2348449,0.0110605955,-0.32549763,3.0081859,-0.55465823,0.5510706,-4.0739627,0.120932385,0.3082921,-0.0002959147,-0.14215855,-0.2321921,-0.09763172,-0.09268951,0.31731716,0.12230127,0.17499056,-0.04200356,0.34114242,0.14690219,0.22393073,0.28771752,0.2947934,0.2947934,-0.044444337,-0.0034952909,0.84310484,0.058104813,-0.14812924,-0.1481807,-1.6525697,-0.0825696,-0.21713212,-0.23215458,-0.14380941,-0.14380941,-0.01813225,-0.0879461,0.6636909,-0.1213091,-0.11758014,-0.096559055,-1.6198623,-0.049862266,0.30961105,0.3148676,0.17423913,0.17423913,0.28625247,0.16144879,0.6643155,-0.120684505,0.14545333,0.17021924,-1.4506323,0.11936772,-0.055609595,-0.044705868,-0.059994377,-0.059994377,0.17717846,0.29600406,1.201951,0.416951,0.14410226,0.15768786,-1.5089961,0.061003923
24,0.48,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.2947934,0.058104813,-0.0825696,-0.14380941,-0.1213091,-0.049862266,0.17423913,-0.120684505,0.11936772,-0.059994377,0.416951,0.061003923,-0.96116924,-0.23627612,-0.106014006,-0.11500661,-0.05186993,0.24569133,0.3275235,0.37357858,0.08365619,0.55157584,-0.49926966,0.4921254,-1.9343697,-0.8395017,0.18867481,0.50121725,1.2633121,-0.0975218,-0.43264714,3.0357533,-0.58995813,0.32647514,-4.053549,0.039377738,0.28771752,-0.0034952909,-0.1481807,-0.23215458,-0.0879461,-0.096559055,0.3148676,0.16144879,0.17021924,-0.044705868,0.29600406,0.15768786,0.20233934,0.2722933,0.27145448,0.27145448,-0.040743407,-0.013991691,0.83653235,0.051532328,-0.14585659,-0.15033951,-1.6543472,-0.08434713,-0.22279187,-0.22395378,-0.14497589,-0.14497589,-0.0055144764,-0.06613894,0.6655291,-0.119470954,-0.12789801,-0.09963628,-1.6151928,-0.04519272,0.29765168,0.3183811,0.17998052,0.17998052,0.2934362,0.20719522,0.67859054,-0.10640949,0.1326146,0.1627289,-1.450259,0.11974108,-0.05986609,-0.05045096,-0.048401833,-0.048401833,0.15548809,0.2578923,1.1832488,0.39824873,0.14610566,0.15211636,-1.499164,0.07083607
25,0.5,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.27145448,0.051532328,-0.08434713,-0.14497589,-0.119470954,-0.04519272,0.17998052,-0.10640949,0.11974108,-0.048401833,0.39824873,0.07083607,-1.1669456,-0.32862338,-0.08887363,-0.058324255,0.09190695,0.23347734,0.2870696,0.71375096,0.01866825,0.5796273,-0.93511397,0.49160588,-1.5814526,-0.77213925,0.19127405,0.557146,1.3364699,-0.1907457,-0.47617427,3.0032377,-0.62335926,0.08100803,-3.8412845,-0.16224961,0.2722933,-0.013991691,-0.15033951,-0.22395378,-0.06613894,-0.09963628,0.3183811,0.20719522,0.1627289,-0.05045096,0.2578923,0.15211636,0.18047713,0.25131345,0.24461699,0.24461699,-0.03730108,-0.028059337,0.8281905,0.04319048,-0.14080867,-0.1503375,-1.655742,-0.085742,-0.22571695,-0.21781276,-0.14492983,-0.14492983,0.006760668,-0.04216513,0.67042375,-0.11457628,-0.14106676,-0.10485261,-1.6109881,-0.040988088,0.2840412,0.316589,0.18474089,0.18474089,0.29516962,0.24771573,0.69952035,-0.08547968,0.1250646,0.15467395,-1.4512612,0.11873889,-0.06486131,-0.05371122,-0.036699437,-0.036699437,0.14445306,0.21809115,1.1562271,0.3712271,0.1467793,0.1475268,-1.4897298,0.08027029
26,0.52,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.24461699,0.04319048,-0.085742,-0.14492983,-0.11457628,-0.040988088,0.18474089,-0.08547968,0.11873889,-0.036699437,0.3712271,0.08027029,-1.3418747,-0.41709143,-0.06974451,0.0023031645,0.24473299,0.21022968,0.23801848,1.0464911,-0.05011165,0.58511984,-1.3510833,0.47170928,-1.2324269,-0.7069769,0.20404454,0.57522357,1.3735327,-0.28812686,-0.54215145,2.8261547,-0.637374,-0.13505869,-3.5193627,-0.33996537,0.25131345,-0.028059337,-0.1503375,-0.21781276,-0.04216513,-0.10485261,0.316589,0.24771573,0.15467395,-0.05371122,0.21809115,0.1475268,0.15718171,0.22393073,0.21487652,0.21487652,-0.036174048,-0.044444337,0.8181726,0.033172548,-0.13392022,-0.14812924,-1.6566936,-0.086693525,-0.22845405,-0.21713212,-0.14372243,-0.14372243,0.021267254,-0.01813225,0.67845,-0.10655004,-0.15703803,-0.11758014,-1.6075635,-0.037563443,0.26892492,0.30961105,0.1883053,0.1883053,0.29285565,0.28625247,0.7267191,-0.058280945,0.120371364,0.14545333,-1.4536856,0.11631441,-0.06793677,-0.055609595,-0.02529753,-0.02529753,0.13259716,0.17717846,1.1215122,0.33651215,0.14573321,0.14410226,-1.4810303,0.08896971
27,0.54,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.21487652,0.033172548,-0.086693525,-0.14372243,-0.10655004,-0.037563443,0.1883053,-0.058280945,0.11631441,-0.02529753,0.33651215,0.08896971,-1.4870236,-0.5008971,-0.047573473,0.06037003,0.40131262,0.171235,0.17822099,1.3599361,-0.121225715,0.5700953,-1.7357496,0.4349732,-0.90306664,-0.63586676,0.22584935,0.53231686,1.3590866,-0.4252438,-0.62510693,2.542547,-0.636792,-0.32516393,-3.0988915,-0.4881832,0.22393073,-0.044444337,-0.14812924,-0.21713212,-0.01813225,-0.11758014,0.30961105,0.28625247,0.14545333,-0.055609595,0.17717846,0.14410226,0.13357191,0.20233934,0.18298444,0.18298444,-0.039555468,-0.040743407,0.8069421,0.021942079,-0.12515226,-0.14585659,-1.657157,-0.08715689,-0.22930281,-0.22279187,-0.14154094,-0.14154094,0.037218835,-0.0055144764,0.6893963,-0.095603704,-0.17215243,-0.12789801,-1.6051544,-0.035154343,0.25213662,0.29765168,0.19042815,0.19042815,0.28448743,0.2934362,0.75911784,-0.025882185,0.11711745,0.1326146,-1.4575891,0.1124109,-0.06939568,-0.05986609,-0.014614056,-0.014614056,0.12029167,0.15548809,1.0802524,0.29525238,0.1427736,0.14610566,-1.4732752,0.09672487
28,0.56,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.18298444,0.021942079,-0.08715689,-0.14154094,-0.095603704,-0.035154343,0.19042815,-0.025882185,0.1124109,-0.014614056,0.29525238,0.09672487,-1.5946034,-0.561523,-0.023170454,0.10907392,0.5473155,0.120456375,0.1061428,1.6199378,-0.1951758,0.5341737,-2.0629911,0.38775763,-0.5117346,-0.39625856,0.23924255,0.42778325,1.2118855,-0.52094257,-0.7187084,1.9516354,-0.64006966,-0.5121907,-2.4486375,-0.5726306,0.20233934,-0.040743407,-0.14585659,-0.22279187,-0.0055144764,-0.12789801,0.29765168,0.2934362,0.1326146,-0.05986609,0.15548809,0.14610566,0.12950331,0.18047713,0.1497191,0.1497191,-0.03117698,-0.03730108,0.7949742,0.009974182,-0.11703287,-0.14080867,-1.6570611,-0.08706105,-0.22845992,-0.22571695,-0.1385507,-0.1385507,0.044222217,0.006760668,0.7029628,-0.08203721,-0.17413494,-0.14106676,-1.6039978,-0.033997774,0.23119658,0.2840412,0.19089583,0.19089583,0.24953006,0.29516962,0.7954476,0.010447562,0.1153566,0.1250646,-1.4628936,0.10710645,-0.07740153,-0.06486131,-0.0050348863,-0.0050348863,0.13217026,0.14445306,1.0339187,0.24891871,0.13679352,0.1467793,-1.4666545,0.10334551
