step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
425,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.20053743,-0.16791606,-0.049488068,0.014483387,0.030028105,0.060517788,0.10511833,-0.14469022,0.047126293,-0.0045705624,0.16534555,-0.07856333,-1.1148074,1.0804749,0.4116917,0.11055406,0.68259656,-1.6581602,1.5123273,-0.65908074,0.9926071,0.8236815,0.07421118,0.06406946,-2.1101222,0.94867516,0.37605187,0.24488883,-0.476062,-1.1309514,-1.1025736,2.9872372,0.16557884,0.40537053,-2.1173754,0.94160575,0.067634135,-0.14971805,-0.026238807,0.066487506,0.043210786,-0.123968475,0.16693541,0.042831704,0.1769879,0.09301028,0.07065734,-0.03542166,-0.012237258,0.04613541,0.17367706,0.17367706,-0.06596872,-0.13104233,0.64088964,-0.14411038,-0.06443248,-0.051883973,-1.6109126,-0.04091251,0.032712854,0.06640269,0.017182888,0.017182888,0.04507258,0.04790097,0.82780296,0.04280293,-0.1542151,-0.13118407,-1.5450228,0.024977207,0.042282254,0.14633808,0.13283017,0.13283017,0.15337922,0.0765636,0.6336424,-0.15135765,0.17129421,0.17190759,-1.5027717,0.06722832,0.12219637,0.09495408,0.012744909,0.012744909,-0.010422625,0.05342315,0.9473193,0.1623193,-0.020519426,-0.016821986,-1.6451012,-0.07510114
426,8.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.17367706,-0.14411038,-0.04091251,0.017182888,0.04280293,0.024977207,0.13283017,-0.15135765,0.06722832,0.012744909,0.1623193,-0.07510114,-1.3430185,1.190283,0.42878085,0.13497509,0.6387425,-1.777028,1.3855921,-0.3333715,1.0051008,0.86577356,-0.15131372,0.17310964,-1.7382405,0.66228575,0.025138235,0.18880776,-0.6210108,-0.5605942,-1.6473744,3.200917,-0.20294218,0.122827336,-2.0940666,0.9804866,0.04613541,-0.13104233,-0.051883973,0.06640269,0.04790097,-0.13118407,0.14633808,0.0765636,0.17190759,0.09495408,0.05342315,-0.016821986,-0.028397158,0.023423932,0.14297682,0.14297682,-0.03968182,-0.108646594,0.6663782,-0.118621826,-0.06317214,-0.06273149,-1.6024603,-0.032460213,0.015391565,0.05846876,0.020133063,0.020133063,0.029204901,0.05292115,0.8394161,0.05441606,-0.1634818,-0.13833237,-1.5817989,-0.011798859,0.010375328,0.11639756,0.15676822,0.15676822,0.17083573,0.10546003,0.63383913,-0.1511609,0.17261012,0.16711682,-1.4831523,0.08684778,0.1256397,0.10250505,0.030426849,0.030426849,-0.011425102,0.028646678,0.9397085,0.15470845,-0.025661876,-0.010792932,-1.6395816,-0.06958151
427,8.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.14297682,-0.118621826,-0.032460213,0.020133063,0.05441606,-0.011798859,0.15676822,-0.1511609,0.08684778,0.030426849,0.15470845,-0.06958151,-1.5350118,1.2744281,0.42261663,0.14750873,0.58065766,-1.838806,1.1969023,0.009837389,0.980974,0.88409704,-0.38054156,0.2759816,-1.3327318,0.39156207,-0.19379695,0.0718667,-0.7376164,0.0015257836,-2.1755624,3.2573361,-0.54311645,-0.10883768,-2.0558906,0.8889696,0.023423932,-0.108646594,-0.06273149,0.05846876,0.05292115,-0.13833237,0.11639756,0.10546003,0.16711682,0.10250505,0.028646678,-0.010792932,-0.046537444,0.0038180798,0.109297425,0.109297425,-0.008653875,-0.08669212,0.69300115,-0.091998875,-0.058194928,-0.06530184,-1.5944366,-0.024436593,-0.009518983,0.0473832,0.023049602,0.023049602,0.008661162,0.05263148,0.84954935,0.06454933,-0.17739248,-0.14669234,-1.6187057,-0.048705697,-0.0073477626,0.07938638,0.17576297,0.17576297,0.17897385,0.13075218,0.6409552,-0.14404482,0.16427656,0.16715534,-1.4646184,0.10538161,0.117482014,0.11312323,0.048061006,0.048061006,-0.0039447034,0.0046250075,0.9276015,0.14260149,-0.02674078,-0.013250431,-1.6323233,-0.062323213
428,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.109297425,-0.091998875,-0.024436593,0.023049602,0.06454933,-0.048705697,0.17576297,-0.14404482,0.10538161,0.048061006,0.14260149,-0.062323213,-1.6839696,1.3311479,0.40118062,0.14582695,0.5066643,-1.8453413,0.94973713,0.3558047,0.9266931,0.8817078,-0.605348,0.36291265,-0.8762294,0.11287127,-0.33201998,-0.06264151,-0.8650694,0.5284236,-2.651985,3.1728323,-0.8122101,-0.30484414,-1.9419502,0.70971227,0.0038180798,-0.08669212,-0.06530184,0.0473832,0.05263148,-0.14669234,0.07938638,0.13075218,0.16715534,0.11312323,0.0046250075,-0.013250431,-0.06340729,-0.012237258,0.07360869,0.07360869,0.023422498,-0.06596872,0.7201814,-0.06481862,-0.050109513,-0.06443248,-1.5870632,-0.01706314,-0.039472148,0.032712854,0.025606133,0.025606133,-0.011923756,0.04507258,0.85783154,0.07283151,-0.19225916,-0.1542151,-1.6546761,-0.08467603,-0.009978183,0.042282254,0.18886007,0.18886007,0.17777327,0.15337922,0.654779,-0.13022101,0.15303767,0.17129421,-1.4476428,0.12235725,0.09642778,0.12219637,0.065230645,0.065230645,0.011255987,-0.010422625,0.9113699,0.1263699,-0.021533167,-0.020519426,-1.6237619,-0.05376184
429,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.07360869,-0.06481862,-0.01706314,0.025606133,0.07283151,-0.08467603,0.18886007,-0.13022101,0.12235725,0.065230645,0.1263699,-0.05376184,-1.7844368,1.3590137,0.36867425,0.12782653,0.41411018,-1.7985172,0.6548554,0.6911895,0.84878325,0.8584819,-0.811581,0.42806858,-0.38341874,-0.17015891,-0.42678595,-0.21190855,-1.0117788,1.0203543,-3.0109308,2.9649749,-1.0117539,-0.4953603,-1.6995084,0.48199922,-0.012237258,-0.06596872,-0.06443248,0.032712854,0.04507258,-0.1542151,0.042282254,0.15337922,0.17129421,0.12219637,-0.010422625,-0.020519426,-0.0776632,-0.028397158,0.03689456,0.03689456,0.051703002,-0.03968182,0.74744195,-0.03755808,-0.042984195,-0.06317214,-1.5805231,-0.010523081,-0.06531042,0.015391565,0.027461706,0.027461706,-0.027820494,0.029204901,0.8638363,0.07883626,-0.20429525,-0.1634818,-1.688754,-0.11875391,0.00014562905,0.010375328,0.19542481,0.19542481,0.17107818,0.17083573,0.6748121,-0.11018795,0.14774144,0.17261012,-1.4326696,0.13733041,0.064297214,0.1256397,0.081464656,0.081464656,0.03569342,-0.011425102,0.8917232,0.10672319,-0.010254985,-0.025661876,-1.6143188,-0.044318795
430,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.03689456,-0.03755808,-0.010523081,0.027461706,0.07883626,-0.11875391,0.19542481,-0.11018795,0.13733041,0.081464656,0.10672319,-0.044318795,-1.8357066,1.3630273,0.32700387,0.09277864,0.30023813,-1.7038951,0.32823673,1.0016522,0.7486605,0.8117005,-0.9823339,0.47215453,0.10036306,-0.39803877,-0.50050944,-0.36264408,-1.1778605,1.4441564,-3.207913,2.628867,-1.1907365,-0.70416707,-1.3078052,0.2677279,-0.028397158,-0.03968182,-0.06317214,0.015391565,0.029204901,-0.1634818,0.010375328,0.17083573,0.17261012,0.1256397,-0.011425102,-0.025661876,-0.089847475,-0.046537444,9.090826e-05,9.090826e-05,0.070515975,-0.008653875,0.77440286,-0.010597169,-0.03363835,-0.058194928,-1.5749044,-0.0049043894,-0.07758762,-0.009518983,0.028193422,0.028193422,-0.038377523,0.008661162,0.8671566,0.0821566,-0.21088666,-0.17739248,-1.7201661,-0.15016603,0.017159544,-0.0073477626,0.19529015,0.19529015,0.16452724,0.17897385,0.70023304,-0.084766984,0.15087606,0.16427656,-1.4202112,0.14978886,0.028066523,0.117482014,0.09615981,0.09615981,0.064585626,-0.0039447034,0.8695806,0.0845806,0.000806401,-0.02674078,-1.6043576,-0.034357548
431,8.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,9.090826e-05,-0.010597169,-0.0049043894,0.028193422,0.0821566,-0.15016603,0.19529015,-0.084766984,0.14978886,0.09615981,0.0845806,-0.034357548,-1.8401825,1.3480458,0.2809347,0.036585793,0.16601713,-1.570608,-0.0067330003,1.2710494,0.6229201,0.73475766,-1.10713,0.49806425,0.5463372,-0.57369924,-0.5275561,-0.5455395,-1.3282249,1.7688208,-3.180058,2.1525373,-1.3938689,-0.9660796,-0.8312826,0.08676233,-0.046537444,-0.008653875,-0.058194928,-0.009518983,0.008661162,-0.17739248,-0.0073477626,0.17897385,0.16427656,0.117482014,-0.0039447034,-0.02674078,-0.10138218,-0.06340729,-0.035889987,-0.035889987,0.07409367,0.023422498,0.8007296,0.015729547,-0.020562463,-0.050109513,-1.5702115,-0.00021147728,-0.07074973,-0.039472148,0.027354809,0.027354809,-0.048349414,-0.011923756,0.8674912,0.08249116,-0.20833722,-0.19225916,-1.7482785,-0.17827845,0.036121845,-0.009978183,0.18875329,0.18875329,0.16132736,0.17777327,0.7299399,-0.05506015,0.15757692,0.15303767,-1.4107203,0.1592797,-0.0031949985,0.09642778,0.10858593,0.10858593,0.09310092,0.011255987,0.8460187,0.061018646,0.006264115,-0.021533167,-1.5941395,-0.024139404
432,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.035889987,0.015729547,-0.00021147728,0.027354809,0.08249116,-0.17827845,0.18875329,-0.05506015,0.1592797,0.10858593,0.061018646,-0.024139404,-1.7990447,1.316337,0.23464727,-0.04193069,0.016726688,-1.4056193,-0.3268431,1.4853426,0.47454214,0.6213063,-1.1780977,0.5109065,0.9665039,-0.7224614,-0.514817,-0.73248875,-1.4236122,2.0171921,-2.9364564,1.560477,-1.561444,-1.2766058,-0.29720163,-0.04148879,-0.06340729,0.023422498,-0.050109513,-0.039472148,-0.011923756,-0.19225916,-0.009978183,0.17777327,0.15303767,0.09642778,0.011255987,-0.021533167,-0.105577976,-0.0776632,-0.07016597,-0.07016597,0.060913004,0.051703002,0.8260639,0.041063845,-0.0044659153,-0.042984195,-1.5664343,0.0035657883,-0.04887147,-0.06531042,0.024637805,0.024637805,-0.06280996,-0.027820494,0.86472416,0.07972413,-0.19168586,-0.20429525,-1.772549,-0.20254898,0.044252664,0.00014562905,0.1765055,0.1765055,0.15396595,0.17107818,0.76266056,-0.022339463,0.16178828,0.14774144,-1.4044372,0.16556287,-0.019316446,0.064297214,0.117944755,0.117944755,0.11902061,0.03569342,0.8222533,0.03725326,0.006519372,-0.010254985,-1.5838238,-0.013823748
433,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.07016597,0.041063845,0.0035657883,0.024637805,0.07972413,-0.20254898,0.1765055,-0.022339463,0.16556287,0.117944755,0.03725326,-0.013823748,-1.7137991,1.2667153,0.18886587,-0.13585018,-0.13835187,-1.2135289,-0.6123897,1.6360343,0.31416076,0.46794128,-1.188268,0.51578015,1.3582494,-0.87675536,-0.4953595,-0.8487631,-1.4289739,2.2131867,-2.5167284,0.9080399,-1.6241539,-1.6067089,0.28362903,-0.11875091,-0.0776632,0.051703002,-0.042984195,-0.06531042,-0.027820494,-0.20429525,0.00014562905,0.17107818,0.14774144,0.064297214,0.03569342,-0.010254985,-0.090431705,-0.089847475,-0.101920396,-0.101920396,0.035428256,0.070515975,0.84994566,0.06494564,0.011212274,-0.03363835,-1.5634981,0.006501913,-0.018343162,-0.07758762,0.02002684,0.02002684,-0.08182989,-0.038377523,0.8589303,0.07393026,-0.15940902,-0.21088666,-1.7924987,-0.22249866,0.02998656,0.017159544,0.15949649,0.15949649,0.13739707,0.16452724,0.7970925,0.012092471,0.16760533,0.15087606,-1.4013522,0.16864789,-0.017984796,0.028066523,0.12351047,0.12351047,0.14171435,0.064585626,0.79951745,0.0145174265,0.0035509863,0.000806401,-1.5735687,-0.0035686493
434,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.101920396,0.06494564,0.006501913,0.02002684,0.07393026,-0.22249866,0.15949649,0.012092471,0.16864789,0.12351047,0.0145174265,-0.0035686493,-1.5877216,1.1940901,0.14680672,-0.23054825,-0.2896949,-0.99748343,-0.85045135,1.7215976,0.15425298,0.27828583,-1.1367913,0.5127542,1.7058073,-1.0720474,-0.44653988,-0.8258563,-1.3450569,2.3716264,-1.9894416,0.2619401,-1.5684843,-1.8907783,0.8528013,-0.19282806,-0.089847475,0.070515975,-0.03363835,-0.07758762,-0.038377523,-0.21088666,0.017159544,0.16452724,0.15087606,0.028066523,0.064585626,0.000806401,-0.059917048,-0.10138218,-0.13044778,-0.13044778,0.002778627,0.07409367,0.87174064,0.08674061,0.022658907,-0.020562463,-1.5612459,0.008754134,0.014366951,-0.07074973,0.01387357,0.01387357,-0.10054809,-0.048349414,0.8502867,0.065286696,-0.12409293,-0.20833722,-1.8076643,-0.23766422,0.0049360394,0.036121845,0.13881198,0.13881198,0.12177787,0.16132736,0.83199716,0.04699713,0.1757828,0.15757692,-1.4012969,0.1687032,-0.0055267955,-0.0031949985,0.124794446,0.124794446,0.16051209,0.09310092,0.7789435,-0.006056547,0.00026070556,0.006264115,-1.563612,0.006388068
435,8.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.13044778,0.08674061,0.008754134,0.01387357,0.065286696,-0.23766422,0.13881198,0.04699713,0.1687032,0.124794446,-0.006056547,0.006388068,-1.4263686,1.0897475,0.112613395,-0.30766356,-0.43217808,-0.75828123,-1.0342257,1.7452316,0.0027651489,0.06419876,-1.0286989,0.4978377,1.9892912,-1.339974,-0.36087212,-0.6341432,-1.2152932,2.5150697,-1.4149039,-0.333951,-1.4400194,-2.0543704,1.3560615,-0.30101424,-0.10138218,0.07409367,-0.020562463,-0.07074973,-0.048349414,-0.20833722,0.036121845,0.16132736,0.15757692,-0.0031949985,0.09310092,0.006264115,-0.018670075,-0.105577976,-0.15506369,-0.15506369,-0.035260864,0.060913004,0.8906447,0.1056447,0.026403464,-0.0044659153,-1.5594579,0.010542154,0.045535747,-0.04887147,0.006802065,0.006802065,-0.11636719,-0.06280996,0.8389812,0.053981185,-0.092873506,-0.19168586,-1.8175334,-0.24753332,-0.022583917,0.044252664,0.11542775,0.11542775,0.11283548,0.15396595,0.8661161,0.08111608,0.18417898,0.16178828,-1.4040542,0.16594589,0.011823002,-0.019316446,0.12171174,0.12171174,0.17646089,0.11902061,0.76149637,-0.023503661,-0.0048676855,0.006519372,-1.5542532,0.015746832
436,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15506369,0.1056447,0.010542154,0.006802065,0.053981185,-0.24753332,0.11542775,0.08111608,0.16594589,0.12171174,-0.023503661,0.015746832,-1.2307961,0.94520557,0.08940346,-0.35357526,-0.56527585,-0.49345315,-1.1692114,1.7059474,-0.13786764,-0.15413545,-0.872357,0.46794036,2.2517934,-1.6756144,-0.24910274,-0.32301718,-1.0835406,2.6737723,-0.90821695,-0.91910344,-1.2918946,-2.0248516,1.7644017,-0.43376493,-0.105577976,0.060913004,-0.0044659153,-0.04887147,-0.06280996,-0.19168586,0.044252664,0.15396595,0.16178828,-0.019316446,0.11902061,0.006519372,0.032072756,-0.090431705,-0.17493369,-0.17493369,-0.08193032,0.035428256,0.90578985,0.120789826,0.015257947,0.011212274,-1.5579172,0.012082815,0.0648621,-0.018343162,-0.00042702165,-0.00042702165,-0.12461746,-0.08182989,0.8252043,0.040204287,-0.061473556,-0.15940902,-1.8215384,-0.2515384,-0.054928727,0.02998656,0.08999883,0.08999883,0.10862821,0.13739707,0.8981317,0.1131317,0.18567663,0.16760533,-1.4093022,0.16069782,0.027896158,-0.017984796,0.114600636,0.114600636,0.18559437,0.14171435,0.74794114,-0.03705889,-0.0103778,0.0035509863,-1.5458094,0.024190664
437,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.17493369,0.120789826,0.012082815,-0.00042702165,0.040204287,-0.2515384,0.08999883,0.1131317,0.16069782,0.114600636,-0.03705889,0.024190664,-0.99349976,0.7572564,0.07703572,-0.36145434,-0.6888459,-0.20025441,-1.271446,1.6007819,-0.26240337,-0.3555553,-0.67776185,0.4221892,2.572235,-2.0278392,-0.14214411,0.04081422,-0.9534849,2.8494692,-0.5643657,-1.5113218,-1.0991203,-1.7997109,2.065538,-0.56973714,-0.090431705,0.035428256,0.011212274,-0.018343162,-0.08182989,-0.15940902,0.02998656,0.13739707,0.16760533,-0.017984796,0.14171435,0.0035509863,0.09817225,-0.059917048,-0.18917097,-0.18917097,-0.14350149,0.002778627,0.9163569,0.1313569,-0.0137677565,0.022658907,-1.5564777,0.013522387,0.06931949,0.014366951,-0.007051118,-0.007051118,-0.12136388,-0.10054809,0.8092209,0.024220884,-0.027691208,-0.12409293,-1.8192796,-0.2492795,-0.09671239,0.0049360394,0.06304037,0.06304037,0.110753775,0.12177787,0.9268748,0.14187479,0.18150449,0.1757828,-1.4166178,0.1533823,0.041471247,-0.0055267955,0.10408944,0.10408944,0.1835293,0.16051209,0.73881775,-0.046182275,-0.0181716,0.00026070556,-1.5385578,0.031442285
438,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.18917097,0.1313569,0.013522387,-0.007051118,0.024220884,-0.2492795,0.06304037,0.14187479,0.1533823,0.10408944,-0.046182275,0.031442285,-0.7118645,0.5283528,0.07197849,-0.33120483,-0.79916894,0.1129455,-1.3479229,1.4371544,-0.36577338,-0.52556,-0.45616987,0.36258316,2.9033313,-2.3436575,-0.071076825,0.3933559,-0.79233485,2.9392567,-0.29519615,-2.0143507,-0.86496675,-1.4468654,2.2510982,-0.6822834,-0.059917048,0.002778627,0.022658907,0.014366951,-0.10054809,-0.12409293,0.0049360394,0.12177787,0.1757828,-0.0055267955,0.16051209,0.00026070556,0.15979005,-0.018670075,-0.19694164,-0.19694164,-0.2009066,-0.035260864,0.92162806,0.13662803,-0.047785006,0.026403464,-1.5551203,0.0148797035,0.0651463,0.045535747,-0.012389802,-0.012389802,-0.11174483,-0.11636719,0.7913998,0.0063997507,0.00286166,-0.092873506,-1.8106426,-0.24064255,-0.13809486,-0.022583917,0.035051197,0.035051197,0.11524059,0.11283548,0.9514461,0.16644609,0.16875833,0.18417898,-1.4255288,0.14447129,0.05351982,0.011823002,0.090962104,0.090962104,0.17398939,0.17646089,0.7344517,-0.050548315,-0.025585068,-0.0048676855,-1.5327528,0.0372473
439,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.19694164,0.13662803,0.0148797035,-0.012389802,0.0063997507,-0.24064255,0.035051197,0.16644609,0.14447129,0.090962104,-0.050548315,0.0372473,-0.3885338,0.2635554,0.06786649,-0.26693422,-0.89105767,0.43184656,-1.3994585,1.2285655,-0.44555312,-0.6563667,-0.21830106,0.29025212,3.1959724,-2.5999136,-0.060781084,0.69598997,-0.5878049,2.8913689,-0.04176121,-2.374736,-0.61533153,-1.0326264,2.3296103,-0.7800252,-0.018670075,-0.035260864,0.026403464,0.045535747,-0.11636719,-0.092873506,-0.022583917,0.11283548,0.18417898,0.011823002,0.17646089,-0.0048676855,0.2095357,0.032072756,-0.19750848,-0.19750848,-0.24613935,-0.08193032,0.9209526,0.13595259,-0.08019092,0.015257947,-1.554063,0.01593709,0.059483845,0.0648621,-0.016027285,-0.016027285,-0.09905709,-0.12461746,0.77227104,-0.012728989,0.027143557,-0.061473556,-1.7957206,-0.22572052,-0.17154509,-0.054928727,0.006460989,0.006460989,0.120517015,0.10862821,0.97120064,0.18620062,0.1488685,0.18567663,-1.4356465,0.13435352,0.060372543,0.027896158,0.07602669,0.07602669,0.16228704,0.18559437,0.73489106,-0.05010897,-0.029262913,-0.0103778,-1.5285959,0.041404128
440,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.19750848,0.13595259,0.01593709,-0.016027285,-0.012728989,-0.22572052,0.006460989,0.18620062,0.13435352,0.07602669,-0.05010897,0.041404128,-0.028342277,-0.033771425,0.05287191,-0.18187416,-0.95643836,0.7461034,-1.4295105,0.987726,-0.5058883,-0.7467708,0.02196674,0.20784153,3.4308891,-2.813798,-0.1593667,0.8662704,-0.31505665,2.746688,0.17194958,-2.6040478,-0.41129956,-0.6198724,2.2755148,-0.8494099,0.032072756,-0.08193032,0.015257947,0.0648621,-0.12461746,-0.061473556,-0.054928727,0.10862821,0.18567663,0.027896158,0.18559437,-0.0103778,0.2545597,0.09817225,-0.19015595,-0.19015595,-0.2842601,-0.14350149,0.91366446,0.12866443,-0.11268888,-0.0137677565,-1.5537887,0.01621139,0.06027857,0.06931949,-0.017860908,-0.017860908,-0.07920421,-0.12136388,0.7525642,-0.032435834,0.052662343,-0.027691208,-1.7747647,-0.2047646,-0.19524147,-0.09671239,-0.02245386,-0.02245386,0.12953402,0.110753775,0.9857811,0.20078105,0.12350972,0.18150449,-1.4466536,0.12334645,0.05701807,0.041471247,0.060068734,0.060068734,0.14694448,0.1835293,0.7398484,-0.04515165,-0.027575852,-0.0181716,-1.5262626,0.04373741
441,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.19015595,0.12866443,0.01621139,-0.017860908,-0.032435834,-0.2047646,-0.02245386,0.20078105,0.12334645,0.060068734,-0.04515165,0.04373741,0.36762622,-0.3644082,0.013714794,-0.09168121,-0.9853412,1.0477982,-1.4457425,0.7290217,-0.5503559,-0.79789793,0.24786617,0.11666562,3.6440601,-3.0244389,-0.3763814,0.88617104,0.04073291,2.5308056,0.30843392,-2.6909776,-0.24632931,-0.23038082,2.0667274,-0.9035038,0.09817225,-0.14350149,-0.0137677565,0.06931949,-0.12136388,-0.027691208,-0.09671239,0.110753775,0.18150449,0.041471247,0.1835293,-0.0181716,0.29855478,0.15979005,-0.17452942,-0.17452942,-0.32230714,-0.2009066,0.89940894,0.11440891,-0.14479914,-0.047785006,-1.5548114,0.015188694,0.069124304,0.0651463,-0.017988961,-0.017988961,-0.049658686,-0.11174483,0.7330927,-0.0519073,0.08336553,0.00286166,-1.7482582,-0.17825818,-0.20705417,-0.13809486,-0.05141396,-0.05141396,0.14153783,0.11524059,0.9950513,0.2100513,0.093816146,0.16875833,-1.4583573,0.11164272,0.04243165,0.05351982,0.043842793,0.043842793,0.12776938,0.17398939,0.7487865,-0.036213517,-0.019132541,-0.025585068,-1.525855,0.044145107
442,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.17452942,0.11440891,0.015188694,-0.017988961,-0.0519073,-0.17825818,-0.05141396,0.2100513,0.11164272,0.043842793,-0.036213517,0.044145107,0.7813265,-0.7127762,-0.051137205,-0.0064026564,-0.97357273,1.325321,-1.4480051,0.46351343,-0.5851857,-0.8112972,0.44690704,0.020384341,3.680128,-3.0814075,-0.59973085,0.812195,0.42334414,2.2123642,0.44186705,-2.6706529,-0.1436235,0.13232248,1.7478781,-0.9211953,0.15979005,-0.2009066,-0.047785006,0.0651463,-0.11174483,0.00286166,-0.13809486,0.11524059,0.16875833,0.05351982,0.17398939,-0.025585068,0.32099164,0.2095357,-0.1507467,-0.1507467,-0.34121355,-0.24613935,0.8782669,0.093266845,-0.16018565,-0.08019092,-1.5575521,0.012447953,0.07402223,0.059483845,-0.016583223,-0.016583223,-0.0210706,-0.09905709,0.71467096,-0.07032907,0.1036458,0.027143557,-1.7169386,-0.14693856,-0.19456413,-0.17154509,-0.08002553,-0.08002553,0.14765766,0.120517015,0.9990647,0.21406466,0.06647063,0.1488685,-1.4706665,0.099333525,0.021568652,0.060372543,0.027991138,0.027991138,0.10530067,0.16228704,0.7610332,-0.023966849,-0.014086669,-0.029262913,-1.5273485,0.042651534
443,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1507467,0.093266845,0.012447953,-0.016583223,-0.07032907,-0.14693856,-0.08002553,0.21406466,0.099333525,0.027991138,-0.023966849,0.042651534,1.1891358,-1.0571032,-0.13703497,0.07028689,-0.9210881,1.5659828,-1.4305786,0.20066929,-0.6154599,-0.79258275,0.61233294,-0.07467747,3.4936652,-2.9328332,-0.7721769,0.70605886,0.79335254,1.7851734,0.6233371,-2.561233,-0.09065795,0.4314135,1.3755991,-0.87918997,0.2095357,-0.24613935,-0.08019092,0.059483845,-0.09905709,0.027143557,-0.17154509,0.120517015,0.1488685,0.060372543,0.16228704,-0.029262913,0.31714073,0.2545597,-0.11925627,-0.11925627,-0.33364072,-0.2842601,0.85064924,0.06564921,-0.15882587,-0.11268888,-1.5623571,0.0076429844,0.0679518,0.06027857,-0.013752652,-0.013752652,-0.0012566485,-0.07920421,0.69815356,-0.08684647,0.10700257,0.052662343,-1.6816403,-0.111640215,-0.15952653,-0.19524147,-0.10776957,-0.10776957,0.14065944,0.12953402,0.99809986,0.21309984,0.042342346,0.12350972,-1.4835628,0.086437225,0.0023778942,0.05701807,0.01294864,0.01294864,0.08358672,0.14694448,0.77578557,-0.009214461,-0.017207718,-0.027575852,-1.5305735,0.039426565
