step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
444,8.88,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.10733576,-0.102128744,-0.06968713,-0.03307083,-0.07862663,0.016915798,-0.08135744,-0.1388827,0.12821937,-0.013062832,0.34630913,-0.037308812,0.81635326,1.0026306,-0.6340056,0.12565035,0.44362676,-0.66455144,0.096422255,-0.52456534,0.7030189,0.71234727,0.5006733,0.17645663,-0.9656992,1.1687887,0.6384387,0.2562865,0.69295675,-0.6841618,1.3820083,2.583936,-0.9578308,0.7590008,-4.522106,0.6099509,0.1449812,0.004505502,-0.09919488,-0.026252698,-0.04290695,-0.0932231,0.01606255,0.012441227,0.18064849,0.11327114,0.15864709,0.01265482,0.11783305,0.14137416,0.12167372,0.12167372,-0.035378076,-0.0038737282,0.7051274,-0.07987261,-0.07546536,-0.097722374,-1.6510669,-0.08106685,-0.03761068,-0.029476129,-0.030096823,-0.030096823,-0.03738841,-0.05332386,0.7164652,-0.06853485,-0.14045256,-0.10486285,-1.5679299,0.0020701885,0.07636456,0.026945159,-0.07649086,-0.07649086,0.10129074,0.039177563,0.6412217,-0.14377832,0.14864084,0.17579243,-1.4297137,0.14028633,0.09496751,0.11156004,0.002674737,0.002674737,0.06161543,0.13089946,1.1318344,0.34683436,0.044547167,0.02235713,-1.6024046,-0.032404542
445,8.9,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.12167372,-0.07987261,-0.08106685,-0.030096823,-0.06853485,0.0020701885,-0.07649086,-0.14377832,0.14028633,0.002674737,0.34683436,-0.032404542,0.7168977,1.1128061,-0.56898373,0.14870025,0.50458896,-0.74227947,0.24332918,-0.24478275,0.60335094,0.78687847,0.026264578,0.24521369,-1.1742351,0.69056904,0.7997831,0.17139003,0.41767222,-0.50088674,1.3177503,2.7362647,-1.139917,0.45624527,-4.515287,0.5747236,0.14137416,-0.0038737282,-0.097722374,-0.029476129,-0.05332386,-0.10486285,0.026945159,0.039177563,0.17579243,0.11156004,0.13089946,0.02235713,0.10265059,0.13619673,0.13358036,0.13358036,-0.038535222,-0.01711256,0.7285529,-0.05644715,-0.072145954,-0.090203166,-1.6607267,-0.090726614,-0.036622494,-0.03361955,-0.026846332,-0.026846332,-0.029505815,-0.05327372,0.7273931,-0.057606936,-0.15206066,-0.11669981,-1.5839666,-0.01396656,0.08432114,0.04476075,-0.068703726,-0.068703726,0.11977045,0.0617106,0.6421591,-0.14284092,0.14083987,0.16578159,-1.4200867,0.14991331,0.09315659,0.105798826,0.019232616,0.019232616,0.04586996,0.10395509,1.122898,0.33789796,0.04923306,0.029928098,-1.5962298,-0.02622974
446,8.92,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.13358036,-0.05644715,-0.090726614,-0.026846332,-0.057606936,-0.01396656,-0.068703726,-0.14284092,0.14991331,0.019232616,0.33789796,-0.02622974,0.59533226,1.1712718,-0.48299003,0.16252452,0.5463963,-0.80183756,0.38935667,0.046870172,0.48135048,0.82789403,-0.4468195,0.30874282,-1.3453779,0.18061757,0.97149646,0.079322666,0.22232339,-0.30921382,1.2626673,2.7557044,-1.3130362,0.12472172,-4.3513165,0.5047301,0.13619673,-0.01711256,-0.090203166,-0.03361955,-0.05327372,-0.11669981,0.04476075,0.0617106,0.16578159,0.105798826,0.10395509,0.029928098,0.08477161,0.12875456,0.14267717,0.14267717,-0.037834365,-0.028339863,0.7521599,-0.032840133,-0.06994315,-0.08198442,-1.668312,-0.0983119,-0.03623365,-0.03648616,-0.023483062,-0.023483062,-0.024077468,-0.04648984,0.7388742,-0.04612583,-0.16245186,-0.12872896,-1.6008142,-0.03081417,0.08738908,0.06286359,-0.058101613,-0.058101613,0.13554849,0.08229455,0.6489373,-0.13606274,0.13188884,0.15626788,-1.413238,0.156762,0.09450082,0.09961692,0.035941027,0.035941027,0.035117004,0.0809351,1.1048906,0.31989056,0.048320834,0.037421804,-1.5889256,-0.018925548
447,8.94,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.14267717,-0.032840133,-0.0983119,-0.023483062,-0.04612583,-0.03081417,-0.058101613,-0.13606274,0.156762,0.035941027,0.31989056,-0.018925548,0.45484072,1.1803517,-0.37926555,0.1681635,0.57405573,-0.8423823,0.53010565,0.3389078,0.34243596,0.83542067,-0.90036714,0.36521062,-1.4802186,-0.29145265,1.106747,-0.00024203063,0.07906673,-0.11561303,1.1674817,2.6659064,-1.429267,-0.19583139,-4.0205846,0.41957706,0.12875456,-0.028339863,-0.08198442,-0.03648616,-0.04648984,-0.12872896,0.06286359,0.08229455,0.15626788,0.09961692,0.0809351,0.037421804,0.06618379,0.11783305,0.1486388,0.1486388,-0.03672573,-0.035378076,0.7750714,-0.009928644,-0.06504389,-0.07546536,-1.6735795,-0.1035794,-0.040298726,-0.03761068,-0.02013827,-0.02013827,-0.019140635,-0.03738841,0.75065905,-0.034340978,-0.16834298,-0.14045256,-1.6180806,-0.048080564,0.08728626,0.07636456,-0.04494852,-0.04494852,0.14577918,0.10129074,0.6613512,-0.12364882,0.12081788,0.14864084,-1.40937,0.1606301,0.09545686,0.09496751,0.052183386,0.052183386,0.027549721,0.06161543,1.0785329,0.2935329,0.039398316,0.044547167,-1.5806682,-0.0106681585
448,8.96,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.1486388,-0.009928644,-0.1035794,-0.02013827,-0.034340978,-0.048080564,-0.04494852,-0.12364882,0.1606301,0.052183386,0.2935329,-0.0106681585,0.29808164,1.1455759,-0.26337558,0.16723968,0.58924353,-0.8633226,0.65765464,0.62069535,0.19340765,0.812118,-1.3178813,0.41286862,-1.5845972,-0.6969544,1.1852347,-0.06229297,-0.044273663,0.07732935,1.0012655,2.478359,-1.4776585,-0.4812531,-3.5446618,0.32063287,0.11783305,-0.035378076,-0.07546536,-0.03761068,-0.03738841,-0.14045256,0.07636456,0.10129074,0.14864084,0.09496751,0.06161543,0.044547167,0.049203835,0.10265059,0.15118831,0.15118831,-0.037285328,-0.038535222,0.7965385,0.011538446,-0.055474617,-0.072145954,-1.6764234,-0.10642338,-0.047312286,-0.036622494,-0.016902251,-0.016902251,-0.01572005,-0.029505815,0.7624815,-0.022518516,-0.16777447,-0.15206066,-1.6353781,-0.06537807,0.08609973,0.08432114,-0.02966559,-0.02966559,0.14938615,0.11977045,0.6790175,-0.10598254,0.10713439,0.14083987,-1.408582,0.16141808,0.09064791,0.09315659,0.067434266,0.067434266,0.023894943,0.04586996,1.044834,0.259834,0.024722794,0.04923306,-1.5716946,-0.00169456
449,8.98,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.15118831,0.011538446,-0.10642338,-0.016902251,-0.022518516,-0.06537807,-0.02966559,-0.10598254,0.16141808,0.067434266,0.259834,-0.00169456,0.12747595,1.0733547,-0.1421965,0.16180094,0.59112227,-0.86487615,0.76414645,0.883315,0.039400965,0.762544,-1.6849439,0.4486806,-1.6615463,-1.0295744,1.1967047,-0.10344441,-0.17131166,0.26200122,0.76714534,2.2122264,-1.4756713,-0.71496755,-2.9479122,0.19663635,0.10265059,-0.038535222,-0.072145954,-0.036622494,-0.029505815,-0.15206066,0.08432114,0.11977045,0.14083987,0.09315659,0.04586996,0.04923306,0.034041956,0.08477161,0.15012868,0.15012868,-0.040349115,-0.037834365,0.8159576,0.03095758,-0.04264789,-0.06994315,-1.6768388,-0.1068387,-0.057247844,-0.03623365,-0.0138669,-0.0138669,-0.014870118,-0.024077468,0.7740482,-0.010951817,-0.1611101,-0.16245186,-1.6523179,-0.08231783,0.08403246,0.08738908,-0.012799282,-0.012799282,0.14657083,0.13554849,0.7013607,-0.08363932,0.09088676,0.13188884,-1.4108886,0.1591115,0.07975351,0.09450082,0.081276715,0.081276715,0.024052735,0.035117004,1.0050672,0.2200672,0.008822912,0.048320834,-1.5623423,0.0076577663
450,9.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.15012868,0.03095758,-0.1068387,-0.0138669,-0.010951817,-0.08231783,-0.012799282,-0.08363932,0.1591115,0.081276715,0.2200672,0.0076577663,-0.05298187,0.97095793,-0.02076383,0.15176757,0.57833385,-0.84698904,0.84331536,1.1171601,-0.115326926,0.6921226,-1.9883375,0.4676145,-1.6973951,-1.2834755,1.1602557,-0.14388259,-0.30655718,0.44096392,0.48224354,1.8640369,-1.4330096,-0.8904821,-2.2459702,0.030234646,0.08477161,-0.037834365,-0.06994315,-0.03623365,-0.024077468,-0.16245186,0.08738908,0.13554849,0.13188884,0.09450082,0.035117004,0.048320834,0.0199603,0.06618379,0.14537685,0.14537685,-0.04584513,-0.03672573,0.83282757,0.04782754,-0.027900398,-0.06504389,-1.6748551,-0.10485506,-0.06855053,-0.040298726,-0.011184355,-0.011184355,-0.017380498,-0.019140635,0.7850808,8.0764294e-05,-0.14912263,-0.16834298,-1.66847,-0.09846997,0.079339445,0.08728626,0.0050298665,0.0050298665,0.13967292,0.14577918,0.7275957,-0.05740434,0.074594826,0.12081788,-1.4162382,0.15376186,0.06538331,0.09545686,0.093353495,0.093353495,0.027283017,0.027549721,0.96068746,0.17568743,-0.004540024,0.039398316,-1.5530723,0.01692772
451,9.02,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.14537685,0.04782754,-0.10485506,-0.011184355,8.0764294e-05,-0.09846997,0.0050298665,-0.05740434,0.15376186,0.093353495,0.17568743,0.01692772,-0.23759162,0.8434973,0.09918114,0.13412724,0.5516276,-0.8076055,0.89145744,1.3117483,-0.26748466,0.6038392,-2.2189884,0.46350008,-1.6777633,-1.4807954,1.107739,-0.21050374,-0.4302308,0.6325778,0.17208353,1.4288284,-1.3599043,-1.0319207,-1.4811068,-0.1874061,0.06618379,-0.03672573,-0.06504389,-0.040298726,-0.019140635,-0.16834298,0.08728626,0.14577918,0.12081788,0.09545686,0.027549721,0.039398316,0.006093368,0.049203835,0.1369978,0.1369978,-0.051779896,-0.037285328,0.84672695,0.061726928,-0.010995202,-0.055474617,-1.6705029,-0.10050285,-0.0779458,-0.047312286,-0.009035035,-0.009035035,-0.02599245,-0.01572005,0.79530764,0.01030761,-0.13368031,-0.16777447,-1.683348,-0.11334789,0.06969254,0.08609973,0.023184197,0.023184197,0.13122253,0.14938615,0.756746,-0.028254032,0.060826544,0.10713439,-1.4245266,0.14547348,0.04928688,0.09064791,0.10328949,0.10328949,0.0358011,0.023894943,0.913287,0.12828696,-0.012448786,0.024722794,-1.5444119,0.025588155
452,9.040000000000001,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.1369978,0.061726928,-0.10050285,-0.009035035,0.01030761,-0.11334789,0.023184197,-0.028254032,0.14547348,0.10328949,0.12828696,0.025588155,-0.41895193,0.6949701,0.21761057,0.10746603,0.511341,-0.74389285,0.9077166,1.4575167,-0.41442192,0.4968,-2.370023,0.43301898,-1.5888581,-1.6333984,1.0554441,-0.28767073,-0.5463523,0.84331715,-0.13600759,0.9183955,-1.26329,-1.1758486,-0.67642057,-0.42813745,0.049203835,-0.037285328,-0.055474617,-0.047312286,-0.01572005,-0.16777447,0.08609973,0.14938615,0.10713439,0.09064791,0.023894943,0.024722794,-0.0067024827,0.034041956,0.12519845,0.12519845,-0.054972,-0.040349115,0.85731053,0.07231051,0.0066320077,-0.04264789,-1.6638346,-0.09383452,-0.08094023,-0.057247844,-0.007620025,-0.007620025,-0.042085573,-0.014870118,0.80445534,0.019455314,-0.114430495,-0.1611101,-1.6964326,-0.12643254,0.056028306,0.08403246,0.04103344,0.04103344,0.12044448,0.14657083,0.7876881,0.0026880503,0.055256695,0.09088676,-1.4356016,0.13439846,0.031319644,0.07975351,0.11069948,0.11069948,0.054782532,0.024052735,0.8645362,0.0795362,-0.014477765,0.008822912,-1.5368621,0.033137918
453,9.06,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.12519845,0.07231051,-0.09383452,-0.007620025,0.019455314,-0.12643254,0.04103344,0.0026880503,0.13439846,0.11069948,0.0795362,0.033137918,-0.58996725,0.5291792,0.33341634,0.070750505,0.45738563,-0.6542297,0.892462,1.5471039,-0.5537489,0.3704996,-2.4375389,0.37748533,-1.4358559,-1.7443508,0.99346143,-0.3714376,-0.6589392,1.0611541,-0.43050632,0.35600567,-1.1464063,-1.3184135,0.13861218,-0.648366,0.034041956,-0.040349115,-0.04264789,-0.057247844,-0.014870118,-0.1611101,0.08403246,0.14657083,0.09088676,0.07975351,0.024052735,0.008822912,-0.0142394155,0.0199603,0.11030209,0.11030209,-0.058096595,-0.04584513,0.8643175,0.07931745,0.021223165,-0.027900398,-1.6549433,-0.084943295,-0.07489498,-0.06855053,-0.007128733,-0.007128733,-0.061344143,-0.017380498,0.812245,0.027244985,-0.08909371,-0.14912263,-1.707203,-0.13720298,0.04205087,0.079339445,0.057946578,0.057946578,0.1049992,0.13967292,0.8192318,0.034231782,0.05949181,0.074594826,-1.4492301,0.12076998,0.011777185,0.06538331,0.11524273,0.11524273,0.0816724,0.027283017,0.81611437,0.03111434,-0.01247423,-0.004540024,-1.530823,0.03917706
454,9.08,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.11030209,0.07931745,-0.084943295,-0.007128733,0.027244985,-0.13720298,0.057946578,0.034231782,0.12076998,0.11524273,0.03111434,0.03917706,-0.74481815,0.35034734,0.44456038,0.024564598,0.38948345,-0.5385243,0.845657,1.5771861,-0.6814232,0.22716211,-2.4210935,0.30195844,-1.232742,-1.8110142,0.91360885,-0.44662675,-0.7697053,1.271528,-0.7152582,-0.21891856,-0.99485016,-1.4343983,0.9309818,-0.8141319,0.0199603,-0.04584513,-0.027900398,-0.06855053,-0.017380498,-0.14912263,0.079339445,0.13967292,0.074594826,0.06538331,0.027283017,-0.004540024,-0.0120167285,0.006093368,0.09271837,0.09271837,-0.06610319,-0.051779896,0.8676074,0.08260739,0.026372053,-0.010995202,-1.6439544,-0.073954344,-0.061861765,-0.0779458,-0.007681019,-0.007681019,-0.078926176,-0.02599245,0.81835747,0.03335744,-0.058112152,-0.13368031,-1.7151834,-0.14518332,0.027197607,0.06969254,0.07327485,0.07327485,0.09069759,0.13122253,0.8502025,0.065202475,0.06982913,0.060826544,-1.4650686,0.104931474,-0.0042583975,0.04928688,0.11665963,0.11665963,0.11078284,0.0358011,0.76969075,-0.015309274,-0.010805277,-0.012448786,-1.5265386,0.043461442
455,9.1,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.09271837,0.08260739,-0.073954344,-0.007681019,0.03335744,-0.14518332,0.07327485,0.065202475,0.104931474,0.11665963,-0.015309274,0.043461442,-0.8791859,0.16449815,0.5494455,-0.027614295,0.30562338,-0.39901763,0.7664136,1.5485339,-0.79192275,0.07084514,-2.3211808,0.2142182,-0.995154,-1.8182062,0.82058555,-0.4868629,-0.8944699,1.4529994,-0.99806416,-0.76772666,-0.79632986,-1.5076816,1.6919472,-0.90208244,0.006093368,-0.051779896,-0.010995202,-0.0779458,-0.02599245,-0.13368031,0.06969254,0.13122253,0.060826544,0.04928688,0.0358011,-0.012448786,-0.003981091,-0.0067024827,0.07293961,0.07293961,-0.07990885,-0.054972,0.8672099,0.082209885,0.022661425,0.0066320077,-1.6310422,-0.06104219,-0.046622995,-0.08094023,-0.009254942,-0.009254942,-0.09454371,-0.042085573,0.8224235,0.03742349,-0.026494794,-0.114430495,-1.7199497,-0.14994967,0.01094038,0.056028306,0.086388364,0.086388364,0.076299,0.12044448,0.8794653,0.094465256,0.083997086,0.055256695,-1.4825888,0.087411284,-0.014638465,0.031319644,0.11477369,0.11477369,0.14212115,0.054782532,0.72695476,-0.058045268,-0.01146104,-0.014477765,-1.5240909,0.045909166
456,9.120000000000001,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.07293961,0.082209885,-0.06104219,-0.009254942,0.03742349,-0.14994967,0.086388364,0.094465256,0.087411284,0.11477369,-0.058045268,0.045909166,-0.988938,-0.019876212,0.64560586,-0.07869613,0.20330188,-0.23831777,0.6556758,1.4631388,-0.87601167,-0.0942968,-2.136801,0.122386806,-0.72618467,-1.7451966,0.70692885,-0.4600947,-1.037111,1.6029103,-1.2618253,-1.2794582,-0.5185219,-1.5386735,2.4353848,-0.91156185,-0.0067024827,-0.054972,0.0066320077,-0.08094023,-0.042085573,-0.114430495,0.056028306,0.12044448,0.055256695,0.031319644,0.054782532,-0.014477765,0.007812716,-0.0142394155,0.051587895,0.051587895,-0.097456485,-0.058096595,0.863272,0.078271985,0.011910744,0.021223165,-1.6164829,-0.0464828,-0.03437423,-0.07489498,-0.01165233,-0.01165233,-0.107982144,-0.061344143,0.82410717,0.039107144,-0.0008218102,-0.08909371,-1.7211049,-0.15110481,-0.0091793835,0.04205087,0.096754596,0.096754596,0.05912729,0.1049992,0.905922,0.12092197,0.101181656,0.05949181,-1.5010782,0.068921804,-0.017737433,0.011777185,0.109497726,0.109497726,0.1760139,0.0816724,0.68951976,-0.09548026,-0.014398051,-0.01247423,-1.5234342,0.04656589
457,9.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.051587895,0.078271985,-0.0464828,-0.01165233,0.039107144,-0.15110481,0.096754596,0.12092197,0.068921804,0.109497726,-0.09548026,0.04656589,-1.067586,-0.19689554,0.72797155,-0.119869396,0.08418389,-0.057757363,0.5183114,1.3228369,-0.92447567,-0.26379812,-1.8717506,0.032833368,-0.40552863,-1.6186771,0.5495236,-0.35278782,-1.1585594,1.733806,-1.4708223,-1.7561764,-0.16457605,-1.5258471,3.116939,-0.8612653,-0.0142394155,-0.058096595,0.021223165,-0.07489498,-0.061344143,-0.08909371,0.04205087,0.1049992,0.05949181,0.011777185,0.0816724,-0.01247423,0.026055135,-0.0120167285,0.029460682,0.029460682,-0.11674047,-0.06610319,0.85596865,0.07096863,-0.00565996,0.026372053,-1.600742,-0.03074193,-0.028671566,-0.061861765,-0.014546762,-0.014546762,-0.12043452,-0.078926176,0.8231924,0.03819239,0.01571685,-0.058112152,-1.7182966,-0.1482966,-0.0350343,0.027197607,0.10394153,0.10394153,0.039770965,0.09069759,0.92863756,0.14363754,0.12219034,0.06982913,-1.5197315,0.05026853,-0.012482211,-0.0042583975,0.1009135,0.1009135,0.21238656,0.11078284,0.6587844,-0.12621564,-0.019443093,-0.010805277,-1.5244733,0.045526743
458,9.16,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.029460682,0.07096863,-0.03074193,-0.014546762,0.03819239,-0.1482966,0.10394153,0.14363754,0.05026853,0.1009135,-0.12621564,0.045526743,-1.1063607,-0.3651685,0.78704304,-0.14472161,-0.0457377,0.14040847,0.35934654,1.135778,-0.9326634,-0.4292113,-1.5367684,-0.051958017,-0.014324474,-1.4817395,0.309325,-0.18978515,-1.219619,1.8376442,-1.625157,-2.1405084,0.22066899,-1.4340775,3.6740975,-0.78889185,-0.0120167285,-0.06610319,0.026372053,-0.061861765,-0.078926176,-0.058112152,0.027197607,0.09069759,0.06982913,-0.0042583975,0.11078284,-0.010805277,0.051895656,-0.003981091,0.0074333902,0.0074333902,-0.13706687,-0.07990885,0.8454809,0.060480893,-0.028105997,0.022661425,-1.5844419,-0.014441848,-0.029286716,-0.046622995,-0.017576944,-0.017576944,-0.13027517,-0.09454371,0.81958854,0.034588516,0.022643887,-0.026494794,-1.7113073,-0.14130723,-0.06267206,0.01094038,0.107618034,0.107618034,0.021525173,0.076299,0.9468417,0.16184169,0.14386341,0.083997086,-1.5377167,0.032283306,-0.002588715,-0.014638465,0.089295045,0.089295045,0.24481817,0.14212115,0.63589865,-0.14910138,-0.025065145,-0.01146104,-1.5271008,0.04289925
459,9.18,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.0074333902,0.060480893,-0.014441848,-0.017576944,0.034588516,-0.14130723,0.107618034,0.16184169,0.032283306,0.089295045,-0.14910138,0.04289925,-1.1013646,-0.52438694,0.81500715,-0.1515091,-0.1801936,0.3494668,0.18382508,0.91020817,-0.89926225,-0.5809231,-1.1442881,-0.13137172,0.39989933,-1.3447716,0.0048575876,-0.015998304,-1.2196691,1.8742244,-1.726278,-2.4341795,0.6050743,-1.2553669,4.094735,-0.7123903,-0.003981091,-0.07990885,0.022661425,-0.046622995,-0.09454371,-0.026494794,0.01094038,0.076299,0.083997086,-0.014638465,0.14212115,-0.01146104,0.08414142,0.007812716,-0.013605401,-0.013605401,-0.15754744,-0.097456485,0.8320229,0.04702288,-0.05328045,0.011910744,-1.5683041,0.0016959906,-0.034821756,-0.03437423,-0.020443141,-0.020443141,-0.1370915,-0.107982144,0.8133303,0.028330266,0.022133075,-0.0008218102,-1.7001587,-0.13015866,-0.08876375,-0.0091793835,0.107520066,0.107520066,0.008037871,0.05912729,0.95990276,0.17490274,0.16389656,0.101181656,-1.5542169,0.01578319,0.008834127,-0.017737433,0.07511626,0.07511626,0.27148646,0.1760139,0.62174463,-0.1632554,-0.029312072,-0.014398051,-1.5312,0.0388
460,9.200000000000001,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.013605401,0.04702288,0.0016959906,-0.020443141,0.028330266,-0.13015866,0.107520066,0.17490274,0.01578319,0.07511626,-0.1632554,0.0388,-1.0519396,-0.67290217,0.8068923,-0.14330992,-0.31291127,0.5574276,-0.0048985183,0.6530529,-0.825007,-0.70893896,-0.7077003,-0.2049604,0.8061579,-1.1955667,-0.33529657,0.12375139,-1.1606859,1.7972502,-1.7913069,-2.6519516,0.96942645,-0.9892901,4.374048,-0.63350457,0.007812716,-0.097456485,0.011910744,-0.03437423,-0.107982144,-0.0008218102,-0.0091793835,0.05912729,0.101181656,-0.017737433,0.1760139,-0.014398051,0.120499566,0.026055135,-0.032739997,-0.032739997,-0.17606515,-0.11674047,0.81586516,0.030865133,-0.08000671,-0.00565996,-1.553118,0.016882062,-0.04323502,-0.028671566,-0.022970594,-0.022970594,-0.1401975,-0.12043452,0.8045515,0.019551456,0.017726772,0.01571685,-1.6851511,-0.11515105,-0.11098759,-0.0350343,0.1034258,0.1034258,-0.0016982501,0.039770965,0.96735024,0.18235022,0.17858005,0.12219034,-1.568442,0.0015580654,0.01744645,-0.012482211,0.059042986,0.059042986,0.29155797,0.21238656,0.6169207,-0.16807932,-0.030523693,-0.019443093,-1.536647,0.03335309
461,9.22,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.032739997,0.030865133,0.016882062,-0.022970594,0.019551456,-0.11515105,0.1034258,0.18235022,0.0015580654,0.059042986,-0.16807932,0.03335309,-0.9567299,-0.807886,0.759306,-0.12637265,-0.43894175,0.7503835,-0.20471314,0.3723727,-0.7112576,-0.8036638,-0.24119738,-0.2723468,1.2106459,-1.0238228,-0.6950464,0.2013433,-1.0568286,1.5929594,-1.8327307,-2.7856221,1.3082216,-0.6427134,4.5089607,-0.55302036,0.026055135,-0.11674047,-0.00565996,-0.028671566,-0.12043452,0.01571685,-0.0350343,0.039770965,0.12219034,-0.012482211,0.21238656,-0.019443093,0.15804209,0.051895656,-0.049039856,-0.049039856,-0.19023931,-0.13706687,0.79733455,0.012334526,-0.10583226,-0.028105997,-1.5396811,0.030318975,-0.052217852,-0.029286716,-0.025105203,-0.025105203,-0.14019066,-0.13027517,0.79350156,0.00850153,0.0106247775,0.022643887,-1.6668466,-0.09684658,-0.12651628,-0.06267206,0.095223874,0.095223874,-0.010846099,0.021525173,0.96893454,0.18393451,0.18709035,0.14386341,-1.5797039,-0.009703875,0.021982085,-0.002588715,0.04184258,0.04184258,0.30672812,0.24481817,0.6216336,-0.16336644,-0.02810835,-0.025065145,-1.5432899,0.026710153
462,9.24,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.049039856,0.012334526,0.030318975,-0.025105203,0.00850153,-0.09684658,0.095223874,0.18393451,-0.009703875,0.04184258,-0.16336644,0.026710153,-0.8149929,-0.9265294,0.67184466,-0.10673044,-0.5524971,0.91522104,-0.4100964,0.07921383,-0.5630969,-0.86002034,0.23564395,-0.33214656,1.6072994,-0.8306225,-1.0458738,0.22075471,-0.90197694,1.2730852,-1.8199104,-2.8103578,1.587718,-0.2601808,4.454587,-0.46181065,0.051895656,-0.13706687,-0.028105997,-0.029286716,-0.13027517,0.022643887,-0.06267206,0.021525173,0.14386341,-0.002588715,0.24481817,-0.025065145,0.18643971,0.08414142,-0.061609183,-0.061609183,-0.19465223,-0.15754744,0.77681506,-0.008184969,-0.12461852,-0.05328045,-1.5287387,0.041261315,-0.05899093,-0.034821756,-0.026886862,-0.026886862,-0.13642187,-0.1370915,0.7805386,-0.0044614077,-0.00302371,0.022133075,-1.6460042,-0.07600415,-0.1274268,-0.08876375,0.08296466,0.08296466,-0.019279288,0.008037871,0.9646823,0.17968225,0.18881193,0.16389656,-1.5874699,-0.017469883,0.025391217,0.008834127,0.024304578,0.024304578,0.31718296,0.27148646,0.63568234,-0.14931768,-0.021318411,-0.029312072,-1.5509244,0.019075632
