step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
243,4.86,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12723817,-0.27007288,0.2691822,-0.10397418,-0.22097862,0.28060746,0.090947956,0.191104,-0.23985445,0.0871471,-0.2445668,-0.10216582,-2.2422998,-1.6948575,1.4158049,1.3479887,2.6282387,0.7310602,2.3789248,-1.0040753,-1.6487627,-1.5191321,-0.14946932,-2.406789,-1.4303466,4.080962,-3.6841693,0.3626481,3.0865223,-6.141346,-0.06487141,-2.0583444,5.391413,-1.2513691,6.438675,1.786162,-0.06446071,-0.13595405,0.16633105,-0.07836805,0.108122945,-0.16076207,0.3224698,0.062160242,0.09117012,-0.0770727,0.30635887,-0.13148558,-0.14144646,-0.10403691,0.078898266,0.078898266,-0.12646636,-0.12748924,0.48932737,-0.29567266,0.2501886,0.19942668,-1.2793405,0.29065955,-0.122617394,-0.10849625,-0.07677116,-0.07677116,0.20437905,0.18623409,0.624009,-0.16099101,-0.3425921,-0.24321988,-1.2883734,0.2816267,0.23510754,0.34512797,0.13875924,0.13875924,0.084911875,0.07088956,0.9520455,0.16704547,0.104583554,0.13276513,-1.8313814,-0.2613814,0.0026850593,-0.045866575,0.05476102,0.05476102,0.3497523,0.3473853,0.5509776,-0.23402244,-0.22800252,-0.17849708,-1.7174815,-0.14748144
244,4.88,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.078898266,-0.29567266,0.29065955,-0.07677116,-0.16099101,0.2816267,0.13875924,0.16704547,-0.2613814,0.05476102,-0.23402244,-0.14748144,-2.4169953,-1.2799894,1.0738645,1.3601509,2.9993799,0.05095935,2.3905642,-1.2029263,-1.0763454,-1.6193042,0.52721924,-2.2657819,-0.8861698,4.350844,-3.592072,-0.31970686,2.5660393,-6.477266,-0.6544062,-1.5041478,5.7823954,-0.43345672,6.2598314,2.0646174,-0.10403691,-0.12748924,0.19942668,-0.10849625,0.18623409,-0.24321988,0.34512797,0.07088956,0.13276513,-0.045866575,0.3473853,-0.17849708,-0.11736962,-0.12490831,0.02845208,0.02845208,-0.12594023,-0.12502235,0.47246873,-0.3125313,0.2542961,0.22593513,-1.2646232,0.3053769,-0.11604415,-0.13760927,-0.050673366,-0.050673366,0.17915808,0.21675092,0.689617,-0.09538305,-0.36321643,-0.29325598,-1.3011093,0.26889074,0.1735323,0.31864408,0.18483797,0.18483797,0.093063705,0.07583193,0.92505777,0.14005774,0.075667866,0.13649395,-1.8412839,-0.27128386,0.025277127,-0.025242325,0.02183801,0.02183801,0.3180176,0.37010705,0.5744052,-0.21059483,-0.2105613,-0.20685187,-1.7591215,-0.18912148
245,4.9,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.02845208,-0.3125313,0.3053769,-0.050673366,-0.09538305,0.26889074,0.18483797,0.14005774,-0.27128386,0.02183801,-0.21059483,-0.18912148,-2.5223093,-0.8429315,0.73586416,1.3048898,3.2803974,-0.6367961,2.3039365,-1.3493872,-0.49512285,-1.6461505,1.1713798,-2.082004,-0.19334507,4.421788,-3.4464805,-0.94254524,1.6199377,-6.329902,-1.560223,-0.9595752,5.6800547,0.27172843,5.7446837,2.41213,-0.12490831,-0.12502235,0.22593513,-0.13760927,0.21675092,-0.29325598,0.31864408,0.07583193,0.13649395,-0.025242325,0.37010705,-0.20685187,-0.04941079,-0.13570425,-0.02255353,-0.02255353,-0.1002617,-0.121340044,0.4645126,-0.32048744,0.21119416,0.23400182,-1.2566698,0.3133303,-0.12458852,-0.1387251,-0.026478512,-0.026478512,0.13165438,0.21576661,0.7584491,-0.026550949,-0.38920492,-0.3251179,-1.3270148,0.24298525,0.1084798,0.28000063,0.22717795,0.22717795,0.10889792,0.08059705,0.8962271,0.111227095,0.090621695,0.13184872,-1.8399006,-0.26990056,0.06539074,-0.007026415,-0.010250088,-0.010250088,0.3297599,0.3738994,0.6093828,-0.17561722,-0.15329082,-0.21723387,-1.7961035,-0.22610343
246,4.92,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.02255353,-0.32048744,0.3133303,-0.026478512,-0.026550949,0.24298525,0.22717795,0.111227095,-0.26990056,-0.010250088,-0.17561722,-0.22610343,-2.5502806,-0.39780688,0.39766943,1.2097427,3.4416037,-1.2952757,2.1169994,-1.4415326,0.06916648,-1.6044049,1.748882,-1.8490967,0.55036277,4.355982,-3.3401043,-1.2910159,0.43014565,-5.841069,-2.453342,-0.41409087,5.3386164,0.9099925,4.926629,2.804332,-0.13570425,-0.121340044,0.23400182,-0.1387251,0.21576661,-0.3251179,0.28000063,0.08059705,0.13184872,-0.007026415,0.3738994,-0.21723387,0.038843602,-0.14144646,-0.07255029,-0.07255029,-0.058814608,-0.12646636,0.4651864,-0.31981364,0.13617519,0.2501886,-1.2551376,0.3148625,-0.1312403,-0.122617394,-0.004607968,-0.004607968,0.05296221,0.20437905,0.82795924,0.042959213,-0.4021454,-0.3425921,-1.364882,0.20511806,0.054898113,0.23510754,0.26389295,0.26389295,0.122883916,0.084911875,0.86663735,0.08163732,0.14018981,0.104583554,-1.8282763,-0.25827622,0.122580715,0.0026850593,-0.040362816,-0.040362816,0.38572836,0.3497523,0.65382737,-0.13117266,-0.0885657,-0.22800252,-1.827649,-0.25764894
247,4.94,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.07255029,-0.31981364,0.3148625,-0.004607968,0.042959213,0.20511806,0.26389295,0.08163732,-0.25827622,-0.040362816,-0.13117266,-0.25764894,-2.499838,0.033690214,0.07660839,1.0935272,3.4755082,-1.8933619,1.8357508,-1.4794899,0.58121586,-1.5056365,2.2222273,-1.5772784,1.279152,4.0884423,-3.0745952,-1.4539753,-0.7900688,-5.075944,-3.2593021,0.112842366,4.6784797,1.4201038,3.7856674,3.0870018,-0.14144646,-0.12646636,0.2501886,-0.122617394,0.20437905,-0.3425921,0.23510754,0.084911875,0.104583554,0.0026850593,0.3497523,-0.22800252,0.10144799,-0.11736962,-0.119603515,-0.119603515,-0.011928864,-0.12594023,0.4740455,-0.31095454,0.0477084,0.2542961,-1.2596889,0.3103112,-0.13459964,-0.11604415,0.014459796,0.014459796,-0.042959433,0.17915808,0.89548576,0.11048573,-0.38815778,-0.36321643,-1.4132311,0.15676892,0.014601998,0.1735323,0.29310417,0.29310417,0.14461918,0.093063705,0.83740366,0.05240363,0.18258232,0.075667866,-1.8077576,-0.23775756,0.17003325,0.025277127,-0.06727386,-0.06727386,0.43212986,0.3180176,0.7053355,-0.07966453,-0.02741935,-0.2105613,-1.8527415,-0.28274143
248,4.96,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.119603515,-0.31095454,0.3103112,0.014459796,0.11048573,0.15676892,0.29310417,0.05240363,-0.23775756,-0.06727386,-0.07966453,-0.28274143,-2.3526614,0.44295537,-0.22756514,0.9533883,3.3763247,-2.417456,1.4605604,-1.4616842,1.0259314,-1.3455524,2.5754063,-1.2546252,2.15103,3.746273,-2.8168283,-1.636404,-2.0226693,-4.205306,-4.0316887,0.63689375,3.8964982,1.951375,2.5310702,3.466685,-0.11736962,-0.12594023,0.2542961,-0.11604415,0.17915808,-0.36321643,0.1735323,0.093063705,0.075667866,0.025277127,0.3180176,-0.2105613,0.13318118,-0.04941079,-0.16126734,-0.16126734,0.041478477,-0.1002617,0.49080798,-0.29419205,-0.03807374,0.21119416,-1.2705635,0.29943657,-0.11232117,-0.12458852,0.030118043,0.030118043,-0.122329004,0.13165438,0.95820683,0.1732068,-0.36915368,-0.38920492,-1.4704067,0.0995934,-0.01965484,0.1084798,0.31321117,0.31321117,0.1682503,0.10889792,0.8096971,0.024697065,0.21226588,0.090621695,-1.7792068,-0.2092067,0.18802156,0.06539074,-0.08964034,-0.08964034,0.47118598,0.3297599,0.76209366,-0.022906363,0.0243293,-0.15329082,-1.8699843,-0.29998422
249,4.98,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.16126734,-0.29419205,0.29943657,0.030118043,0.1732068,0.0995934,0.31321117,0.024697065,-0.2092067,-0.08964034,-0.022906363,-0.29998422,-2.0831914,0.83812547,-0.54372936,0.7829124,3.1360548,-2.8587773,1.0053496,-1.3853275,1.4275442,-1.118324,2.8379073,-0.8621403,3.2265868,3.4859166,-2.8295662,-1.8700529,-3.286101,-3.2777457,-4.646215,1.1686941,3.3585086,2.5165336,1.5856278,4.0044913,-0.04941079,-0.1002617,0.21119416,-0.12458852,0.13165438,-0.38920492,0.1084798,0.10889792,0.090621695,0.06539074,0.3297599,-0.15329082,0.17530179,0.038843602,-0.19506592,-0.19506592,0.08662244,-0.058814608,0.5152055,-0.26979452,-0.098425604,0.13617519,-1.2882975,0.28170252,-0.08516386,-0.1312403,0.041929755,0.041929755,-0.1475862,0.05296221,1.0130967,0.22809666,-0.37226993,-0.4021454,-1.5343447,0.03565538,-0.05444338,0.054898113,0.32316843,0.32316843,0.18864386,0.122883916,0.7845517,-0.00044834614,0.26175258,0.14018981,-1.7431457,-0.17314565,0.16484882,0.122580715,-0.10605872,-0.10605872,0.51204205,0.38572836,0.82291853,0.037918508,0.06429348,-0.0885657,-1.8781825,-0.30818248
250,5.0,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.19506592,-0.26979452,0.28170252,0.041929755,0.22809666,0.03565538,0.32316843,-0.00044834614,-0.17314565,-0.10605872,0.037918508,-0.30818248,-1.6899292,1.2198747,-0.8867013,0.59058565,2.7444909,-3.1969042,0.49786276,-1.2572693,1.8030496,-0.82091874,3.0412447,-0.409911,4.276768,3.236258,-2.9744885,-2.0160913,-4.5980945,-2.189197,-4.9804416,1.6188796,2.9903247,3.0880446,0.9585084,4.4273505,0.038843602,-0.058814608,0.13617519,-0.1312403,0.05296221,-0.4021454,0.054898113,0.122883916,0.14018981,0.122580715,0.38572836,-0.0885657,0.22950158,0.10144799,-0.2193093,-0.2193093,0.12148356,-0.011928864,0.5468257,-0.23817432,-0.14726306,0.0477084,-1.313396,0.25660408,-0.04813623,-0.13459964,0.049655534,0.049655534,-0.109061584,-0.042959433,1.0572556,0.2722556,-0.37622964,-0.38815778,-1.6024374,-0.032437325,-0.10373914,0.014601998,0.32252005,0.32252005,0.2053289,0.14461918,0.76299185,-0.02200818,0.34091043,0.18258232,-1.7004257,-0.13042569,0.11328628,0.17003325,-0.11554176,-0.11554176,0.53804564,0.43212986,0.88640285,0.10140282,0.11339675,-0.02741935,-1.8765477,-0.30654764
251,5.0200000000000005,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.2193093,-0.23817432,0.25660408,0.049655534,0.2722556,-0.032437325,0.32252005,-0.02200818,-0.13042569,-0.11554176,0.10140282,-0.30654764,-1.2121689,1.5810091,-1.2549235,0.38628906,2.2079442,-3.4046338,-0.03241825,-1.077993,2.135996,-0.47415227,3.174217,0.081741065,4.9266176,2.9248536,-3.0965354,-2.0644302,-5.8037367,-0.8839487,-5.0272956,2.0480812,2.479472,3.4460106,0.2474862,4.644537,0.10144799,-0.011928864,0.0477084,-0.13459964,-0.042959433,-0.38815778,0.014601998,0.14461918,0.18258232,0.17003325,0.43212986,-0.02741935,0.27511364,0.13318118,-0.23319171,-0.23319171,0.14585572,0.041478477,0.5851501,-0.1998499,-0.19754419,-0.03807374,-1.34606,0.22394001,-0.026145104,-0.11232117,0.05360891,0.05360891,-0.066056125,-0.122329004,1.0885371,0.30353707,-0.36948955,-0.36915368,-1.6719939,-0.1019938,-0.16391599,-0.01965484,0.311269,0.311269,0.22065282,0.1682503,0.74590623,-0.039093792,0.42381257,0.21226588,-1.652272,-0.08227193,0.039783023,0.18802156,-0.11784498,-0.11784498,0.54981863,0.47118598,0.95100707,0.16600704,0.18161419,0.0243293,-1.8647958,-0.29479575
252,5.04,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.23319171,-0.1998499,0.22394001,0.05360891,0.30353707,-0.1019938,0.311269,-0.039093792,-0.08227193,-0.11784498,0.16600704,-0.29479575,-0.6941207,1.9162204,-1.6332028,0.19766882,1.5640749,-3.4778254,-0.5625532,-0.85428005,2.40769,-0.115160584,3.2302105,0.58759356,5.143577,2.5713162,-3.0710292,-1.8551462,-6.6172624,0.41758364,-4.856266,2.3986433,1.8106337,3.447272,-0.5017296,4.6175685,0.13318118,0.041478477,-0.03807374,-0.11232117,-0.122329004,-0.36915368,-0.01965484,0.1682503,0.21226588,0.18802156,0.47118598,0.0243293,0.29300517,0.17530179,-0.23611304,-0.23611304,0.17704836,0.08662244,0.62933946,-0.15566057,-0.22565126,-0.098425604,-1.3858318,0.18416822,-0.040731486,-0.08516386,0.05428651,0.05428651,-0.04594063,-0.1475862,1.10618,0.32117993,-0.37217534,-0.37226993,-1.7407651,-0.17076504,-0.20445809,-0.05444338,0.28974876,0.28974876,0.22603829,0.18864386,0.73394424,-0.05105579,0.49552718,0.26175258,-1.5997051,-0.029705048,-0.02480524,0.16484882,-0.11362441,-0.11362441,0.55544937,0.51204205,1.0152615,0.2302615,0.2684091,0.06429348,-1.8431693,-0.27316928
253,5.0600000000000005,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.23611304,-0.15566057,0.18416822,0.05428651,0.32117993,-0.17076504,0.28974876,-0.05105579,-0.029705048,-0.11362441,0.2302615,-0.27316928,-0.14606649,2.2094672,-1.9885871,0.033880055,0.88214284,-3.43856,-1.0760107,-0.5981009,2.6283426,0.21102846,3.2127225,1.0813217,5.2532563,2.0788155,-2.7398028,-1.5668352,-6.76064,1.4733617,-4.5335217,2.6250937,1.2551303,3.0312672,-1.1942079,4.3443947,0.17530179,0.08662244,-0.098425604,-0.08516386,-0.1475862,-0.37226993,-0.05444338,0.18864386,0.26175258,0.16484882,0.51204205,0.06429348,0.29050606,0.22950158,-0.22766066,-0.22766066,0.20361012,0.12148356,0.67824423,-0.10675579,-0.21969688,-0.14726306,-1.4318646,0.13813543,-0.07259123,-0.04813623,0.05242288,0.05242288,-0.044576246,-0.109061584,1.1109179,0.3259179,-0.37615955,-0.37622964,-1.8066529,-0.23665285,-0.20013048,-0.10373914,0.25837278,0.25837278,0.21221487,0.2053289,0.72749937,-0.05750066,0.52639306,0.34091043,-1.5433614,0.026638627,-0.042282045,0.11328628,-0.10416631,-0.10416631,0.5501982,0.53804564,1.0775436,0.2925436,0.3378235,0.11339675,-1.8120685,-0.24206841
254,5.08,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.22766066,-0.10675579,0.13813543,0.05242288,0.3259179,-0.23665285,0.25837278,-0.05750066,0.026638627,-0.10416631,0.2925436,-0.24206841,0.42261893,2.4452376,-2.3016374,-0.09318134,0.23689854,-3.2943916,-1.5687995,-0.32224345,2.8171818,0.47290513,3.1141045,1.5550438,5.267274,1.4573424,-2.2374527,-1.1772653,-6.2056284,2.4238052,-4.179478,2.723764,0.89247453,2.3364987,-1.9333855,4.0027456,0.22950158,0.12148356,-0.14726306,-0.04813623,-0.109061584,-0.37622964,-0.10373914,0.2053289,0.34091043,0.11328628,0.53804564,0.11339675,0.26704055,0.27511364,-0.20794395,-0.20794395,0.21739295,0.14585572,0.7304536,-0.054546416,-0.18325445,-0.19754419,-1.4831767,0.086823344,-0.10852569,-0.026145104,0.04855658,0.04855658,-0.055613194,-0.066056125,1.1039327,0.3189327,-0.38005286,-0.36948955,-1.8675853,-0.29758525,-0.16484523,-0.16391599,0.217675,0.217675,0.19254255,0.22065282,0.7267472,-0.05825281,0.52547055,0.42381257,-1.4839064,0.086093664,-0.013432886,0.039783023,-0.09121126,-0.09121126,0.5265246,0.54981863,1.1361473,0.35114723,0.3829459,0.18161419,-1.7718706,-0.20187056
255,5.1000000000000005,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.20794395,-0.054546416,0.086823344,0.04855658,0.3189327,-0.29758525,0.217675,-0.05825281,0.086093664,-0.09121126,0.35114723,-0.20187056,0.9858359,2.6104696,-2.5656075,-0.19331497,-0.3492599,-3.046619,-2.0348887,-0.037607968,2.9727511,0.6477524,2.9301844,2.0098925,5.0350943,0.73435414,-1.6867225,-0.8894086,-5.4567423,3.3287582,-3.7766838,2.7160716,0.52662677,1.4537681,-2.6848989,3.677896,0.27511364,0.14585572,-0.19754419,-0.026145104,-0.066056125,-0.36948955,-0.16391599,0.22065282,0.42381257,0.039783023,0.54981863,0.18161419,0.23191027,0.29300517,-0.17787078,-0.17787078,0.20595703,0.17704836,0.7846308,-0.00036925077,-0.14206898,-0.22565126,-1.538312,0.031688094,-0.15117237,-0.040731486,0.04267808,0.04267808,-0.062265486,-0.04594063,1.0863559,0.3013559,-0.378416,-0.37217534,-1.9219031,-0.35190308,-0.11576806,-0.20445809,0.16877519,0.16877519,0.179583,0.22603829,0.7315134,-0.053486645,0.507895,0.49552718,-1.4222506,0.14774942,0.032439914,-0.02480524,-0.076382086,-0.076382086,0.47243094,0.55544937,1.1894712,0.40447122,0.402942,0.2684091,-1.7229283,-0.15292823
256,5.12,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.17787078,-0.00036925077,0.031688094,0.04267808,0.3013559,-0.35190308,0.16877519,-0.053486645,0.14774942,-0.076382086,0.40447122,-0.15292823,1.5036585,2.708859,-2.7567656,-0.29392496,-0.87884176,-2.7158918,-2.4449906,0.2383076,3.0827856,0.7414586,2.6661992,2.447118,4.4381447,0.06786518,-0.9338368,-0.8617388,-4.749799,4.0109916,-3.1135724,2.5449393,0.058834553,0.65294206,-3.3610444,3.370565,0.29300517,0.17704836,-0.22565126,-0.040731486,-0.04594063,-0.37217534,-0.20445809,0.22603829,0.49552718,-0.02480524,0.55544937,0.2684091,0.19259605,0.29050606,-0.13896132,-0.13896132,0.18261418,0.20361012,0.8393687,0.054368675,-0.097583696,-0.21969688,-1.5952196,-0.02521956,-0.208121,-0.07259123,0.03456635,0.03456635,-0.08512974,-0.044576246,1.0593014,0.27430135,-0.35114825,-0.37615955,-1.9682627,-0.39826262,-0.06328351,-0.20013048,0.11371747,0.11371747,0.17568718,0.21221487,0.74114823,-0.043851793,0.46198514,0.52639306,-1.3599834,0.21001661,0.08283604,-0.042282045,-0.06052666,-0.06052666,0.38298452,0.5501982,1.2359891,0.45098907,0.37960693,0.3378235,-1.6661341,-0.09613407
257,5.14,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.13896132,0.054368675,-0.02521956,0.03456635,0.27430135,-0.39826262,0.11371747,-0.043851793,0.21001661,-0.06052666,0.45098907,-0.09613407,1.9454737,2.7368948,-2.8453858,-0.40558663,-1.3527302,-2.3179798,-2.7528858,0.4817427,3.1133618,0.79277134,2.3258939,2.8397062,3.574693,-0.6094657,0.068631746,-0.93099815,-4.0690665,4.5219164,-2.0440803,2.1584759,-0.7058012,0.23378459,-3.9771867,2.820881,0.29050606,0.20361012,-0.21969688,-0.07259123,-0.044576246,-0.37615955,-0.20013048,0.21221487,0.52639306,-0.042282045,0.5501982,0.3378235,0.149741,0.26704055,-0.0932779,-0.0932779,0.15646836,0.21739295,0.8931082,0.10810816,-0.04551711,-0.18325445,-1.651407,-0.08140695,-0.25214088,-0.10852569,0.024017671,0.024017671,-0.15971065,-0.055613194,1.0239321,0.23893207,-0.28227478,-0.38005286,-2.0056407,-0.4356407,-0.020027928,-0.16484523,0.055136155,0.055136155,0.1758811,0.19254255,0.7547853,-0.030214727,0.37579793,0.52547055,-1.2991426,0.27085745,0.11886706,-0.013432886,-0.04374208,-0.04374208,0.27107877,0.5265246,1.2741739,0.48917383,0.31249657,0.3829459,-1.6029763,-0.03297627
258,5.16,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.0932779,0.10810816,-0.08140695,0.024017671,0.23893207,-0.4356407,0.055136155,-0.030214727,0.27085745,-0.04374208,0.48917383,-0.03297627,2.2841706,2.6869745,-2.8093688,-0.527434,-1.7684662,-1.8689029,-2.9290657,0.68185246,3.0420437,0.8392291,1.9092364,3.157892,2.4866855,-1.3340745,1.2411598,-0.98877126,-3.3835855,4.8642797,-0.73640746,1.6828499,-1.6509771,0.17279562,-4.5692024,2.0122406,0.26704055,0.21739295,-0.18325445,-0.10852569,-0.055613194,-0.38005286,-0.16484523,0.19254255,0.52547055,-0.013432886,0.5265246,0.3829459,0.16540483,0.23191027,-0.043183204,-0.043183204,0.11754136,0.20595703,0.94399655,0.15899652,0.026138864,-0.14206898,-1.7044531,-0.13445306,-0.2586614,-0.15117237,0.010809102,0.010809102,-0.27429387,-0.062265486,0.98168916,0.19668913,-0.22353917,-0.378416,-2.0332642,-0.4632641,-0.023365796,-0.11576806,-0.0041327365,-0.0041327365,0.17781703,0.179583,0.7715807,-0.01341933,0.26400813,0.507895,-1.241885,0.3281151,0.15266265,0.032439914,-0.025877941,-0.025877941,0.18641116,0.47243094,1.3023547,0.51735467,0.21212508,0.402942,-1.5354741,0.03452599
259,5.18,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.043183204,0.15899652,-0.13445306,0.010809102,0.19668913,-0.4632641,-0.0041327365,-0.01341933,0.3281151,-0.025877941,0.51735467,0.03452599,2.504735,2.5444183,-2.6523046,-0.66042846,-2.1121466,-1.3811655,-2.9634447,0.8397698,2.8628855,0.8932069,1.4090412,3.375113,1.2938459,-2.168497,2.3408484,-1.0521104,-2.5890765,5.07548,0.6217016,1.231488,-2.6181245,0.2269629,-5.202749,0.98356324,0.23191027,0.20595703,-0.14206898,-0.15117237,-0.062265486,-0.378416,-0.11576806,0.179583,0.507895,0.032439914,0.47243094,0.402942,0.20606478,0.19259605,0.008870162,0.008870162,0.060911067,0.18261418,0.9901744,0.20517439,0.10833911,-0.097583696,-1.7521057,-0.18210566,-0.26041034,-0.208121,-0.005414865,-0.005414865,-0.39069742,-0.08512974,0.93390226,0.14890224,-0.21602106,-0.35114825,-2.0503001,-0.48030007,-0.022152461,-0.06328351,-0.061318472,-0.061318472,0.20891938,0.17568718,0.7907767,0.0057767034,0.16051379,0.46198514,-1.190598,0.37940204,0.18567066,0.08283604,-0.0067535397,-0.0067535397,0.11976373,0.38298452,1.3186989,0.53369886,0.11803203,0.37960693,-1.4663781,0.10362196
260,5.2,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.008870162,0.20517439,-0.18210566,-0.005414865,0.14890224,-0.48030007,-0.061318472,0.0057767034,0.37940204,-0.0067535397,0.53369886,0.10362196,2.6026683,2.3088944,-2.3826315,-0.8111984,-2.3893456,-0.85180336,-2.8592868,0.959802,2.5643451,0.9562201,0.8172093,3.4548013,0.097511575,-2.9763236,3.3243363,-1.1727309,-1.8688009,5.301516,1.9044708,0.83316934,-3.6567245,0.29263487,-5.88391,-0.34849626,0.19259605,0.18261418,-0.097583696,-0.208121,-0.08512974,-0.35114825,-0.06328351,0.17568718,0.46198514,0.08283604,0.38298452,0.37960693,0.27696782,0.149741,0.06043287,0.06043287,-0.020250373,0.15646836,1.0299814,0.24498135,0.16822645,-0.04551711,-1.7922766,-0.22227657,-0.2729597,-0.25214088,-0.024688613,-0.024688613,-0.47456604,-0.15971065,0.88118446,0.09618443,-0.21670884,-0.28227478,-2.0556312,-0.4856311,-0.004050955,-0.020027928,-0.114003174,-0.114003174,0.27115008,0.1758811,0.8116422,0.026642203,0.06858009,0.37579793,-1.1480036,0.42199647,0.21856518,0.11886706,0.013532629,0.013532629,0.08727941,0.27107877,1.3214848,0.5364848,0.04557668,0.31249657,-1.3990529,0.1709472
261,5.22,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.06043287,0.24498135,-0.22227657,-0.024688613,0.09618443,-0.4856311,-0.114003174,0.026642203,0.42199647,0.013532629,0.5364848,0.1709472,2.5781355,1.9903454,-2.0085447,-0.9636874,-2.6358905,-0.26655287,-2.6342351,1.043274,2.129723,1.0143085,0.13929367,3.3662634,-1.0580657,-3.6631272,4.19656,-1.1402655,-1.4986908,5.6451764,2.980945,0.4591369,-4.810421,0.22726026,-6.484773,-1.9183136,0.149741,0.15646836,-0.04551711,-0.25214088,-0.15971065,-0.28227478,-0.020027928,0.1758811,0.37579793,0.11886706,0.27107877,0.31249657,0.35164642,0.16540483,0.11013007,0.11013007,-0.07471222,0.11754136,1.0618392,0.2768392,0.20710054,0.026138864,-1.8229079,-0.25290787,-0.28179818,-0.2586614,-0.04634722,-0.04634722,-0.4944744,-0.27429387,0.82363594,0.03863591,-0.19990501,-0.22353917,-2.048732,-0.478732,0.026318386,-0.023365796,-0.16077939,-0.16077939,0.3266419,0.17781703,0.83345693,0.048456907,0.015830003,0.26400813,-1.1168185,0.4531815,0.24277142,0.15266265,0.034814045,0.034814045,0.10287218,0.18641116,1.3099464,0.5249464,0.018712947,0.21212508,-1.3371701,0.23282993
