step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
438,8.76,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.17577451,0.05580157,0.035128117,0.011545988,0.07978475,-0.2324996,0.15483028,0.007354915,0.21236324,0.14832053,0.018957913,-0.031215549,-1.7342547,1.5077649,0.06074915,-0.21401003,-0.57196695,-1.164446,-1.3419441,1.8963718,0.64764756,0.22503328,-0.7795676,0.4256788,2.8192801,-0.9374466,-0.69943243,-0.66229045,-1.3082424,2.4101954,-1.9126587,0.62258244,-2.1346986,-2.1894295,0.5069465,0.077825285,-0.10752992,0.08865761,-0.013376012,-0.07306996,-0.039708734,-0.2365027,-0.013293289,0.21105593,0.1983672,0.037026946,0.052561186,-0.026097914,-0.07668646,-0.11546408,-0.204948,-0.204948,0.007556811,0.08793597,0.8690705,0.084070444,0.039696865,-0.0026860163,-1.5348848,0.035115242,0.009336736,-0.07302371,0.0059419465,0.0059419465,-0.07561594,-0.04096905,0.8507088,0.06570876,-0.14769953,-0.23181903,-1.8208933,-0.25089324,0.01708886,0.018003583,0.124666825,0.124666825,0.18690307,0.20703408,0.8314632,0.04646319,0.18036664,0.1967042,-1.3489798,0.22102022,-0.021178009,-0.0027049961,0.14780661,0.14780661,0.098456234,0.06687286,0.7896095,0.0046094656,-0.007866582,-0.02380873,-1.5925097,-0.022509694
439,8.78,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.204948,0.084070444,0.035115242,0.0059419465,0.06570876,-0.25089324,0.124666825,0.04646319,0.22102022,0.14780661,0.0046094656,-0.022509694,-1.458674,1.413443,-0.00064210966,-0.28020206,-0.7037994,-0.91967946,-1.5081725,1.9554126,0.43284732,-0.025695235,-0.7174236,0.43529275,3.0847924,-1.3483613,-0.58301103,-0.5391598,-1.0271925,2.61958,-1.0965542,-0.06484451,-2.1791139,-2.3736982,0.8199431,-0.04796102,-0.11546408,0.08793597,-0.0026860163,-0.07302371,-0.04096905,-0.23181903,0.018003583,0.20703408,0.1967042,-0.0027049961,0.06687286,-0.02380873,-0.021220699,-0.123977855,-0.22808811,-0.22808811,-0.034456663,0.077167176,0.89447033,0.10947031,0.042152055,0.010283381,-1.5358561,0.034143925,0.050201286,-0.0567613,-0.00048021553,-0.00048021553,-0.08166055,-0.04899649,0.83444995,0.04944992,-0.11301752,-0.21518463,-1.8337816,-0.26378155,-0.014339775,0.042731673,0.09270592,0.09270592,0.18608896,0.20439033,0.8703995,0.08539945,0.18058562,0.18804963,-1.3448195,0.2251805,0.0006029387,-0.03012443,0.14210661,0.14210661,0.10207616,0.079611465,0.77710474,-0.007895291,-0.0038036755,-0.018772407,-1.5838193,-0.013819218
440,8.8,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.22808811,0.10947031,0.034143925,-0.00048021553,0.04944992,-0.26378155,0.09270592,0.08539945,0.2251805,0.14210661,-0.007895291,-0.013819218,-1.1570058,1.2699919,-0.048567615,-0.3211081,-0.8129406,-0.64441407,-1.5980455,1.9468131,0.20801225,-0.2850006,-0.6252384,0.43452573,3.2360902,-1.7691838,-0.43975124,-0.28585288,-0.7767,2.8212342,-0.3424186,-0.7046755,-2.202498,-2.3722007,1.0758352,-0.14633429,-0.123977855,0.077167176,0.010283381,-0.0567613,-0.04899649,-0.21518463,0.042731673,0.20439033,0.18804963,-0.03012443,0.079611465,-0.018772407,0.034528323,-0.11466889,-0.2446071,-0.2446071,-0.07460616,0.04756438,0.91585815,0.13085812,0.033326425,0.025816895,-1.5374584,0.032541633,0.080884546,-0.028135836,-0.007016076,-0.007016076,-0.07965922,-0.062714756,0.81641823,0.031418204,-0.08602216,-0.18541509,-1.8405511,-0.2705511,-0.041471265,0.042235672,0.06005224,0.06005224,0.19190727,0.19814463,0.9078265,0.12282646,0.17620897,0.18194918,-1.3451619,0.22483814,0.019544365,-0.03513194,0.13158208,0.13158208,0.102735564,0.09067732,0.7669287,-0.018071353,-0.0052779443,-0.013410768,-1.5753356,-0.0053355694
441,8.82,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.2446071,0.13085812,0.032541633,-0.007016076,0.031418204,-0.2705511,0.06005224,0.12282646,0.22483814,0.13158208,-0.018071353,-0.0053355694,-0.82594967,1.0693913,-0.080115974,-0.32679302,-0.9015852,-0.33847493,-1.6326841,1.8713491,-0.017117858,-0.52622664,-0.5088021,0.42418155,3.4093375,-2.2479105,-0.2740728,0.05056703,-0.5536162,3.0147347,0.1933916,-1.3157405,-2.1332583,-2.1232555,1.2689617,-0.23400812,-0.11466889,0.04756438,0.025816895,-0.028135836,-0.062714756,-0.18541509,0.042235672,0.19814463,0.18194918,-0.03513194,0.09067732,-0.013410768,0.096349545,-0.07668646,-0.25369972,-0.25369972,-0.12315237,0.007556811,0.93211,0.14710999,0.012214325,0.039696865,-1.5393867,0.030613303,0.09818691,0.009336736,-0.01285124,-0.01285124,-0.06822934,-0.07561594,0.7970729,0.012072861,-0.057631165,-0.14769953,-1.8406878,-0.2706877,-0.070262924,0.01708886,0.027382992,0.027382992,0.20066592,0.18690307,0.9424421,0.1574421,0.16422334,0.18036664,-1.349796,0.220204,0.036398195,-0.021178009,0.1170343,0.1170343,0.09507492,0.098456234,0.75941503,-0.025584996,-0.014469555,-0.007866582,-1.5672313,0.002768755
442,8.84,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.25369972,0.14710999,0.030613303,-0.01285124,0.012072861,-0.2706877,0.027382992,0.1574421,0.220204,0.1170343,-0.025584996,0.002768755,-0.45463,0.8125942,-0.096419245,-0.29175824,-0.9672679,-0.006829113,-1.6334624,1.7307818,-0.23170958,-0.72738904,-0.37568283,0.4052161,3.673019,-2.6996026,-0.124027774,0.42619285,-0.31445986,3.152821,0.5153143,-1.8892395,-1.964475,-1.6782783,1.3848515,-0.3098411,-0.07668646,0.007556811,0.039696865,0.009336736,-0.07561594,-0.14769953,0.01708886,0.18690307,0.18036664,-0.021178009,0.098456234,-0.007866582,0.15868941,-0.021220699,-0.25455883,-0.25455883,-0.17715755,-0.034456663,0.9422905,0.15729046,-0.018654816,0.042152055,-1.5415239,0.028476119,0.104970455,0.050201286,-0.017180186,-0.017180186,-0.048927803,-0.08166055,0.7770019,-0.007998109,-0.027021602,-0.11301752,-1.8339638,-0.2639637,-0.10392624,-0.014339775,-0.0047584847,-0.0047584847,0.2103519,0.18608896,0.97326624,0.18826622,0.14463973,0.18058562,-1.3583556,0.21164441,0.052116495,0.0006029387,0.09947846,0.09947846,0.079977766,0.10207616,0.754729,-0.030271053,-0.028582761,-0.0038036755,-1.5596817,0.0103183985
443,8.86,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.25455883,0.15729046,0.028476119,-0.017180186,-0.007998109,-0.2639637,-0.0047584847,0.18826622,0.21164441,0.09947846,-0.030271053,0.0103183985,-0.04295546,0.5090232,-0.106857836,-0.21644732,-1.0035495,0.3361986,-1.6070739,1.5412065,-0.42798197,-0.8777921,-0.23430176,0.3774823,3.9246535,-3.0468118,-0.064971656,0.78471696,-0.023539592,3.1511796,0.76495457,-2.2941513,-1.7276347,-1.1479357,1.4180971,-0.38426536,-0.021220699,-0.034456663,0.042152055,0.050201286,-0.08166055,-0.11301752,-0.014339775,0.18608896,0.18058562,0.0006029387,0.10207616,-0.0038036755,0.21087895,0.034528323,-0.24667665,-0.24667665,-0.22363353,-0.07460616,0.9457349,0.16073489,-0.050096385,0.033326425,-1.5439322,0.026067853,0.10615902,0.080884546,-0.019448766,-0.019448766,-0.026205838,-0.07965922,0.75691587,-0.028084159,-0.0020415932,-0.08602216,-1.8205055,-0.25050545,-0.13446517,-0.041471265,-0.035804156,-0.035804156,0.21807551,0.19190727,0.99959517,0.21459514,0.12143266,0.17620897,-1.3704406,0.19955945,0.0613905,0.019544365,0.079929814,0.079929814,0.06722331,0.102735564,0.7528897,-0.032110333,-0.037655175,-0.0052779443,-1.5529242,0.017075896
444,8.88,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.24667665,0.16073489,0.026067853,-0.019448766,-0.028084159,-0.25050545,-0.035804156,0.21459514,0.19955945,0.079929814,-0.032110333,0.017075896,0.39410907,0.17222235,-0.12041563,-0.11342903,-1.0043024,0.67291284,-1.5522836,1.3164461,-0.60424674,-0.97743255,-0.09196457,0.33787644,4.025998,-3.2547188,-0.090266734,1.0149711,0.31422395,2.9834535,1.0172383,-2.5564868,-1.4811561,-0.6338059,1.3816317,-0.48437554,0.034528323,-0.07460616,0.033326425,0.080884546,-0.07965922,-0.08602216,-0.041471265,0.19190727,0.17620897,0.019544365,0.102735564,-0.0052779443,0.2510108,0.096349545,-0.22975333,-0.22975333,-0.2551729,-0.12315237,0.94189316,0.15689313,-0.076233946,0.012214325,-1.5468588,0.023141265,0.104579106,0.09818691,-0.019410567,-0.019410567,-0.006347377,-0.06822934,0.73764116,-0.04735887,0.019692505,-0.057631165,-1.800626,-0.23062599,-0.15618455,-0.070262924,-0.06527602,-0.06527602,0.2246245,0.20066592,1.0209513,0.23595124,0.097042054,0.16422334,-1.3856796,0.18432045,0.058250654,0.036398195,0.059383214,0.059383214,0.058016248,0.09507492,0.7536911,-0.03130895,-0.036985174,-0.014469555,-1.5472825,0.022717595
445,8.9,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.22975333,0.15689313,0.023141265,-0.019410567,-0.04735887,-0.23062599,-0.06527602,0.23595124,0.18432045,0.059383214,-0.03130895,0.022717595,0.8461659,-0.19208646,-0.14633188,0.0019099712,-0.96373606,0.9939709,-1.4735931,1.0678043,-0.7619508,-1.02733,0.0400701,0.28208548,4.023767,-3.399466,-0.19937892,1.0951093,0.6937754,2.7319803,1.2191095,-2.7037945,-1.2543644,-0.14528084,1.2415073,-0.6202812,0.096349545,-0.12315237,0.012214325,0.09818691,-0.06822934,-0.057631165,-0.070262924,0.20066592,0.16422334,0.036398195,0.09507492,-0.014469555,0.28833628,0.15868941,-0.20378505,-0.20378505,-0.2812311,-0.17715755,0.9303884,0.14538836,-0.09689436,-0.018654816,-1.5506781,0.019321918,0.10305387,0.104970455,-0.017073613,-0.017073613,0.016174655,-0.048927803,0.7200628,-0.064937234,0.04325443,-0.027021602,-1.7747929,-0.20479286,-0.168634,-0.10392624,-0.09284828,-0.09284828,0.2342514,0.2103519,1.0370548,0.25205475,0.06819709,0.14463973,-1.4037406,0.16625941,0.041052263,0.052116495,0.038797542,0.038797542,0.04464501,0.079977766,0.75673395,-0.028266072,-0.029922703,-0.028582761,-1.5431072,0.0268929
446,8.92,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.20378505,0.14538836,0.019321918,-0.017073613,-0.064937234,-0.20479286,-0.09284828,0.25205475,0.16625941,0.038797542,-0.028266072,0.0268929,1.2984145,-0.57523715,-0.19096516,0.11684773,-0.8789173,1.2916566,-1.3786129,0.8051737,-0.9030542,-1.0292835,0.15214312,0.20876682,3.8808684,-3.4558551,-0.3629067,1.0545176,1.0870321,2.4146843,1.3434689,-2.7526474,-1.0515057,0.31081304,1.0160077,-0.7633323,0.15868941,-0.17715755,-0.018654816,0.104970455,-0.048927803,-0.027021602,-0.10392624,0.2103519,0.14463973,0.052116495,0.079977766,-0.028582761,0.31866902,0.21087895,-0.16921999,-0.16921999,-0.29922023,-0.22363353,0.9112283,0.12622827,-0.10720665,-0.050096385,-1.5557263,0.014273763,0.097381055,0.10615902,-0.012608606,-0.012608606,0.03702006,-0.026205838,0.70502204,-0.07997799,0.063200325,-0.0020415932,-1.7437308,-0.17373073,-0.16502416,-0.13446517,-0.11822222,-0.11822222,0.24530554,0.21807551,1.0477766,0.26277655,0.038850885,0.12143266,-1.4242761,0.14572394,0.013830282,0.0613905,0.018981881,0.018981881,0.026903436,0.06722331,0.7616048,-0.02339524,-0.024422804,-0.037655175,-1.5406036,0.029396415
447,8.94,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.16921999,0.12622827,0.014273763,-0.012608606,-0.07997799,-0.17373073,-0.11822222,0.26277655,0.14572394,0.018981881,-0.02339524,0.029396415,1.7282529,-0.9580035,-0.25240898,0.22325033,-0.7520366,1.553109,-1.2686971,0.5360878,-1.0267705,-0.99078304,0.24354032,0.12517574,3.5304246,-3.3297188,-0.5029459,0.93938476,1.4460189,1.9868046,1.4501827,-2.7278647,-0.8467375,0.6828054,0.7903402,-0.8341714,0.21087895,-0.22363353,-0.050096385,0.10615902,-0.026205838,-0.0020415932,-0.13446517,0.21807551,0.12143266,0.0613905,0.06722331,-0.037655175,0.32301724,0.2510108,-0.12695196,-0.12695196,-0.29806596,-0.2551729,0.88490415,0.09990412,-0.10363639,-0.076233946,-1.5621985,0.0078015327,0.07966256,0.104579106,-0.006290109,-0.006290109,0.046744745,-0.006347377,0.69319105,-0.091808975,0.07136196,0.019692505,-1.7083472,-0.13834715,-0.14088672,-0.15618455,-0.1410433,-0.1410433,0.24237521,0.2246245,1.0531474,0.2681474,0.013426451,0.097042054,-1.4468952,0.12310481,-0.010324106,0.058250654,0.00048159435,0.00048159435,0.010366499,0.058016248,0.76790893,-0.017091095,-0.026990796,-0.036985174,-1.5397577,0.030242324
448,8.96,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.12695196,0.09990412,0.0078015327,-0.006290109,-0.091808975,-0.13834715,-0.1410433,0.2681474,0.12310481,0.00048159435,-0.017091095,0.030242324,2.113401,-1.3162069,-0.32361364,0.31592488,-0.5915479,1.7691767,-1.1410544,0.26854056,-1.1309565,-0.9250144,0.31520873,0.04229457,2.9826176,-2.9817452,-0.5728886,0.77931213,1.7139381,1.4865054,1.5777436,-2.6276326,-0.62786204,0.9208069,0.5799836,-0.8009057,0.2510108,-0.2551729,-0.076233946,0.104579106,-0.006347377,0.019692505,-0.15618455,0.2246245,0.097042054,0.058250654,0.058016248,-0.036985174,0.30309576,0.28833628,-0.0781215,-0.0781215,-0.27829129,-0.2812311,0.8521996,0.06719959,-0.09292071,-0.09689436,-1.5701472,-0.00014710426,0.0504045,0.10305387,0.0015626093,0.0015626093,0.044129316,0.016174655,0.6851483,-0.09985173,0.070537105,0.04325443,-1.6696137,-0.09961367,-0.10464275,-0.168634,-0.1609081,-0.1609081,0.21434808,0.2342514,1.053417,0.26841694,-0.010696756,0.06819709,-1.4712316,0.09876847,-0.027157854,0.041052263,-0.016452253,-0.016452253,-0.0009338707,0.04464501,0.7751591,-0.009840906,-0.034925908,-0.029922703,-1.5404006,0.029599428
449,8.98,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.0781215,0.06719959,-0.00014710426,0.0015626093,-0.09985173,-0.09961367,-0.1609081,0.26841694,0.09876847,-0.016452253,-0.009840906,0.029599428,2.441523,-1.635228,-0.39743084,0.3926359,-0.40213645,1.9366769,-0.9932396,0.013478786,-1.2168188,-0.8466924,0.36251003,-0.03214606,2.3358727,-2.507428,-0.57408506,0.6031112,1.9280933,0.9715153,1.7220776,-2.4273994,-0.42631006,1.0150003,0.3333591,-0.6968996,0.28833628,-0.2812311,-0.09689436,0.10305387,0.016174655,0.04325443,-0.168634,0.2342514,0.06819709,0.041052263,0.04464501,-0.029922703,0.2710324,0.31866902,-0.02413397,-0.02413397,-0.24769998,-0.29922023,0.81419235,0.029192328,-0.07617252,-0.10720665,-1.5794089,-0.009408832,0.015346487,0.097381055,0.010530785,0.010530785,0.033399146,0.03702006,0.6812953,-0.10370475,0.064775825,0.063200325,-1.628618,-0.05861795,-0.06020692,-0.16502416,-0.17727098,-0.17727098,0.17215122,0.24530554,1.0490086,0.26400858,-0.0337674,0.038850885,-1.4968901,0.073109984,-0.038469873,0.013830282,-0.03179165,-0.03179165,-0.0048372,0.026903436,0.78279215,-0.0022078753,-0.04424507,-0.024422804,-1.5423493,0.027650714
450,9.0,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.02413397,0.029192328,-0.009408832,0.010530785,-0.10370475,-0.05861795,-0.17727098,0.26400858,0.073109984,-0.03179165,-0.0022078753,0.027650714,2.6993766,-1.9003621,-0.4630892,0.44840878,-0.19265078,2.0497851,-0.81814396,-0.22041783,-1.2829268,-0.7669699,0.38165268,-0.097436145,1.5858072,-1.9106579,-0.47556677,0.3863515,2.051762,0.41859645,1.9252144,-2.151484,-0.2174901,1.0027936,0.059726786,-0.5890764,0.31866902,-0.29922023,-0.10720665,0.097381055,0.03702006,0.063200325,-0.16502416,0.24530554,0.038850885,0.013830282,0.026903436,-0.024422804,0.23039825,0.32301724,0.03309475,0.03309475,-0.19983214,-0.29806596,0.77238226,-0.012617767,-0.052363895,-0.10363639,-1.5895647,-0.019564629,-0.019613463,0.07966256,0.019988168,0.019988168,0.01346672,0.046744745,0.68170136,-0.103298664,0.0536474,0.07136196,-1.5866545,-0.016654491,-0.011620015,-0.14088672,-0.18939723,-0.18939723,0.116950765,0.24237521,1.0402504,0.2552504,-0.052735683,0.013426451,-1.5233904,0.04660964,-0.04449811,-0.010324106,-0.04551193,-0.04551193,0.004551731,0.010366499,0.79028004,0.005280018,-0.048318908,-0.026990796,-1.5455173,0.024482727
451,9.02,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.03309475,-0.012617767,-0.019564629,0.019988168,-0.103298664,-0.016654491,-0.18939723,0.2552504,0.04660964,-0.04551193,0.005280018,0.024482727,2.861436,-2.0905046,-0.5077898,0.47286913,0.020305112,2.098174,-0.6063126,-0.43791047,-1.3250152,-0.68601406,0.3743959,-0.1583982,0.62390393,-1.1373916,-0.26216307,0.08105526,2.0165837,-0.21171904,2.2064183,-1.926049,0.024165679,0.98860514,-0.18874577,-0.5284516,0.32301724,-0.29806596,-0.10363639,0.07966256,0.046744745,0.07136196,-0.14088672,0.24237521,0.013426451,-0.010324106,0.010366499,-0.026990796,0.19042464,0.30309576,0.091252536,0.091252536,-0.12976635,-0.27829129,0.7286138,-0.056386232,-0.02788961,-0.09292071,-1.6000733,-0.030073285,-0.035329614,0.0504045,0.029139532,0.029139532,-0.011394497,0.044129316,0.6860988,-0.09890121,0.038648054,0.070537105,-1.5451277,0.024872303,0.029826298,-0.10464275,-0.19653074,-0.19653074,0.056162648,0.21434808,1.0271916,0.24219161,-0.06133716,-0.010696756,-1.5502284,0.019771695,-0.04499847,-0.027157854,-0.057524342,-0.057524342,0.031395435,-0.0009338707,0.7972097,0.012209654,-0.040097605,-0.034925908,-1.5498692,0.020130873
452,9.040000000000001,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.091252536,-0.056386232,-0.030073285,0.029139532,-0.09890121,0.024872303,-0.19653074,0.24219161,0.019771695,-0.057524342,0.012209654,0.020130873,2.9078891,-2.188424,-0.52543354,0.4575682,0.21987121,2.0763423,-0.35667557,-0.6529371,-1.3418971,-0.60062057,0.34648097,-0.2175914,-0.4892191,-0.22993898,0.00052309036,-0.29178062,1.8255188,-0.8718313,2.4856877,-1.8338127,0.26902825,1.0034369,-0.37606603,-0.49270576,0.30309576,-0.27829129,-0.09292071,0.0504045,0.044129316,0.070537105,-0.10464275,0.21434808,-0.010696756,-0.027157854,-0.0009338707,-0.034925908,0.17171395,0.2710324,0.14791887,0.14791887,-0.076122895,-0.24769998,0.6848749,-0.100125134,-0.025098763,-0.07617252,-1.6103129,-0.040312886,-0.025255445,0.015346487,0.037146404,0.037146404,-0.040302753,0.033399146,0.69397557,-0.09102446,0.022627965,0.064775825,-1.5054368,0.064563274,0.061378434,-0.06020692,-0.19798191,-0.19798191,0.016572176,0.17215122,1.0097902,0.22479016,-0.0338482,-0.0337674,-1.5768974,-0.0068973303,-0.039486516,-0.038469873,-0.06771087,-0.06771087,0.08024903,-0.0048372,0.8033247,0.018324673,-0.035707477,-0.04424507,-1.5553555,0.014644504
453,9.06,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.14791887,-0.100125134,-0.040312886,0.037146404,-0.09102446,0.064563274,-0.19798191,0.22479016,-0.0068973303,-0.06771087,0.018324673,0.014644504,2.8333166,-2.186945,-0.5119827,0.40034372,0.39383888,1.9845501,-0.072558135,-0.8700758,-1.3334509,-0.50932646,0.30575174,-0.27431723,-1.6151011,0.7138748,0.2916168,-0.67174244,1.5266647,-1.5070817,2.7223344,-1.7843949,0.50694305,1.0302782,-0.4847679,-0.45111346,0.2710324,-0.24769998,-0.07617252,0.015346487,0.033399146,0.064775825,-0.06020692,0.17215122,-0.0337674,-0.038469873,-0.0048372,-0.04424507,0.17148373,0.23039825,0.20070484,0.20070484,-0.05545117,-0.19983214,0.6433296,-0.1416704,-0.042163,-0.052363895,-1.6195884,-0.049588323,-0.0013861097,-0.019613463,0.043250434,0.043250434,-0.06709685,0.01346672,0.70458674,-0.08041328,0.0019688793,0.0536474,-1.468938,0.10106206,0.09065911,-0.011620015,-0.19321102,-0.19321102,-0.016554227,0.116950765,0.9879367,0.20293665,0.033882704,-0.052735683,-1.602856,-0.032855988,-0.021555435,-0.04449811,-0.07593329,-0.07593329,0.15307087,0.004551731,0.8086204,0.023620367,-0.036450136,-0.048318908,-1.5618093,0.008190751
454,9.08,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.20070484,-0.1416704,-0.049588323,0.043250434,-0.08041328,0.10106206,-0.19321102,0.20293665,-0.032855988,-0.07593329,0.023620367,0.008190751,2.6392992,-2.077263,-0.46377403,0.30520153,0.5305594,1.8249393,0.23854482,-1.0926757,-1.2979311,-0.41112125,0.2647861,-0.32268766,-2.687741,1.7067013,0.60638916,-1.0015154,1.1290665,-2.1002843,2.8791437,-1.7650425,0.7527768,1.0645084,-0.4739048,-0.3562591,0.23039825,-0.19983214,-0.052363895,-0.019613463,0.01346672,0.0536474,-0.011620015,0.116950765,-0.052735683,-0.04449811,0.004551731,-0.048318908,0.1636554,0.19042464,0.24747577,0.24747577,-0.0731412,-0.12976635,0.60631883,-0.1786812,-0.052819937,-0.02788961,-1.6272595,-0.05725944,0.009817239,-0.035329614,0.047099974,0.047099974,-0.07233024,-0.011394497,0.7170583,-0.067941725,-0.027512856,0.038648054,-1.4368798,0.1331203,0.11137895,0.029826298,-0.1820187,-0.1820187,-0.031713713,0.056162648,0.96158046,0.17658043,0.11288582,-0.06133716,-1.6274468,-0.05744672,0.015858833,-0.04499847,-0.08203471,-0.08203471,0.20080002,0.031395435,0.8133978,0.028397799,-0.04913551,-0.040097605,-1.5688441,0.0011559725
455,9.1,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.24747577,-0.1786812,-0.05725944,0.047099974,-0.067941725,0.1331203,-0.1820187,0.17658043,-0.05744672,-0.08203471,0.028397799,0.0011559725,2.3385463,-1.8505404,-0.3835556,0.19247708,0.6235771,1.6029115,0.5596162,-1.3178104,-1.2295347,-0.3050707,0.23887055,-0.35173663,-3.6054885,2.7460384,0.88481295,-1.1324751,0.68412304,-2.6221955,2.8711014,-1.7170808,1.043217,1.1051029,-0.32263654,-0.16340895,0.19042464,-0.12976635,-0.02788961,-0.035329614,-0.011394497,0.038648054,0.029826298,0.056162648,-0.06133716,-0.04499847,0.031395435,-0.040097605,0.15086065,0.17171395,0.28673634,0.28673634,-0.11443681,-0.076122895,0.5756584,-0.20934165,-0.036215067,-0.025098763,-1.6331164,-0.06311631,0.009863999,-0.025255445,0.048845753,0.048845753,-0.04293031,-0.040302753,0.73043555,-0.054564476,-0.06439795,0.022627965,-1.4103222,0.15967786,0.13507345,0.061378434,-0.16457933,-0.16457933,-0.02520367,0.016572176,0.93115664,0.14615661,0.16849084,-0.0338482,-1.6495112,-0.079511166,0.054627754,-0.039486516,-0.08583772,-0.08583772,0.21138088,0.08024903,0.81831163,0.033311605,-0.072700374,-0.035707477,-1.5761354,-0.0061353445
456,9.120000000000001,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.28673634,-0.20934165,-0.06311631,0.048845753,-0.054564476,0.15967786,-0.16457933,0.14615661,-0.079511166,-0.08583772,0.033311605,-0.0061353445,1.9630289,-1.5330218,-0.29284173,0.08728891,0.6688628,1.3278759,0.87196803,-1.5211909,-1.1032219,-0.19015086,0.2456898,-0.36456534,-4.1955843,3.5069942,0.9554914,-1.02722,0.21617818,-3.0377593,2.6883125,-1.4453334,1.5530033,1.1525868,-0.013838017,-0.005211604,0.17171395,-0.076122895,-0.025098763,-0.025255445,-0.040302753,0.022627965,0.061378434,0.016572176,-0.0338482,-0.039486516,0.08024903,-0.035707477,0.13475409,0.17148373,0.31760207,0.31760207,-0.16227058,-0.05545117,0.55234265,-0.23265737,0.018568583,-0.042163,-1.6373353,-0.06733525,0.020334367,-0.0013861097,0.048919,0.048919,0.022767391,-0.06709685,0.74381644,-0.04118359,-0.10071706,0.0019688793,-1.3901707,0.17982936,0.16643265,0.09065911,-0.14129485,-0.14129485,-0.016386772,-0.016554227,0.8973121,0.11231208,0.19254589,0.033882704,-1.6673859,-0.09738588,0.08396415,-0.021555435,-0.087048665,-0.087048665,0.18658552,0.15307087,0.8243629,0.039362848,-0.10811978,-0.036450136,-1.583449,-0.013448954
