step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
451,9.02,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.110873014,0.16280413,0.30715525,-0.049456086,-0.23516804,-0.20579255,0.1655445,0.43785733,0.035493493,-0.02860497,-0.20090789,-0.049998045,0.9135819,-2.3018427,1.2499998,-0.14248425,-3.601947,1.2794675,0.4116772,-1.3906252,-0.091429204,-1.6797712,2.3549047,-0.78255355,-0.25073332,-4.3914046,-6.921037,-0.8767891,2.9805198,3.0635667,-2.543659,-5.2513056,1.8982384,2.2057686,5.099574,0.71417564,0.24750324,-0.3671825,-0.17269431,-0.21741608,-0.32289279,0.05132745,0.038861424,0.13238735,0.30255252,0.11352544,0.3828125,-0.05963369,0.23249142,0.26058668,0.12885252,0.12885252,-0.4702266,-0.4002892,0.8924548,0.10745478,-0.2604332,-0.23436254,-1.2526736,0.31732643,-0.25176528,-0.2601697,-0.05474341,-0.05474341,-0.17316799,-0.3017593,0.48409224,-0.3009078,0.059083566,0.06942488,-1.7437866,-0.17378652,-0.013320692,-0.012509786,0.16786878,0.16786878,0.013447072,0.08980049,1.1838609,0.39886087,0.2878336,0.30703732,-1.5324669,0.037533164,0.12336672,0.15168017,-0.057178378,-0.057178378,0.49150676,0.4337412,0.6422042,-0.1427958,0.045190003,-0.070940085,-1.6344017,-0.06440163
452,9.040000000000001,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.12885252,0.10745478,0.31732643,-0.05474341,-0.3009078,-0.17378652,0.16786878,0.39886087,0.037533164,-0.057178378,-0.1427958,-0.06440163,0.8989753,-2.7674685,0.5085613,-0.26436606,-3.2869883,1.600302,0.116214335,-1.9498253,0.10198255,-1.4286705,2.905605,-0.720181,-0.42643446,-3.5378556,-7.2064047,-1.0732801,4.043944,2.5358322,-2.844086,-4.6884575,1.8047769,2.8426309,4.30186,0.8229963,0.26058668,-0.4002892,-0.23436254,-0.2601697,-0.3017593,0.06942488,-0.012509786,0.08980049,0.30703732,0.15168017,0.4337412,-0.070940085,0.1936667,0.25666064,0.14591634,0.14591634,-0.46775123,-0.432721,0.8295108,0.04451078,-0.25915667,-0.25383022,-1.2572267,0.31277335,-0.22848544,-0.27476382,-0.062410794,-0.062410794,-0.12683009,-0.26587555,0.4270145,-0.35798553,0.038926683,0.076717615,-1.7065922,-0.13659215,0.015903533,-0.035355303,0.16413936,0.16413936,0.010006079,0.048368033,1.1348245,0.3498245,0.28792447,0.29987195,-1.5269324,0.043067694,0.11447214,0.1674196,-0.079814695,-0.079814695,0.4865293,0.46592283,0.709435,-0.07556504,0.09504827,-0.05901863,-1.6469686,-0.07696855
453,9.06,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.14591634,0.04451078,0.31277335,-0.062410794,-0.35798553,-0.13659215,0.16413936,0.3498245,0.043067694,-0.079814695,-0.07556504,-0.07696855,0.853191,-3.1471996,-0.2276532,-0.38336936,-2.8538868,1.8597194,-0.18647066,-2.451817,0.2767279,-1.1318159,3.3615365,-0.62834424,-0.7079719,-2.6003408,-6.9211884,-1.0078532,5.027707,1.8693556,-2.8158367,-3.9843392,1.5715283,3.1822999,3.255656,1.0735201,0.25666064,-0.432721,-0.25383022,-0.27476382,-0.26587555,0.076717615,-0.035355303,0.048368033,0.29987195,0.1674196,0.46592283,-0.05901863,0.14102176,0.24846832,0.16143315,0.16143315,-0.44756114,-0.45570266,0.7609984,-0.024001598,-0.25264966,-0.2602055,-1.2757242,0.29427588,-0.19756335,-0.26956102,-0.072010644,-0.072010644,-0.08652067,-0.22337082,0.38067225,-0.40432778,0.007547699,0.0715777,-1.6657413,-0.09574127,0.051293254,-0.034454994,0.15479268,0.15479268,0.0141674485,0.022105394,1.0773993,0.29239923,0.27776206,0.2887935,-1.518432,0.05156803,0.11139936,0.15056887,-0.09635603,-0.09635603,0.47020668,0.4863603,0.783504,-0.001496017,0.11126388,-0.015874064,-1.6566981,-0.086698055
454,9.08,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.16143315,-0.024001598,0.29427588,-0.072010644,-0.40432778,-0.09574127,0.15479268,0.29239923,0.05156803,-0.09635603,-0.001496017,-0.086698055,0.77584,-3.4256191,-0.9248723,-0.47999245,-2.3171124,2.0425432,-0.4673341,-2.8712611,0.42501807,-0.82706654,3.7034519,-0.48647666,-0.98310375,-1.5487864,-6.327622,-0.7643216,5.840834,1.0832111,-2.518656,-3.0659144,1.272751,3.1597805,2.0630918,1.503414,0.24846832,-0.45570266,-0.2602055,-0.26956102,-0.22337082,0.0715777,-0.034454994,0.022105394,0.2887935,0.15056887,0.4863603,-0.015874064,0.0726945,0.23249142,0.17472811,0.17472811,-0.38905555,-0.4702266,0.6891561,-0.09584391,-0.24052528,-0.2604332,-1.3068805,0.26311958,-0.17025451,-0.25176528,-0.082854405,-0.082854405,-0.044041593,-0.17316799,0.3468149,-0.43818513,-0.048717566,0.059083566,-1.622924,-0.052923918,0.09866321,-0.013320692,0.14074683,0.14074683,0.02898824,0.013447072,1.0137037,0.22870368,0.26261076,0.2878336,-1.5074015,0.062598586,0.11047367,0.12336672,-0.10701303,-0.10701303,0.44594073,0.49150676,0.8617816,0.07678157,0.10971155,0.045190003,-1.6624438,-0.092443705
455,9.1,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.17472811,-0.09584391,0.26311958,-0.082854405,-0.43818513,-0.052923918,0.14074683,0.22870368,0.062598586,-0.10701303,0.07678157,-0.092443705,0.6647481,-3.5921168,-1.5578165,-0.542188,-1.6928668,2.140869,-0.7022922,-3.1847792,0.55152524,-0.5328502,3.9138782,-0.28728387,-1.2680925,-0.4322521,-5.5144706,-0.41735777,6.472052,0.2490159,-2.0073686,-1.9592927,1.0253296,2.9655674,0.74660933,1.9842619,0.23249142,-0.4702266,-0.2604332,-0.25176528,-0.17316799,0.059083566,-0.013320692,0.013447072,0.2878336,0.12336672,0.49150676,0.045190003,0.0049995556,0.1936667,0.1848657,0.1848657,-0.2963836,-0.46775123,0.6164889,-0.16851115,-0.23502514,-0.25915667,-1.3490453,0.22095478,-0.14614663,-0.22848544,-0.0941604,-0.0941604,0.010603797,-0.12683009,0.32664308,-0.45835695,-0.10441642,0.038926683,-1.579931,-0.009930968,0.14885238,0.015903533,0.123153836,0.123153836,0.053789895,0.010006079,0.9460345,0.16103446,0.24325201,0.28792447,-1.4943188,0.07568121,0.10217408,0.11447214,-0.11188121,-0.11188121,0.40460557,0.4865293,0.94147277,0.15647274,0.10211328,0.09504827,-1.6634232,-0.09342313
456,9.120000000000001,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.1848657,-0.16851115,0.22095478,-0.0941604,-0.45835695,-0.009930968,0.123153836,0.16103446,0.07568121,-0.11188121,0.15647274,-0.09342313,0.5068791,-3.6333618,-2.1082425,-0.56529987,-1.0085914,2.149645,-0.8796497,-3.3834612,0.6541309,-0.24340913,3.9845572,-0.048971206,-1.6619571,0.7708492,-4.554409,-0.03866713,6.8233657,-0.60451424,-1.4034083,-0.8047722,0.7654314,2.827581,-0.6036087,2.2796412,0.1936667,-0.46775123,-0.25915667,-0.22848544,-0.12683009,0.038926683,0.015903533,0.010006079,0.28792447,0.11447214,0.4865293,0.09504827,-0.028067403,0.14102176,0.19083704,0.19083704,-0.21802357,-0.44756114,0.54568636,-0.23931366,-0.257769,-0.25264966,-1.4002148,0.16978526,-0.119927645,-0.19756335,-0.10504898,-0.10504898,0.06667788,-0.08652067,0.32076293,-0.4642371,-0.11511081,0.007547699,-1.5386492,0.03135085,0.1736367,0.051293254,0.10332026,0.10332026,0.08663706,0.0141674485,0.8768223,0.09182227,0.2243897,0.27776206,-1.4798679,0.09013212,0.08608892,0.11139936,-0.111143395,-0.111143395,0.33802772,0.47020668,1.0196955,0.2346955,0.09972643,0.11126388,-1.6595839,-0.089583874
457,9.14,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.19083704,-0.23931366,0.16978526,-0.10504898,-0.4642371,0.03135085,0.10332026,0.09182227,0.09013212,-0.111143395,0.2346955,-0.089583874,0.2985674,-3.540125,-2.5584776,-0.54442894,-0.29400724,2.0640905,-0.9916787,-3.4606094,0.72254413,0.036890745,3.9111383,0.19196555,-2.0745025,2.018592,-3.4585216,0.3724913,6.882632,-1.4732779,-0.7469388,0.37448788,0.41871148,2.6510437,-1.949044,2.227471,0.14102176,-0.44756114,-0.25264966,-0.19756335,-0.08652067,0.007547699,0.051293254,0.0141674485,0.27776206,0.11139936,0.47020668,0.11126388,-0.05438304,0.0726945,0.19156615,0.19156615,-0.17383355,-0.38905555,0.47985715,-0.30514288,-0.2818109,-0.24052528,-1.4581074,0.1118927,-0.10815053,-0.17025451,-0.11475563,-0.11475563,0.1170132,-0.044041593,0.3293277,-0.45567232,-0.08747483,-0.048717566,-1.5012141,0.068785906,0.16993329,0.09866321,0.08275073,0.08275073,0.11068754,0.02898824,0.8085962,0.023596168,0.20049015,0.26261076,-1.464822,0.105178,0.07175126,0.11047367,-0.105118304,-0.105118304,0.2484756,0.44594073,1.093632,0.30863196,0.09502568,0.10971155,-1.6513145,-0.081314445
458,9.16,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.19156615,-0.30514288,0.1118927,-0.11475563,-0.45567232,0.068785906,0.08275073,0.023596168,0.105178,-0.105118304,0.30863196,-0.081314445,0.036455393,-3.2914612,-2.8946304,-0.48533276,0.42823923,1.8717506,-1.0284766,-3.411304,0.75229406,0.30125457,3.6968212,0.4134708,-2.5017302,3.4155717,-2.26717,0.71672034,6.724304,-2.42619,-0.02046771,1.5600193,0.041890383,2.4150548,-3.2189972,1.9719889,0.0726945,-0.38905555,-0.24052528,-0.17025451,-0.044041593,-0.048717566,0.09866321,0.02898824,0.26261076,0.11047367,0.44594073,0.10971155,-0.074494675,0.0049995556,0.18620868,0.18620868,-0.14466289,-0.2963836,0.42234182,-0.3626582,-0.27549052,-0.23502514,-1.5204463,0.049553752,-0.11329621,-0.14614663,-0.12264312,-0.12264312,0.15379664,0.010603797,0.3522154,-0.43278462,-0.036557026,-0.10441642,-1.4695227,0.10047734,0.14417282,0.14885238,0.06294329,0.06294329,0.12411018,0.053789895,0.74388695,-0.04111308,0.18246618,0.24325201,-1.4500021,0.11999798,0.09095547,0.10217408,-0.0943959,-0.0943959,0.13834737,0.40460557,1.160469,0.37546903,0.063683055,0.10211328,-1.6392226,-0.06922257
459,9.18,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.18620868,-0.3626582,0.049553752,-0.12264312,-0.43278462,0.10047734,0.06294329,-0.04111308,0.11999798,-0.0943959,0.37546903,-0.06922257,-0.2678736,-2.8757665,-3.1169474,-0.39437443,1.144386,1.5845726,-0.99037206,-3.2354608,0.7409962,0.5361204,3.3418534,0.60459095,-2.8054059,4.8693457,-1.1145877,0.9903042,6.437191,-3.2352548,0.67891246,2.7058585,-0.34444943,2.0596669,-4.441587,1.6221716,0.0049995556,-0.2963836,-0.23502514,-0.14614663,0.010603797,-0.10441642,0.14885238,0.053789895,0.24325201,0.10217408,0.40460557,0.10211328,-0.069025844,-0.028067403,0.17471133,0.17471133,-0.12941828,-0.21802357,0.37581894,-0.4091811,-0.24815774,-0.257769,-1.5853783,-0.015378237,-0.11234872,-0.119927645,-0.1281305,-0.1281305,0.15672794,0.06667788,0.3888747,-0.39612532,-0.0060284287,-0.11511081,-1.4444729,0.12552714,0.098834544,0.1736367,0.04489022,0.04489022,0.15749721,0.08663706,0.685115,-0.09988505,0.20361258,0.2243897,-1.4361728,0.13382721,0.1425312,0.08608892,-0.07981152,-0.07981152,0.056355704,0.33802772,1.2173578,0.43235773,0.021529322,0.09972643,-1.6239246,-0.05392456
460,9.200000000000001,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.17471133,-0.4091811,-0.015378237,-0.1281305,-0.39612532,0.12552714,0.04489022,-0.09988505,0.13382721,-0.07981152,0.43235773,-0.05392456,-0.5748677,-2.326144,-3.246601,-0.27436882,1.8329644,1.2524915,-0.90265334,-2.9385972,0.69146144,0.72921896,2.8444324,0.76489866,-2.7324867,5.965781,-0.19279861,1.2278512,5.9549465,-3.5555673,1.1221768,3.7605553,-0.69184774,1.601086,-5.635718,1.2781551,-0.028067403,-0.21802357,-0.257769,-0.119927645,0.06667788,-0.11511081,0.1736367,0.08663706,0.2243897,0.08608892,0.33802772,0.09972643,-0.03153842,-0.05438304,0.15732795,0.15732795,-0.12450216,-0.17383355,0.34193465,-0.44306538,-0.22720207,-0.2818109,-1.6510806,-0.081080556,-0.1135865,-0.10815053,-0.13097374,-0.13097374,0.13674502,0.1170132,0.43824926,-0.34675077,0.0039787814,-0.08747483,-1.426092,0.14390802,0.049322575,0.16993329,0.029022254,0.029022254,0.21146064,0.11068754,0.634249,-0.15075105,0.23940384,0.20049015,-1.4241097,0.14589036,0.19026093,0.07175126,-0.062254373,-0.062254373,0.00239548,0.2484756,1.2615421,0.47654206,-0.009594528,0.09502568,-1.6061455,-0.03614545
461,9.22,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.15732795,-0.44306538,-0.081080556,-0.13097374,-0.34675077,0.14390802,0.029022254,-0.15075105,0.14589036,-0.062254373,0.47654206,-0.03614545,-0.8691689,-1.6942139,-3.2851148,-0.14216201,2.468727,0.9190436,-0.7933984,-2.5433013,0.60315704,0.87785745,2.2092187,0.8889536,-2.5177271,6.545485,0.6853582,1.3014567,5.2497544,-3.4618487,1.2918094,4.569167,-1.0319023,1.1311513,-6.741478,0.8940566,-0.05438304,-0.17383355,-0.2818109,-0.10815053,0.1170132,-0.08747483,0.16993329,0.11068754,0.20049015,0.07175126,0.2484756,0.09502568,0.020521555,-0.074494675,0.13458733,0.13458733,-0.12260469,-0.14466289,0.32160807,-0.46339196,-0.21334198,-0.27549052,-1.715311,-0.145311,-0.13066778,-0.11329621,-0.1312964,-0.1312964,0.10567723,0.15379664,0.49871185,-0.28628817,0.005937919,-0.036557026,-1.4138201,0.1561799,-0.0030377954,0.14417282,0.015325737,0.015325737,0.28198156,0.12411018,0.59273607,-0.19226396,0.2763904,0.18246618,-1.4143988,0.15560126,0.22914141,0.09095547,-0.042127654,-0.042127654,-0.035671234,0.13834737,1.2904814,0.5054814,-0.017545527,0.063683055,-1.5870798,-0.017079711
462,9.24,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.13458733,-0.46339196,-0.145311,-0.1312964,-0.28628817,0.1561799,0.015325737,-0.19226396,0.15560126,-0.042127654,0.5054814,-0.017079711,-1.1370308,-1.0163289,-3.2115226,-0.016132906,3.0231295,0.613593,-0.68482584,-2.0756464,0.48554763,1.006336,1.4469683,0.9532851,-2.1808395,6.765133,1.7268131,1.2024391,4.2994194,-3.0981307,1.2505838,5.1069283,-1.2726638,0.8985182,-7.7044077,0.3060971,-0.074494675,-0.14466289,-0.27549052,-0.11329621,0.15379664,-0.036557026,0.14417282,0.12411018,0.18246618,0.09095547,0.13834737,0.063683055,0.074093364,-0.069025844,0.10757254,0.10757254,-0.12840298,-0.12941828,0.31505567,-0.46994436,-0.19455945,-0.24815774,-1.7756505,-0.20565045,-0.15587467,-0.11234872,-0.12919901,-0.12919901,0.06812401,0.15672794,0.5678202,-0.21717983,-0.021863095,-0.0060284287,-1.4072561,0.16274393,-0.026129324,0.098834544,0.003404975,0.003404975,0.34459218,0.15749721,0.5619712,-0.22302884,0.29484195,0.20361258,-1.4068948,0.16310525,0.26554236,0.1425312,-0.019378686,-0.019378686,-0.059206933,0.056355704,1.3027002,0.51770014,-0.016235774,0.021529322,-1.5680764,0.0019236803
463,9.26,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.10757254,-0.46994436,-0.20565045,-0.12919901,-0.21717983,0.16274393,0.003404975,-0.22302884,0.16310525,-0.019378686,0.51770014,0.0019236803,-1.3507397,-0.32761997,-3.016975,0.10486899,3.4554164,0.32820275,-0.5960381,-1.538244,0.37519827,1.1374484,0.61093426,0.95017195,-1.5979974,6.647574,2.8136327,1.1159599,3.0009923,-2.8162315,1.0342158,5.5975604,-1.1683826,0.88158435,-8.137823,-0.33362937,-0.069025844,-0.12941828,-0.24815774,-0.11234872,0.15672794,-0.0060284287,0.098834544,0.15749721,0.20361258,0.1425312,0.056355704,0.021529322,0.10686897,-0.03153842,0.07796155,0.07796155,-0.13034889,-0.12450216,0.32187706,-0.46312296,-0.14702353,-0.22720207,-1.8300275,-0.2600274,-0.17240801,-0.1135865,-0.124889515,-0.124889515,0.023905579,0.13674502,0.6426108,-0.14238924,-0.082814984,0.0039787814,-1.4061644,0.16383564,0.0070705786,0.049322575,-0.0072395466,-0.0072395466,0.37653384,0.21146064,0.54326487,-0.24173516,0.27663064,0.23940384,-1.401155,0.16884506,0.28281197,0.19026093,0.005897125,0.005897125,-0.05418028,0.00239548,1.2977798,0.5127798,-0.011364715,-0.009594528,-1.5502381,0.01976192
464,9.28,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.07796155,-0.46312296,-0.2600274,-0.124889515,-0.14238924,0.16383564,-0.0072395466,-0.24173516,0.16884506,0.005897125,0.5127798,0.01976192,-1.4805496,0.3410703,-2.7188473,0.21547475,3.7395294,0.054585308,-0.5322261,-0.9353172,0.28699315,1.2637906,-0.24601626,0.8919099,-0.75941736,6.2434144,3.7022445,0.98180294,1.502423,-2.6168332,0.7765264,6.0271063,-0.92978585,0.7958381,-8.062304,-0.83890116,-0.03153842,-0.12450216,-0.22720207,-0.1135865,0.13674502,0.0039787814,0.049322575,0.21146064,0.23940384,0.19026093,0.00239548,-0.009594528,0.1317634,0.020521555,0.047664683,0.047664683,-0.11676925,-0.12260469,0.34121567,-0.44378436,-0.1014066,-0.21334198,-1.8767781,-0.30677807,-0.18255751,-0.13066778,-0.11888971,-0.11888971,-0.019007396,0.10567723,0.71990913,-0.065090895,-0.14541012,0.005937919,-1.410275,0.15972507,0.051018715,-0.0030377954,-0.017168783,-0.017168783,0.39893314,0.28198156,0.53774107,-0.24725896,0.24570926,0.2763904,-1.396683,0.17331707,0.2756803,0.22914141,0.0333867,0.0333867,-0.035847224,-0.035671234,1.2761258,0.49112576,0.008040177,-0.017545527,-1.534205,0.035795093
465,9.3,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.047664683,-0.44378436,-0.30677807,-0.11888971,-0.065090895,0.15972507,-0.017168783,-0.24725896,0.17331707,0.0333867,0.49112576,0.035795093,-1.5148433,0.96692973,-2.3375347,0.29999003,3.8649175,-0.20553073,-0.49646175,-0.27618986,0.22360365,1.3744788,-1.0827,0.801659,0.1589592,5.636247,4.370481,0.7068981,-0.045586396,-2.4053333,0.49862903,6.350091,-0.6737525,0.6117047,-7.6020327,-1.1139147,0.020521555,-0.12260469,-0.21334198,-0.13066778,0.10567723,0.005937919,-0.0030377954,0.28198156,0.2763904,0.22914141,-0.035671234,-0.017545527,0.13899373,0.074093364,0.018542884,0.018542884,-0.07559977,-0.12840298,0.371734,-0.41326603,-0.058485366,-0.19455945,-1.9144874,-0.3444873,-0.19580272,-0.15587467,-0.11187942,-0.11187942,-0.05241515,0.06812401,0.79651546,0.011515439,-0.20598611,-0.021863095,-1.419641,0.15035903,0.09148851,-0.026129324,-0.026470223,-0.026470223,0.41100594,0.34459218,0.54591924,-0.23908079,0.21092595,0.29484195,-1.3932632,0.17673683,0.2612688,0.26554236,0.0626821,0.0626821,-0.014032926,-0.059206933,1.2388911,0.4538911,0.025928749,-0.016235774,-1.5203787,0.049621344
466,9.32,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.018542884,-0.41326603,-0.3444873,-0.11187942,0.011515439,0.15035903,-0.026470223,-0.23908079,0.17673683,0.0626821,0.4538911,0.049621344,-1.45609,1.5259159,-1.8854605,0.35051432,3.8303163,-0.4683047,-0.46507207,0.40890777,0.17098975,1.4647701,-1.8617318,0.69131523,1.0241058,4.822075,4.8980527,0.36781627,-1.5544126,-2.346496,0.447025,6.3775764,-0.55454814,0.38904017,-6.8050475,-1.2694857,0.074093364,-0.12840298,-0.19455945,-0.15587467,0.06812401,-0.021863095,-0.026129324,0.34459218,0.29484195,0.26554236,-0.059206933,-0.016235774,0.13510579,0.10686897,-0.008006293,-0.008006293,-0.012315907,-0.13034889,0.41186532,-0.3731347,-0.026967749,-0.14702353,-1.9416399,-0.37163985,-0.2057052,-0.17240801,-0.104398035,-0.104398035,-0.0675326,0.023905579,0.8693055,0.084305465,-0.24874946,-0.082814984,-1.4346753,0.13532472,0.12216875,0.0070705786,-0.034346417,-0.034346417,0.4192811,0.37653384,0.5673636,-0.2176364,0.19805512,0.27663064,-1.3912439,0.17875612,0.24048327,0.28281197,0.0930319,0.0930319,0.0052280314,-0.05418028,1.1881268,0.40312678,0.04404694,-0.011364715,-1.5090134,0.060986638
467,9.34,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.008006293,-0.3731347,-0.37163985,-0.104398035,0.084305465,0.13532472,-0.034346417,-0.2176364,0.17875612,0.0930319,0.40312678,0.060986638,-1.3274589,2.0065665,-1.3576266,0.37406927,3.6395004,-0.75171584,-0.39380965,1.0722187,0.10096584,1.5174898,-2.5382152,0.5682636,1.6467819,3.9240806,5.448863,0.10406981,-2.9773927,-2.451857,0.8030121,5.9583445,-0.6975357,0.015240478,-5.6143622,-1.3508356,0.10686897,-0.13034889,-0.14702353,-0.17240801,0.023905579,-0.082814984,0.0070705786,0.37653384,0.27663064,0.28281197,-0.05418028,-0.011364715,0.14029118,0.1317634,-0.030863596,-0.030863596,0.046468787,-0.11676925,0.4600621,-0.32493794,-0.022764273,-0.1014066,-1.9571649,-0.38716483,-0.19450177,-0.18255751,-0.0968709,-0.0968709,-0.067827664,-0.019007396,0.93545413,0.1504541,-0.26359314,-0.14541012,-1.4556149,0.11438513,0.13668473,0.051018715,-0.039913416,-0.039913416,0.43477255,0.39893314,0.60108304,-0.18391699,0.2213251,0.24570926,-1.3911145,0.17888558,0.21355724,0.2756803,0.123298064,0.123298064,0.022221643,-0.035847224,1.126427,0.34142703,0.059890155,0.008040177,-1.5000393,0.06996071
468,9.36,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.030863596,-0.32493794,-0.38716483,-0.0968709,0.1504541,0.11438513,-0.039913416,-0.18391699,0.17888558,0.123298064,0.34142703,0.06996071,-1.1428652,2.4098384,-0.7762467,0.37635666,3.3074307,-1.0469776,-0.27834994,1.6859725,0.006475106,1.5133085,-3.084985,0.44870394,2.1193573,3.0599344,5.771508,-0.098704,-4.2130404,-2.4699538,1.1859393,5.2911506,-0.89973336,-0.52398086,-4.2071176,-1.2794019,0.1317634,-0.11676925,-0.1014066,-0.18255751,-0.019007396,-0.14541012,0.051018715,0.39893314,0.24570926,0.2756803,-0.035847224,0.008040177,0.16155529,0.13899373,-0.0493665,-0.0493665,0.07529072,-0.07559977,0.5150374,-0.2699626,-0.030642629,-0.058485366,-1.9604601,-0.39046,-0.17042321,-0.19580272,-0.0897531,-0.0897531,-0.053998664,-0.05241515,0.99264216,0.20764214,-0.25910825,-0.20598611,-1.4824636,0.087536454,0.1494249,0.09148851,-0.04246102,-0.04246102,0.45870522,0.41100594,0.64557797,-0.13942206,0.2604122,0.21092595,-1.393341,0.1766591,0.17470603,0.2612688,0.1522857,0.1522857,0.0353433,-0.014032926,1.0566622,0.27166218,0.05939913,0.025928749,-1.4933379,0.07666218
469,9.38,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.0493665,-0.2699626,-0.39046,-0.0897531,0.20764214,0.087536454,-0.04246102,-0.13942206,0.1766591,0.1522857,0.27166218,0.07666218,-0.9251452,2.7487674,-0.16475892,0.3558901,2.8594005,-1.3424338,-0.12738018,2.2247458,-0.11132473,1.4493812,-3.4882455,0.3350746,2.3643863,2.3402197,5.8618574,-0.3083172,-5.171296,-2.3772545,1.4749745,4.406428,-1.0834749,-1.0711114,-2.7147357,-1.1867024,0.13899373,-0.07559977,-0.058485366,-0.19580272,-0.05241515,-0.20598611,0.09148851,0.41100594,0.21092595,0.2612688,-0.014032926,0.025928749,0.17754869,0.13510579,-0.063202836,-0.063202836,0.07973338,-0.012315907,0.57570577,-0.20929426,-0.02906043,-0.026967749,-1.9515272,-0.3815272,-0.12817298,-0.2057052,-0.08341037,-0.08341037,-0.03769926,-0.0675326,1.0392457,0.2542457,-0.23428139,-0.24874946,-1.514751,0.055249095,0.16025548,0.12216875,-0.04156779,-0.04156779,0.482527,0.4192811,0.6990181,-0.085981905,0.28418115,0.19805512,-1.3979403,0.17205977,0.13412756,0.24048327,0.17879853,0.17879853,0.03614397,0.0052280314,0.981776,0.19677597,0.039870027,0.04404694,-1.4887199,0.08128011
