step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
10,0.2,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.008377751,-0.036895216,-0.009057641,-0.036282104,0.00031477213,-0.056955695,0.03584475,0.09027058,0.0597744,0.0060503716,0.009243548,0.0018049479,0.03395883,-0.35037905,-0.10712601,-0.31684044,0.058319345,-0.6117253,0.4604401,0.94786245,0.68173414,0.142497,0.11364208,0.006616095,-0.15747933,0.042222522,-0.07804977,0.15623982,0.2836064,-0.14694193,0.36982515,0.121397115,0.32917878,0.25977483,0.1516455,-0.029408205,-0.0008069873,-0.09041125,-0.034566797,-0.07283676,0.039725263,-0.17051199,0.14669515,0.25495723,0.20330441,0.05347866,0.044545446,0.0003473111,0.005036272,0.007854767,0.0088805575,0.0088805575,-0.1040948,-0.099932425,0.7410293,-0.043970704,-0.038976684,-0.03728942,-1.5813999,-0.011399865,-0.08096765,-0.08121571,-0.042440496,-0.042440496,0.06938782,0.048335027,0.78718615,0.0021861196,-0.16625136,-0.167458,-1.6394353,-0.06943524,0.12222791,0.13786387,0.0456519,0.0456519,0.24831441,0.24664201,0.8943376,0.10933757,0.21392041,0.19940087,-1.495995,0.07400501,-0.0035389545,0.036751904,0.009152233,0.009152233,0.083250694,0.056065172,0.79700404,0.012004018,0.013867648,0.0040717223,-1.5680621,0.0019379854
11,0.22,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.0088805575,-0.043970704,-0.011399865,-0.042440496,0.0021861196,-0.06943524,0.0456519,0.10933757,0.07400501,0.009152233,0.012004018,0.0019379854,0.0251403,-0.3537737,-0.11710899,-0.30791962,0.0935678,-0.62397635,0.4903576,0.95335,0.71152914,0.15509307,0.13802247,0.0066547436,-0.09182093,0.080958664,-0.057362713,0.18328208,0.3049188,0.08328752,0.12730178,-0.25294012,0.05536251,0.07003297,0.18744609,-0.0017614387,0.007854767,-0.099932425,-0.03728942,-0.08121571,0.048335027,-0.167458,0.13786387,0.24664201,0.19940087,0.036751904,0.056065172,0.0040717223,0.015671514,-0.009676442,0.008919222,0.008919222,-0.1229459,-0.0736809,0.7345358,-0.050464213,-0.054416087,-0.018963799,-1.5835636,-0.013563514,-0.089167,-0.06622608,-0.04799249,-0.04799249,0.077121824,0.04646888,0.7896375,0.00463748,-0.16110021,-0.17353824,-1.6518456,-0.08184552,0.1132471,0.14142719,0.05577067,0.05577067,0.2493165,0.25902203,0.9130968,0.12809676,0.21485958,0.21399152,-1.4814203,0.088579774,-0.02370686,0.03954546,0.012438857,0.012438857,0.10427746,0.04269569,0.79992545,0.01492542,0.02570797,-0.004037959,-1.5680623,0.001937747
12,0.24,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.008919222,-0.050464213,-0.013563514,-0.04799249,0.00463748,-0.08184552,0.05577067,0.12809676,0.088579774,0.012438857,0.01492542,0.001937747,0.0019332413,-0.3246766,-0.108184814,-0.27759972,0.12256671,-0.6205117,0.5059384,0.93795997,0.7287378,0.16433121,0.14607143,-9.055715e-06,-0.22108571,0.3803187,0.11939812,0.37687105,0.2362678,0.23147854,-0.013882399,-0.44635215,-0.06971405,0.035176378,0.02972269,-0.06330228,-0.009676442,-0.0736809,-0.018963799,-0.06622608,0.04646888,-0.17353824,0.14142719,0.25902203,0.21399152,0.03954546,0.04269569,-0.004037959,-0.02504848,-0.0035077631,0.008614414,0.008614414,-0.105097234,-0.08685268,0.72859216,-0.05640787,-0.047304228,-0.026716635,-1.5856125,-0.015612483,-0.098821804,-0.07327308,-0.052903496,-0.052903496,0.08068399,0.05870324,0.79275715,0.0077571273,-0.1779612,-0.17010441,-1.6637379,-0.09373784,0.1351191,0.13148054,0.06570253,0.06570253,0.26156637,0.25131765,0.93084,0.14583999,0.20801757,0.21393996,-1.4669858,0.10301423,-0.04185846,0.018562533,0.0154601075,0.0154601075,0.10013963,0.06172162,0.80321074,0.01821071,0.036890704,0.003757807,-1.5680643,0.0019357204
13,0.26,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.008614414,-0.05640787,-0.015612483,-0.052903496,0.0077571273,-0.09373784,0.06570253,0.14583999,0.10301423,0.0154601075,0.01821071,0.0019357204,-0.015240388,-0.29718217,-0.102447316,-0.24555022,0.15598094,-0.5946169,0.49659285,0.88716125,0.72172517,0.1510625,0.16426444,-0.00010282594,-0.15827253,0.35629565,0.08728971,0.38304642,0.26752096,0.43627787,-0.24769251,-0.7664795,-0.29757103,-0.1743927,0.12026894,-0.0008583923,-0.0035077631,-0.08685268,-0.026716635,-0.07327308,0.05870324,-0.17010441,0.13148054,0.25131765,0.21393996,0.018562533,0.06172162,0.003757807,-0.011667043,0.005036272,0.008129766,0.008129766,-0.11940036,-0.1040948,0.7230852,-0.0619148,-0.064920776,-0.038976684,-1.5876831,-0.01768303,-0.10501544,-0.08096765,-0.05717152,-0.05717152,0.086289674,0.06938782,0.79658276,0.011582732,-0.172167,-0.16625136,-1.674696,-0.104695916,0.12706818,0.12222791,0.07499096,0.07499096,0.2656956,0.24831441,0.94700223,0.1620022,0.21461366,0.21392041,-1.4531468,0.11685324,-0.05388903,-0.0035389545,0.017778948,0.017778948,0.11880802,0.083250694,0.80708104,0.022081017,0.047237787,0.013867648,-1.5679064,0.0020936728
14,0.28,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.008129766,-0.0619148,-0.01768303,-0.05717152,0.011582732,-0.104695916,0.07499096,0.1620022,0.11685324,0.017778948,0.022081017,0.0020936728,-0.024232414,-0.27534637,-0.10352631,-0.21340123,0.19128072,-0.54790664,0.46442148,0.8081107,0.6919524,0.115942046,0.1935146,0.0078992555,-0.077669874,0.29555112,0.022878265,0.37370372,0.27413827,0.6190766,-0.4542428,-1.0095756,-0.5042652,-0.37074584,0.21595156,0.07349254,0.005036272,-0.1040948,-0.038976684,-0.08096765,0.06938782,-0.16625136,0.12222791,0.24831441,0.21392041,-0.0035389545,0.083250694,0.013867648,0.007487662,0.015671514,0.007659942,0.007659942,-0.13304502,-0.1229459,0.7178678,-0.067132235,-0.08368187,-0.054416087,-1.5899549,-0.0199548,-0.11011925,-0.089167,-0.060823325,-0.060823325,0.08928162,0.077121824,0.8010804,0.01608038,-0.16423616,-0.16110021,-1.6843336,-0.11433351,0.1170339,0.1132471,0.08322721,0.08322721,0.26821056,0.2493165,0.9611613,0.17616129,0.22297572,0.21485958,-1.4403013,0.12969875,-0.06294922,-0.02370686,0.01903361,0.01903361,0.13762881,0.10427746,0.81171966,0.02671963,0.056155454,0.02570797,-1.567412,0.0025880337
15,0.3,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.007659942,-0.067132235,-0.0199548,-0.060823325,0.01608038,-0.11433351,0.08322721,0.17616129,0.12969875,0.01903361,0.02671963,0.0025880337,-0.023491208,-0.2608721,-0.11359009,-0.18259034,0.2248818,-0.48187795,0.41181254,0.7079548,0.6422772,0.06273314,0.23193124,0.024720784,0.014558645,0.22098455,-0.059257578,0.35113236,0.24724786,0.78147393,-0.6315649,-1.1780264,-0.6774427,-0.52555925,0.29074025,0.15189475,0.015671514,-0.1229459,-0.054416087,-0.089167,0.077121824,-0.16110021,0.1132471,0.2493165,0.21485958,-0.02370686,0.10427746,0.02570797,0.029932268,-0.02504848,0.006567715,0.006567715,-0.14460102,-0.105097234,0.7133779,-0.07162213,-0.10154118,-0.047304228,-1.5922314,-0.02223134,-0.114542514,-0.098821804,-0.063927345,-0.063927345,0.090262845,0.08068399,0.8061295,0.021129489,-0.15540102,-0.1779612,-1.692678,-0.12267792,0.10628596,0.1351191,0.09055028,0.09055028,0.26882365,0.26156637,0.9731604,0.18816036,0.23091629,0.20801757,-1.4289201,0.1410799,-0.07031127,-0.04185846,0.01894673,0.01894673,0.15504445,0.10013963,0.81687355,0.031873524,0.06409339,0.036890704,-1.5664349,0.0035651922
16,0.32,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.006567715,-0.07162213,-0.02223134,-0.063927345,0.021129489,-0.12267792,0.09055028,0.18816036,0.1410799,0.01894673,0.031873524,0.0035651922,-0.05461134,-0.22449467,-0.11382623,-0.15520094,0.25245625,-0.41721934,0.36615366,0.59995216,0.5690594,-0.004344061,0.25769496,0.04885649,-0.2781656,0.41742405,0.034181334,0.30986357,0.18117163,0.74776757,-0.5509286,-1.2180107,-0.8776674,-0.63584334,0.16229308,0.21365464,-0.02504848,-0.105097234,-0.047304228,-0.098821804,0.08068399,-0.1779612,0.1351191,0.26156637,0.20801757,-0.04185846,0.10013963,0.036890704,-0.021287784,-0.011667043,0.00513326,0.00513326,-0.13096207,-0.11940036,0.709494,-0.07550603,-0.09402297,-0.064920776,-1.5947214,-0.024721384,-0.12133747,-0.10501544,-0.06651074,-0.06651074,0.095900446,0.086289674,0.81163067,0.02663064,-0.1604797,-0.172167,-1.6994342,-0.12943411,0.1301166,0.12706818,0.09664268,0.09664268,0.29429248,0.2656956,0.98278946,0.19778943,0.23543842,0.21461366,-1.4191887,0.15081131,-0.07328166,-0.05388903,0.017395673,0.017395673,0.14233832,0.11880802,0.82265073,0.037650704,0.07222351,0.047237787,-1.5648649,0.0051351786
17,0.34,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.00513326,-0.07550603,-0.024721384,-0.06651074,0.02663064,-0.12943411,0.09664268,0.19778943,0.15081131,0.017395673,0.037650704,0.0051351786,-0.07172275,-0.19419482,-0.1245013,-0.1291695,0.27505797,-0.33780736,0.30462006,0.48145443,0.4865695,-0.07755285,0.288859,0.07849965,-0.13960713,0.34999084,-0.061572514,0.28863302,0.12669793,0.86251295,-0.6820475,-1.2797935,-0.93935645,-0.6706666,0.20362349,0.2564903,-0.011667043,-0.11940036,-0.064920776,-0.10501544,0.086289674,-0.172167,0.12706818,0.2656956,0.21461366,-0.05388903,0.11880802,0.047237787,-0.0013166517,0.007487662,0.003726066,0.003726066,-0.13636589,-0.13304502,0.70609176,-0.078908265,-0.10704118,-0.08368187,-1.5976348,-0.02763474,-0.124705285,-0.11011925,-0.068598524,-0.068598524,0.09560791,0.08928162,0.8174331,0.032433093,-0.15454865,-0.16423616,-1.7043384,-0.13433838,0.120206356,0.1170339,0.10121044,0.10121044,0.29220763,0.26821056,0.9898992,0.20489919,0.24182768,0.22297572,-1.4112023,0.15879774,-0.07670563,-0.06294922,0.01435832,0.01435832,0.15478276,0.13762881,0.8291363,0.044136286,0.07835578,0.056155454,-1.5626392,0.007360816
18,0.36,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.003726066,-0.078908265,-0.02763474,-0.068598524,0.032433093,-0.13433838,0.10121044,0.20489919,0.15879774,0.01435832,0.044136286,0.007360816,-0.0703597,-0.17011149,-0.14566748,-0.10438924,0.29012138,-0.24521127,0.22838789,0.35548705,0.3993235,-0.15186766,0.32427797,0.111282736,0.03546409,0.28322735,-0.15446499,0.26881698,0.050263263,0.95813113,-0.7972897,-1.3104464,-0.95661974,-0.65739304,0.2327108,0.27582914,0.007487662,-0.13304502,-0.08368187,-0.11011925,0.08928162,-0.16423616,0.1170339,0.26821056,0.22297572,-0.06294922,0.13762881,0.056155454,0.025095373,0.029932268,0.002748914,0.002748914,-0.14257756,-0.14460102,0.7030711,-0.08192891,-0.12119473,-0.10154118,-1.6011428,-0.031142712,-0.128868,-0.114542514,-0.07021945,-0.07021945,0.094160095,0.090262845,0.8233518,0.038351774,-0.14813071,-0.15540102,-1.707185,-0.13718498,0.106989264,0.10628596,0.10401165,0.10401165,0.28755644,0.26882365,0.9943979,0.20939785,0.24637038,0.23091629,-1.405002,0.16499805,-0.078685135,-0.07031127,0.009888388,0.009888388,0.16718626,0.15504445,0.83636594,0.051365912,0.08408011,0.06409339,-1.559735,0.010265112
19,0.38,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.002748914,-0.08192891,-0.031142712,-0.07021945,0.038351774,-0.13718498,0.10401165,0.20939785,0.16499805,0.009888388,0.051365912,0.010265112,-0.048857607,-0.15103349,-0.17540154,-0.08104616,0.29593268,-0.14233011,0.14006057,0.2249329,0.31001395,-0.2234966,0.36148155,0.14521597,0.21990433,0.22957139,-0.22634609,0.24769416,-0.039491605,1.0229168,-0.88392895,-1.3122431,-0.9476458,-0.60895604,0.23776011,0.27589703,0.029932268,-0.14460102,-0.10154118,-0.114542514,0.090262845,-0.15540102,0.10628596,0.26882365,0.23091629,-0.07031127,0.15504445,0.06409339,0.054520123,-0.021287784,0.0013920498,0.0013920498,-0.14965692,-0.13096207,0.7007278,-0.084272206,-0.13583127,-0.09402297,-1.6049832,-0.034983158,-0.13446906,-0.12133747,-0.071453705,-0.071453705,0.09210883,0.095900446,0.8292817,0.04428166,-0.14116758,-0.1604797,-1.708067,-0.138067,0.092137694,0.1301166,0.10542629,0.10542629,0.28199324,0.29429248,0.99667954,0.21167952,0.24871993,0.23543842,-1.4006246,0.16937542,-0.078985296,-0.07328166,0.004153018,0.004153018,0.17811635,0.14233832,0.8438678,0.058867753,0.0892475,0.07222351,-1.5561488,0.013851285
20,0.4,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.0013920498,-0.084272206,-0.034983158,-0.071453705,0.04428166,-0.138067,0.10542629,0.21167952,0.16937542,0.004153018,0.058867753,0.013851285,-0.06784321,-0.11716518,-0.19202152,-0.06171271,0.29649353,-0.04410147,0.07073219,0.11408365,0.21886703,-0.28676853,0.37509263,0.17930973,-0.15865347,0.35924178,-0.096442625,0.20341584,-0.08955002,0.9472846,-0.68125397,-1.0895746,-0.9359335,-0.5093173,0.009275854,0.26651198,-0.021287784,-0.13096207,-0.09402297,-0.12133747,0.095900446,-0.1604797,0.1301166,0.29429248,0.23543842,-0.07328166,0.14233832,0.07222351,-0.004012063,-0.0013166517,3.74167e-05,3.74167e-05,-0.12637341,-0.13636589,0.6990165,-0.085983515,-0.120378785,-0.10704118,-1.6092248,-0.039224744,-0.13259216,-0.124705285,-0.07233501,-0.07233501,0.09948848,0.09560791,0.83502775,0.050027728,-0.15235218,-0.15454865,-1.7069596,-0.13695955,0.12418476,0.120206356,0.10531986,0.10531986,0.31378564,0.29220763,0.9967487,0.21174866,0.25317678,0.24182768,-1.3980169,0.17198312,-0.0777757,-0.07670563,-0.0026557706,-0.0026557706,0.1501434,0.15478276,0.8515873,0.06658727,0.094943635,0.07835578,-1.5519314,0.018068671
21,0.42,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,3.74167e-05,-0.085983515,-0.039224744,-0.07233501,0.050027728,-0.13695955,0.10531986,0.21174866,0.17198312,-0.0026557706,0.06658727,0.018068671,-0.067731656,-0.08556411,-0.21208028,-0.04406537,0.2873045,0.055371903,-0.005321391,0.0034583136,0.13038519,-0.34043944,0.3859758,0.21086681,0.022733945,0.32759115,-0.12269292,0.18175061,-0.17923288,0.92727774,-0.7208062,-1.052047,-0.88230073,-0.40093297,-0.02012204,0.23231415,-0.0013166517,-0.13636589,-0.10704118,-0.124705285,0.09560791,-0.15454865,0.120206356,0.29220763,0.24182768,-0.07670563,0.15478276,0.07835578,0.017863773,0.025095373,-0.0008491561,-0.0008491561,-0.12931475,-0.14257756,0.697861,-0.08713901,-0.1316309,-0.12119473,-1.6139382,-0.04393816,-0.14148949,-0.128868,-0.07291942,-0.07291942,0.09682752,0.094160095,0.84039223,0.055392206,-0.14821655,-0.14813071,-1.703895,-0.13389492,0.114267185,0.106989264,0.10356034,0.10356034,0.30999604,0.28755644,0.99463934,0.20963931,0.2524425,0.24637038,-1.3971012,0.17289889,-0.07655003,-0.078685135,-0.0102980975,-0.0102980975,0.15429088,0.16718626,0.859465,0.07446498,0.099085525,0.08408011,-1.5471579,0.022842169
22,0.44,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.0008491561,-0.08713901,-0.04393816,-0.07291942,0.055392206,-0.13389492,0.10356034,0.20963931,0.17289889,-0.0102980975,0.07446498,0.022842169,-0.04432864,-0.0577743,-0.23567255,-0.02922048,0.26822296,0.15323406,-0.08797568,-0.105467334,0.04578919,-0.38211635,0.3938864,0.23867777,0.23651381,0.2824911,-0.14871189,0.15037699,-0.26710612,0.8806564,-0.7570635,-1.001044,-0.81831425,-0.27365336,-0.050892733,0.18782817,0.025095373,-0.14257756,-0.12119473,-0.128868,0.094160095,-0.14813071,0.106989264,0.28755644,0.24637038,-0.078685135,0.16718626,0.08408011,0.04692392,0.054520123,-0.00079190533,-0.00079190533,-0.1353611,-0.14965692,0.69715726,-0.08784276,-0.14476185,-0.13583127,-1.6191833,-0.04918325,-0.15092462,-0.13446906,-0.073292695,-0.073292695,0.09368664,0.09210883,0.84518963,0.060189605,-0.14212659,-0.14116758,-1.6989576,-0.12895751,0.10106988,0.092137694,0.10004908,0.10004908,0.3029928,0.28199324,0.9904389,0.20543885,0.25061497,0.24871993,-1.3977845,0.17221558,-0.07397324,-0.078985296,-0.018492535,-0.018492535,0.15953206,0.17811635,0.86741585,0.08241582,0.10167102,0.0892475,-1.541926,0.028074026
23,0.46,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.00079190533,-0.08784276,-0.04918325,-0.073292695,0.060189605,-0.12895751,0.10004908,0.20543885,0.17221558,-0.018492535,0.08241582,0.028074026,0.0028625391,-0.035188682,-0.26225296,-0.018663634,0.23987135,0.24687012,-0.17556328,-0.21002224,-0.034162544,-0.40972182,0.39754117,0.26159438,0.44740018,0.2258234,-0.16859238,0.106262445,-0.3460986,0.810544,-0.7759021,-0.9260644,-0.7486086,-0.13114092,-0.09249312,0.13399811,0.054520123,-0.14965692,-0.13583127,-0.13446906,0.09210883,-0.14116758,0.092137694,0.28199324,0.24871993,-0.078985296,0.17811635,0.0892475,0.079725616,-0.004012063,-0.0007763691,-0.0007763691,-0.14376906,-0.12637341,0.69727767,-0.08772236,-0.1582605,-0.120378785,-1.6245183,-0.054518223,-0.15932763,-0.13259216,-0.073423415,-0.073423415,0.0910382,0.09948848,0.8494129,0.06441289,-0.13429025,-0.15235218,-1.6925781,-0.122578025,0.08629075,0.12418476,0.09549876,0.09549876,0.29426607,0.31378564,0.984895,0.19989496,0.24819732,0.25317678,-1.3998936,0.17010641,-0.06987097,-0.0777757,-0.0269299,-0.0269299,0.16436478,0.1501434,0.8747341,0.08973408,0.10215064,0.094943635,-1.536335,0.03366506
24,0.48,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.0007763691,-0.08772236,-0.054518223,-0.073423415,0.06441289,-0.122578025,0.09549876,0.19989496,0.17010641,-0.0269299,0.08973408,0.03366506,0.00077681034,0.0060204417,-0.2667501,-0.0065358644,0.21116522,0.31897694,-0.22751583,-0.27719474,-0.10545799,-0.42186823,0.3659135,0.27955103,-0.020063004,0.38956028,0.042636752,0.11730532,-0.34028092,0.58294314,-0.42074424,-0.5494367,-0.64356005,0.0196069,-0.41755491,0.0811317,-0.004012063,-0.12637341,-0.120378785,-0.13259216,0.09948848,-0.15235218,0.12418476,0.31378564,0.25317678,-0.0777757,0.1501434,0.094943635,0.0055371225,0.017863773,-0.00045094558,-0.00045094558,-0.10394747,-0.12931475,0.69813013,-0.086869895,-0.14153273,-0.1316309,-1.629948,-0.059947968,-0.15913773,-0.14148949,-0.07346188,-0.07346188,0.09916413,0.09682752,0.8529131,0.067913055,-0.15531236,-0.14821655,-1.6849664,-0.11496639,0.1346376,0.114267185,0.089948274,0.089948274,0.3333499,0.30999604,0.9781916,0.19319159,0.25354764,0.2524425,-1.4033017,0.16669834,-0.06557553,-0.07655003,-0.03530844,-0.03530844,0.120793216,0.15429088,0.88128364,0.096283615,0.10487803,0.099085525,-1.5305154,0.03948462
25,0.5,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.00045094558,-0.086869895,-0.059947968,-0.07346188,0.067913055,-0.11496639,0.089948274,0.19319159,0.16669834,-0.03530844,0.096283615,0.03948462,0.016271178,0.04262337,-0.27148816,-0.0019231993,0.17500834,0.38057974,-0.2775243,-0.33517015,-0.17040128,-0.418927,0.32747605,0.29097784,0.14198972,0.3340884,0.041864384,0.044435795,-0.399493,0.4634405,-0.38627276,-0.44351226,-0.56243193,0.1619983,-0.46994853,0.015441716,0.017863773,-0.12931475,-0.1316309,-0.14148949,0.09682752,-0.14821655,0.114267185,0.30999604,0.2524425,-0.07655003,0.15429088,0.099085525,0.02635733,0.04692392,0.00062341976,0.00062341976,-0.10591668,-0.1353611,0.699554,-0.085446,-0.15061378,-0.14476185,-1.6355041,-0.065504074,-0.16708425,-0.15092462,-0.073562436,-0.073562436,0.09607041,0.09368664,0.855564,0.07056397,-0.15099382,-0.14212659,-1.6763306,-0.106330514,0.12868376,0.10106988,0.083414085,0.083414085,0.32878557,0.3029928,0.97048914,0.18548912,0.25090367,0.25061497,-1.4078639,0.1621362,-0.06068807,-0.07397324,-0.043321755,-0.043321755,0.11876328,0.15953206,0.88697714,0.10197711,0.10327863,0.10167102,-1.5246236,0.04537642
26,0.52,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.00062341976,-0.085446,-0.065504074,-0.073562436,0.07056397,-0.106330514,0.083414085,0.18548912,0.1621362,-0.043321755,0.10197711,0.04537642,0.05371827,0.07119517,-0.27780643,-0.0050277254,0.1325464,0.43179572,-0.32670942,-0.3851239,-0.22810665,-0.40066576,0.28467414,0.29459032,0.3385575,0.2486498,0.028873991,-0.02788415,-0.44580317,0.34837788,-0.3627116,-0.35132137,-0.47520676,0.30169505,-0.49771428,-0.059950043,0.04692392,-0.1353611,-0.14476185,-0.15092462,0.09368664,-0.14212659,0.10106988,0.3029928,0.25061497,-0.07397324,0.15953206,0.10167102,0.056622118,0.079725616,0.0028997273,0.0028997273,-0.11182485,-0.14376906,0.7013407,-0.08365935,-0.16089165,-0.1582605,-1.6412185,-0.07121849,-0.17346351,-0.15932763,-0.07385321,-0.07385321,0.09278208,0.0910382,0.85728097,0.07228094,-0.14452264,-0.13429025,-1.6668725,-0.09687245,0.11828396,0.08629075,0.075918004,0.075918004,0.32009783,0.29426607,0.9619444,0.17694438,0.24711594,0.24819732,-1.4134151,0.15658498,-0.05511285,-0.06987097,-0.05066604,-0.05066604,0.11993285,0.16436478,0.89175254,0.106752515,0.10024246,0.10215064,-1.518844,0.051156044
27,0.54,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.0028997273,-0.08365935,-0.07121849,-0.07385321,0.07228094,-0.09687245,0.075918004,0.17694438,0.15658498,-0.05066604,0.106752515,0.051156044,0.113815375,0.08933379,-0.28571805,-0.014538542,0.0858473,0.47290257,-0.3748039,-0.42723742,-0.27756137,-0.36721444,0.2387689,0.28897908,0.53450155,0.14373052,0.01627021,-0.085700385,-0.4711129,0.23918614,-0.33696014,-0.26336247,-0.38100043,0.43529615,-0.5125062,-0.14578082,0.079725616,-0.14376906,-0.1582605,-0.15932763,0.0910382,-0.13429025,0.08629075,0.29426607,0.24819732,-0.06987097,0.16436478,0.10215064,0.09272911,0.0055371225,0.005058022,0.005058022,-0.12033243,-0.10394747,0.704052,-0.080948055,-0.17077398,-0.14153273,-1.6466327,-0.07663262,-0.17774908,-0.15913773,-0.074312344,-0.074312344,0.08980067,0.09916413,0.8581857,0.07318568,-0.13680649,-0.15531236,-1.6572725,-0.087272406,0.105427,0.1346376,0.06852155,0.06852155,0.30864564,0.3333499,0.95349824,0.16849822,0.24246393,0.25354764,-1.4196427,0.15035737,-0.048655722,-0.06557553,-0.05707101,-0.05707101,0.122557946,0.120793216,0.8948058,0.10980576,0.09573573,0.10487803,-1.5133123,0.056687713
28,0.56,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.005058022,-0.080948055,-0.07663262,-0.074312344,0.07318568,-0.087272406,0.06852155,0.16849822,0.15035737,-0.05707101,0.10980576,0.056687713,0.10791474,0.13556404,-0.27070868,-0.022956662,0.045236733,0.4800035,-0.36982244,-0.4223066,-0.31138113,-0.32024848,0.15266101,0.2765828,-0.09058874,0.3958067,0.22921495,-0.07262597,-0.40027627,-0.08614166,0.16566715,0.18198135,-0.22164592,0.54865617,-0.8668769,-0.20627122,0.0055371225,-0.10394747,-0.14153273,-0.15913773,0.09916413,-0.15531236,0.1346376,0.3333499,0.25354764,-0.06557553,0.120793216,0.10487803,0.01167281,0.02635733,0.007368263,0.007368263,-0.06595702,-0.10591668,0.70752335,-0.07747668,-0.16142923,-0.15061378,-1.6517338,-0.0817337,-0.18382685,-0.16708425,-0.07504387,-0.07504387,0.09451851,0.09607041,0.85824037,0.07324034,-0.16203737,-0.15099382,-1.6477755,-0.07777548,0.16378161,0.12868376,0.061361175,0.061361175,0.357019,0.32878557,0.945343,0.16034299,0.2521151,0.25090367,-1.426356,0.1436441,-0.035605844,-0.06068807,-0.06230047,-0.06230047,0.0672562,0.11876328,0.8960928,0.111092746,0.08972998,0.10327863,-1.5082188,0.061781287
